,POLY
KDD21/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.out,0.003230853552357049
KDD21/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,0.39414132642530664
KDD21/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,0.17356762377240237
KDD21/189_UCR_Anomaly_resperation3_45000_158250_158251.out,1.1404959835357931e-05
KDD21/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.out,0.001615059959717377
KDD21/103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.out,0.008257161334138096
KDD21/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.out,0.007415555567861382
KDD21/051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.out,0.008896256879260454
KDD21/013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,0.001988779606292818
KDD21/163_UCR_Anomaly_apneaecg2_10000_20950_21100.out,0.016119912547119458
KDD21/066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.out,0.0014499615955721793
KDD21/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.out,0.002600756367566647
KDD21/077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out,0.00043493533926381204
KDD21/227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.out,0.0032087494971511617
KDD21/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.out,0.004085630154149193
KDD21/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.out,0.0020450306886085814
KDD21/221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.out,0.005223205413404378
KDD21/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.out,0.004534373241401887
KDD21/250_UCR_Anomaly_weallwalk_2951_7290_7296.out,0.005439648223294652
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,0.8385494076337975
KDD21/111_UCR_Anomaly_3sddb40_35000_46600_46900.out,0.005490492539669493
KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,0.0015597562894383694
KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,0.07371365253414544
KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,0.00033685569063446325
KDD21/247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.out,0.0004435863764290735
KDD21/147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.out,0.8385494076337975
KDD21/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out,0.002158089270121343
KDD21/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,0.0015355248113586564
KDD21/016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,0.006008144614810559
KDD21/074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.out,0.008952056431201687
KDD21/045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,0.0072434441706242395
KDD21/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.out,0.060728624785499924
KDD21/213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.out,0.04676018245800548
KDD21/041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.out,0.004835862893105675
KDD21/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.out,0.06517460064788412
KDD21/220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.out,0.004175194374772724
KDD21/199_UCR_Anomaly_tiltAPB3_40000_114000_114370.out,0.0019797628474433333
KDD21/165_UCR_Anomaly_apneaecg4_6000_16000_16100.out,0.0015057737257959897
KDD21/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.out,0.0030633392985028266
KDD21/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.out,0.0037651332494407306
KDD21/202_UCR_Anomaly_CHARISfive_10411_10998_11028.out,0.0006833095953907787
KDD21/242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.out,0.0012254350298135852
KDD21/210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.out,0.0018546872222268676
KDD21/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.out,0.4549926726132364
KDD21/022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,0.18280886985221317
KDD21/030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,0.0014346592067192637
KDD21/106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.out,0.00801056119193146
KDD21/146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.out,0.00930751485779374
KDD21/125_UCR_Anomaly_ECG4_5000_17000_17100.out,0.004636005394544685
KDD21/158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.out,0.012713133758200894
KDD21/208_UCR_Anomaly_CHARISten_5130_27929_27989.out,0.002304953659488279
KDD21/053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.out,0.023620343328308938
KDD21/124_UCR_Anomaly_ECG4_5000_16900_17100.out,0.006147694612300456
KDD21/173_UCR_Anomaly_insectEPG1_3000_7000_7030.out,0.009964327133232007
KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,0.026608152712165878
KDD21/244_UCR_Anomaly_tilt12754table_100013_104630_104890.out,0.0007177219488894103
KDD21/164_UCR_Anomaly_apneaecg3_5000_11111_11211.out,0.0033723954748323295
KDD21/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.out,0.00594799775890858
KDD21/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.out,0.006212362404594257
KDD21/193_UCR_Anomaly_s20101m_10000_35774_35874.out,0.002973686674818589
KDD21/232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out,0.003734136458370118
KDD21/096_UCR_Anomaly_NOISEECG4_5000_16900_17100.out,0.006358119872748855
KDD21/102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.out,0.06044768117440449
KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,0.0052043819109868356
KDD21/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.out,0.00558806066047201
KDD21/228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.out,0.0018213321087820133
KDD21/160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.out,0.008606273792473232
KDD21/231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,0.003741823767278031
KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,0.005398521084889672
KDD21/113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.out,0.00034130043007875766
KDD21/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.out,0.01901175621420993
KDD21/052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.out,0.007243002622134281
KDD21/171_UCR_Anomaly_gaitHunt2_18500_31200_31850.out,0.007905495957785759
KDD21/157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.out,0.0012147438171804742
KDD21/035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.out,0.01208168953395573
KDD21/184_UCR_Anomaly_resperation10_48000_130700_131880.out,0.06473540357371926
KDD21/015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,0.1753092075624517
KDD21/056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.out,0.0032801961144193568
KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,0.01585998305166184
KDD21/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out,0.012576510617094755
KDD21/068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.out,0.0027985424561835824
KDD21/008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,0.011642362575996245
KDD21/073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.out,0.007155269469340242
KDD21/207_UCR_Anomaly_CHARISten_3165_26929_26989.out,0.11182157814314043
KDD21/120_UCR_Anomaly_ECG2_15000_16000_16100.out,0.1995479074296079
KDD21/134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.out,0.017182227480388137
KDD21/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,0.1098698199757102
KDD21/107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.out,0.02724904988325594
KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,0.15026030688196612
KDD21/246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.out,0.0012895340070803614
KDD21/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.out,1.2641683360320531e-05
KDD21/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.out,0.012503825958950237
KDD21/136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.out,0.020468003352353627
KDD21/245_UCR_Anomaly_tilt12754table_100211_270800_271070.out,0.0015816552038830792
KDD21/234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.out,6.013182871383719e-05
KDD21/129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.out,0.011805559271312023
KDD21/181_UCR_Anomaly_park3m_60000_72150_72495.out,0.007103655430398251
KDD21/217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.out,0.001767532945864536
KDD21/211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.out,0.0018566774016558262
KDD21/196_UCR_Anomaly_sel840mECG2_20000_49370_49740.out,0.004652250132797479
KDD21/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out,0.009767237098728234
KDD21/085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.out,0.0028832793044993544
KDD21/139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.out,0.016804663342462417
KDD21/017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,0.005010853617137171
KDD21/089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.out,0.0007868493305344787
KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,0.6254879101021179
KDD21/249_UCR_Anomaly_weallwalk_2753_8285_8315.out,0.004364669346787398
KDD21/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.out,2.3911814413934846e-05
KDD21/128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.out,0.11626315648132192
KDD21/071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.out,0.3829661983889666
KDD21/201_UCR_Anomaly_CHARISfive_10000_17001_17016.out,0.003889225369200629
KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,0.035094874539677676
KDD21/088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out,0.004592150172299089
KDD21/110_UCR_Anomaly_2sddb40_35000_56600_56900.out,0.0019820249365760404
KDD21/009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,0.005845956991958145
KDD21/133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.out,0.007696770236734535
KDD21/162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.out,0.02419301285906332
KDD21/034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,0.01616326913085063
KDD21/191_UCR_Anomaly_resperation9_38000_143411_143511.out,0.002361789614432662
KDD21/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.out,0.0020703744898863336
KDD21/067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.out,0.050818263037689215
KDD21/118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.out,0.020100143959824686
KDD21/143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.out,0.012290376750617837
KDD21/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.out,0.00342422993030752
KDD21/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.out,0.02296875594466978
KDD21/095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.out,0.01451527140768357
KDD21/237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.out,0.010641216517329306
KDD21/238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out,0.00479274278410059
KDD21/078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.out,0.0006851319982761659
KDD21/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.out,0.006982910687389587
KDD21/182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.out,0.009008459172258084
KDD21/014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.out,0.002151358570365929
KDD21/243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.out,0.0005494146218193971
KDD21/043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.out,0.0488788954134263
KDD21/174_UCR_Anomaly_insectEPG2_3700_8000_8025.out,0.0014673148155987456
KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,0.008236726861191963
KDD21/236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out,0.00055378510963774
KDD21/167_UCR_Anomaly_gait1_20000_38500_38800.out,0.003392519269108855
KDD21/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.out,0.005484565468078232
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,0.0012692344809926695
KDD21/175_UCR_Anomaly_insectEPG3_5200_7000_7050.out,0.04033563203152268
KDD21/235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out,0.0044984880599293646
KDD21/091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.out,0.0021049547871716985
KDD21/230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.out,0.004065992502593914
KDD21/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.out,0.005288430386569635
KDD21/166_UCR_Anomaly_apneaecg_10000_12240_12308.out,0.002072120040167526
KDD21/123_UCR_Anomaly_ECG4_5000_16800_17100.out,0.14690293881167815
KDD21/206_UCR_Anomaly_CHARISten_25130_29080_29140.out,0.0011158957326071672
KDD21/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.out,0.0015140134841132766
KDD21/135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.out,0.0017718683799012912
KDD21/094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.out,0.11016242607092952
KDD21/142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.out,0.016493088918833318
KDD21/159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.out,0.00864913863261433
KDD21/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,0.0015961427081646377
KDD21/025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,0.006811314599452802
KDD21/209_UCR_Anomaly_Fantasia_19000_26970_27270.out,0.0047233889443409815
KDD21/169_UCR_Anomaly_gait3_24500_59900_60500.out,0.013294012503179962
KDD21/218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.out,0.002650491591577738
KDD21/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.out,0.02541535709263192
KDD21/011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,0.2233567017625086
KDD21/007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,0.010091210167341338
KDD21/156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.out,0.006210236949402559
KDD21/116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.out,0.013901681712621945
KDD21/090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.out,0.006960358137961948
KDD21/200_UCR_Anomaly_tiltAPB4_20000_67995_67996.out,0.0007552206231998203
KDD21/080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.out,1.195514739566066e-05
KDD21/119_UCR_Anomaly_ECG1_10000_11800_12100.out,0.23020282281179433
KDD21/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.out,0.005194844038453006
KDD21/115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.out,0.02006340618391704
KDD21/140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.out,0.350224614517878
KDD21/192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,0.4450437938933577
KDD21/185_UCR_Anomaly_resperation11_58000_110800_110801.out,0.0016689379297332321
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,0.003649626543517072
KDD21/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.out,0.007524242024775952
KDD21/188_UCR_Anomaly_resperation2_30000_168250_168251.out,1.2532960090410017e-05
KDD21/112_UCR_Anomaly_BIDMC1_2500_5400_5600.out,0.11004325230236513
KDD21/122_UCR_Anomaly_ECG3_8000_17000_17100.out,0.002128680401990539
KDD21/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.out,0.0005448358560824119
KDD21/248_UCR_Anomaly_weallwalk_2000_4702_4707.out,0.0014564024092444117
KDD21/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.out,0.0016532525793696796
KDD21/121_UCR_Anomaly_ECG3_15000_16000_16100.out,0.001995262825941473
KDD21/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.out,0.0027943885792525345
KDD21/076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.out,0.033400354650492174
KDD21/029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,0.016110423084143333
KDD21/131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.out,0.20582858897030556
KDD21/127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.out,0.003221238307018128
KDD21/168_UCR_Anomaly_gait2_22000_46500_46800.out,0.0035228646542989433
KDD21/021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.out,0.011034056524552121
KDD21/065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.out,0.011669218064047766
KDD21/117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.out,0.007019544509919448
KDD21/145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.out,0.6202934390449069
KDD21/019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1_5000_6168_6212.out,0.003621693470366968
KDD21/205_UCR_Anomaly_CHARISfive_9812_28995_29085.out,0.0012411925552427447
KDD21/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.out,0.011318680073789954
KDD21/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,0.005709793225802664
KDD21/177_UCR_Anomaly_insectEPG5_3200_8500_8501.out,0.5358821654892645
KDD21/176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,0.002827424125525966
KDD21/098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.out,0.001700677250891771
KDD21/132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.out,0.003739793226769311
KDD21/109_UCR_Anomaly_1sddb40_35000_52000_52620.out,0.005635050995829363
KDD21/075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.out,0.011313065699464112
KDD21/050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.out,0.011766690571641118
KDD21/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.out,0.0074733116313105835
KDD21/100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.out,0.6255226287355344
KDD21/215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.out,0.0023859656211023565
KDD21/240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.out,0.0005107528722292612
KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,0.0022699392529697726
KDD21/197_UCR_Anomaly_tiltAPB1_100000_114283_114350.out,0.0007841997380780538
MGAB/1.test.out,0.002966707746960817
MGAB/6.test.out,0.0025624932875158582
MGAB/7.test.out,0.0026334122959923317
MGAB/2.test.out,0.0024928851351810593
MGAB/3.test.out,0.004751529394103795
MGAB/10.test.out,0.002709110172327826
MGAB/8.test.out,0.003081393481600872
MGAB/9.test.out,0.0028555039047279667
MGAB/5.test.out,0.002544307405673882
MGAB/4.test.out,0.0021002715066884103
MITDB/223.test.csv@1.out,0.2403003834218627
MITDB/119.test.csv@1.out,0.45721371164396507
MITDB/109.test.csv@1.out,0.014645620067406108
MITDB/234.test.csv@2.out,0.05594420611041984
MITDB/221.test.csv@2.out,0.7138853402790841
MITDB/233.test.csv@1.out,0.46983279957803464
MITDB/109.test.csv@2.out,0.017188328782483636
MITDB/234.test.csv@1.out,0.020133080837890515
MITDB/221.test.csv@1.out,0.2956600411867654
MITDB/233.test.csv@2.out,0.26826568571045145
MITDB/100.test.csv@2.out,0.020763306934341755
MITDB/100.test.csv@1.out,0.017388534929879396
MITDB/118.test.csv@2.out,0.06129283157960019
MITDB/105.test.csv@2.out,0.060765744350790345
MITDB/117.test.csv@1.out,0.0013260212597360004
MITDB/118.test.csv@1.out,0.056963194633936884
MITDB/105.test.csv@1.out,0.04557166626269389
MITDB/117.test.csv@2.out,0.0016698062521364036
MITDB/111.test.csv@2.out,0.0005185013714617477
MITDB/223.test.csv@2.out,0.2679073266495617
MITDB/122.test.csv@1.out,0.0008621186532172435
MITDB/210.test.csv@1.out,0.11060042021952436
MITDB/219.test.csv@2.out,0.08496705519095583
MITDB/219.test.csv@1.out,0.07597920360892631
MITDB/201.test.csv@2.out,0.2433252108490791
MITDB/213.test.csv@1.out,0.3580729986392492
MITDB/201.test.csv@1.out,0.23198429674461724
MITDB/213.test.csv@2.out,0.44903159647404306
MITDB/212.test.csv@2.out,0.0009698115701728991
MITDB/215.test.csv@1.out,0.22657688163040496
MITDB/212.test.csv@1.out,0.00037633873950736874
MITDB/215.test.csv@2.out,0.20132364439583847
NAB/NAB_data_Traffic_3.out,0.13383085115764076
NAB/NAB_data_Traffic_2.out,0.35296599820842944
NAB/NAB_data_tweets_10.out,0.21027491734977263
NAB/NAB_data_Traffic_1.out,0.24917041096419948
NAB/NAB_data_Traffic_5.out,0.27902388852044857
NAB/NAB_data_Traffic_4.out,0.4573192273417206
NAB/NAB_data_Traffic_6.out,0.6099824502032848
NAB/NAB_data_Traffic_7.out,0.8394136297824691
NAB/NAB_data_CloudWatch_5.out,0.4420610112326109
NAB/NAB_data_CloudWatch_16.out,0.6579728010364323
NAB/NAB_data_CloudWatch_17.out,0.4863458762112854
NAB/NAB_data_tweets_1.out,0.3203590373892075
NAB/NAB_data_CloudWatch_4.out,0.2288803394912857
NAB/NAB_data_CloudWatch_6.out,0.3785042446960585
NAB/NAB_data_tweets_3.out,0.286025134633979
NAB/NAB_data_CloudWatch_15.out,0.371771279711932
NAB/NAB_data_CloudWatch_14.out,0.2923892167609211
NAB/NAB_data_tweets_2.out,0.2392111969510963
NAB/NAB_data_CloudWatch_3.out,0.30117488760465755
NAB/NAB_data_tweets_6.out,0.2702719988542559
NAB/NAB_data_CloudWatch_10.out,0.16171425374036918
NAB/NAB_data_CloudWatch_11.out,0.6630683164531023
NAB/NAB_data_tweets_7.out,0.16241628143688555
NAB/NAB_data_CloudWatch_2.out,0.28960869788685284
NAB/NAB_data_tweets_5.out,0.1693246513198404
NAB/NAB_data_CloudWatch_13.out,0.23467604579703405
NAB/NAB_data_CloudWatch_12.out,0.23618116436111167
NAB/NAB_data_tweets_4.out,0.2457306781143622
NAB/NAB_data_CloudWatch_1.out,0.23520295201140204
NAB/NAB_data_art1_4.out,0.28963861285270354
NAB/NAB_data_KnownCause_4.out,0.1680795861157329
NAB/NAB_data_tweets_9.out,0.21496200384137898
NAB/NAB_data_tweets_8.out,0.21866884065173944
NAB/NAB_data_KnownCause_5.out,0.09305803025459441
NAB/NAB_data_art1_5.out,0.6483370823350328
NAB/NAB_data_KnownCause_7.out,0.11397556403417958
NAB/NAB_data_KnownCause_6.out,0.12230751710769595
NAB/NAB_data_art1_2.out,0.424303390962414
NAB/NAB_data_KnownCause_2.out,0.10938212313792275
NAB/NAB_data_KnownCause_3.out,0.43062320010052774
NAB/NAB_data_art1_3.out,0.06237906243288049
NAB/NAB_data_art1_1.out,0.07211858272424959
NAB/NAB_data_KnownCause_1.out,0.16631685339748525
NAB/NAB_data_CloudWatch_9.out,0.11818786024080542
NAB/NAB_data_CloudWatch_8.out,0.18499005352794518
NAB/NAB_data_art1_0.out,0.0966846944977358
NAB/NAB_data_Exchange_1.out,0.14444824699540246
NAB/NAB_data_Exchange_3.out,0.5304690386304881
NAB/NAB_data_Exchange_2.out,0.13164169862379496
NAB/NAB_data_Exchange_6.out,0.4286710593024486
NAB/NAB_data_Exchange_5.out,0.440310883272222
NAB/NAB_data_Exchange_4.out,0.22673476538518972
Occupancy/room-occupancy-1.test.csv@3.out,0.42260542973039056
Occupancy/room-occupancy-0.test.csv@5.out,0.6039090741611023
Occupancy/room-occupancy-0.test.csv@4.out,0.6485551607750568
Occupancy/room-occupancy-1.test.csv@4.out,0.41418753309471723
Occupancy/room-occupancy-0.test.csv@1.out,0.5189690273034225
Occupancy/room-occupancy-0.test.csv@3.out,0.5969621782718186
Occupancy/room-occupancy-0.test.csv@2.out,0.6231323810602041
Occupancy/room-occupancy.train.csv@5.out,0.72735056028124
Occupancy/room-occupancy.train.csv@4.out,0.7328046700997534
Occupancy/room-occupancy.train.csv@3.out,0.49897260969887297
OPPORTUNITY/S1-ADL5.test.csv@128.out,0.023706650476893024
OPPORTUNITY/S1-ADL5.test.csv@114.out,0.022802373483587535
OPPORTUNITY/S4-ADL2.test.csv@79.out,0.018644368135829734
OPPORTUNITY/S4-ADL5.test.csv@55.out,0.017109576321231626
OPPORTUNITY/S4-ADL5.test.csv@96.out,0.0221583682180058
OPPORTUNITY/S2-ADL3.test.csv@38.out,0.015620618468145464
OPPORTUNITY/S3-ADL1.test.csv@50.out,0.03846790247024719
OPPORTUNITY/S1-ADL5.test.csv@40.out,0.0211747102200143
OPPORTUNITY/S1-ADL2.test.csv@78.out,0.022678625619514354
OPPORTUNITY/S1-ADL5.test.csv@54.out,0.02136140923892059
OPPORTUNITY/S1-ADL2.test.csv@44.out,0.023054961099953166
OPPORTUNITY/S1-ADL2.test.csv@126.out,0.026165960439146485
OPPORTUNITY/S1-ADL5.test.csv@68.out,0.021474159891678526
OPPORTUNITY/S1-ADL5.test.csv@83.out,0.021030571702365497
OPPORTUNITY/S1-ADL2.test.csv@93.out,0.02311434293514825
OPPORTUNITY/S3-ADL5.test.csv@38.out,0.03208783832981157
OPPORTUNITY/S1-ADL5.test.csv@82.out,0.02256467818333751
OPPORTUNITY/S4-ADL5.test.csv@108.out,0.019337660863325997
OPPORTUNITY/S4-ADL5.test.csv@120.out,0.023478273876158737
OPPORTUNITY/S1-ADL5.test.csv@55.out,0.02134736938975882
OPPORTUNITY/S1-ADL2.test.csv@79.out,0.02264927442368029
OPPORTUNITY/S1-ADL5.test.csv@41.out,0.021589779702477843
OPPORTUNITY/S3-ADL1.test.csv@51.out,0.037074300743715996
OPPORTUNITY/S3-ADL3.test.csv@71.out,0.03049524089139938
OPPORTUNITY/S1-ADL4.test.csv@18.out,0.016867981306617055
OPPORTUNITY/S4-ADL5.test.csv@68.out,0.01816029181174889
OPPORTUNITY/S4-ADL5.test.csv@54.out,0.0184080649813218
OPPORTUNITY/S4-ADL5.test.csv@40.out,0.01647465946179864
