,LSTM
NAB/NAB_data_KnownCause_4.out,0.0792124384973361
NAB/NAB_data_tweets_10.out,0.1052504638825885
NAB/NAB_data_CloudWatch_13.out,0.0919494182041203
NAB/NAB_data_CloudWatch_10.out,0.1262206204122319
NAB/NAB_data_Traffic_4.out,0.1135883295281555
NAB/NAB_data_tweets_3.out,0.0977304380821977
NAB/NAB_data_KnownCause_1.out,0.1029202938419469
NAB/NAB_data_art1_0.out,0.1267446840906707
NAB/NAB_data_Traffic_5.out,0.0986322278764609
NAB/NAB_data_Exchange_1.out,0.1088557539237794
NAB/NAB_data_art1_3.out,0.0999970742734957
NAB/NAB_data_CloudWatch_15.out,0.0649671794177219
NAB/NAB_data_art1_5.out,0.2325862982670215
NAB/NAB_data_tweets_9.out,0.0978928223028249
NAB/NAB_data_CloudWatch_2.out,0.1008404534390753
NAB/NAB_data_CloudWatch_12.out,0.1015287271325321
NAB/NAB_data_KnownCause_3.out,0.1007959325358788
NAB/NAB_data_CloudWatch_16.out,0.0812117996775098
NAB/NAB_data_Exchange_5.out,0.0834106740792417
NAB/NAB_data_CloudWatch_3.out,0.1089876883439646
NAB/NAB_data_CloudWatch_9.out,0.1365075627009872
NAB/NAB_data_tweets_1.out,0.093551364116589
NAB/NAB_data_tweets_6.out,0.0883491662733363
NAB/NAB_data_Exchange_2.out,0.0957792388021378
NAB/NAB_data_CloudWatch_14.out,0.1079163414304577
NAB/NAB_data_Traffic_2.out,0.1156372021988169
NAB/NAB_data_KnownCause_5.out,0.1588501212019744
NAB/NAB_data_Exchange_4.out,0.1185556549212587
NAB/NAB_data_Traffic_7.out,0.1859923262902173
NAB/NAB_data_Traffic_3.out,0.0949227285092065
NAB/NAB_data_tweets_4.out,0.0807927557075035
NAB/NAB_data_CloudWatch_6.out,0.1395707078125442
NAB/NAB_data_KnownCause_7.out,0.1077439488422244
NAB/NAB_data_CloudWatch_1.out,0.0783790390316707
NAB/NAB_data_CloudWatch_8.out,0.1434709357787291
SVDB/856.test.csv@2.out,0.0342020820446193
SVDB/871.test.csv@1.out,0.0190575841634506
SVDB/864.test.csv@1.out,0.0877292788297856
SVDB/847.test.csv@2.out,0.0908844044234271
SVDB/878.test.csv@2.out,0.2054536632847164
SVDB/875.test.csv@2.out,0.053919541958903
SVDB/894.test.csv@1.out,0.0880569351323515
SVDB/842.test.csv@2.out,0.0770174764727966
SVDB/810.test.csv@2.out,0.0672034300692141
SVDB/807.test.csv@1.out,0.0134729166120585
SVDB/824.test.csv@1.out,0.1095398954745837
SVDB/812.test.csv@2.out,0.0826976408351342
SVDB/809.test.csv@1.out,0.0771587057337064
SVDB/863.test.csv@1.out,0.2357161519621636
SVDB/887.test.csv@2.out,0.1741912130554535
SVDB/849.test.csv@2.out,0.0708606396514825
SVDB/874.test.csv@2.out,0.0294179848158176
SVDB/853.test.csv@2.out,0.0726711011861145
SVDB/880.test.csv@2.out,0.1448715815095335
SVDB/872.test.csv@1.out,0.0908965658738219
SVDB/857.test.csv@2.out,0.1411489362444107
SVDB/812.test.csv@1.out,0.0915725722295936
SVDB/845.test.csv@1.out,0.0320481832919201
SVDB/877.test.csv@2.out,0.0917660263083637
SVDB/850.test.csv@1.out,0.0091991626673527
SVDB/868.test.csv@1.out,0.2749085871749313
SVDB/873.test.csv@1.out,0.0481236144709486
SVDB/861.test.csv@2.out,0.3015855467993592
SVDB/889.test.csv@1.out,0.1833795465687777
SVDB/890.test.csv@1.out,0.0941136827145385
SVDB/882.test.csv@1.out,0.0324483333326443
SVDB/805.test.csv@2.out,0.176371169431699
SVDB/826.test.csv@2.out,0.0366489626535935
SVDB/856.test.csv@1.out,0.0243275801576469
SVDB/801.test.csv@1.out,0.1187952756057904
SVDB/844.test.csv@1.out,0.0643954300912351
SVDB/803.test.csv@2.out,0.13189716658996
SVDB/879.test.csv@1.out,0.3370789191725721
SVDB/827.test.csv@2.out,0.0105510940134568
SVDB/825.test.csv@2.out,0.0708159585593021
SVDB/891.test.csv@1.out,0.2499103841425997
SVDB/865.test.csv@1.out,0.6408010716755148
SVDB/802.test.csv@1.out,0.081751197651729
SVDB/868.test.csv@2.out,0.2735027487302799
SVDB/880.test.csv@1.out,0.1178464735248835
SVDB/858.test.csv@2.out,0.0234099172710417
SVDB/811.test.csv@1.out,0.0620574206515171
SVDB/894.test.csv@2.out,0.0820432828130912
SVDB/886.test.csv@1.out,0.0428054075402469
SVDB/883.test.csv@2.out,0.0387281496993101
SVDB/891.test.csv@2.out,0.2450379514422758
SVDB/869.test.csv@1.out,0.349219445972873
SVDB/844.test.csv@2.out,0.0430967987670977
SVDB/820.test.csv@2.out,0.1065477129358473
SVDB/866.test.csv@2.out,0.2549129904682921
SVDB/808.test.csv@2.out,0.0755529861372515
SVDB/825.test.csv@1.out,0.0624624062387891
SVDB/852.test.csv@2.out,0.1699923766221572
SVDB/884.test.csv@1.out,0.1890037841539305
SVDB/859.test.csv@2.out,0.2030517590634271
SVDB/871.test.csv@2.out,0.017509158667434
SVDB/806.test.csv@1.out,0.0437129403843335
SVDB/827.test.csv@1.out,0.0109028768857628
SVDB/801.test.csv@2.out,0.1465799322778177
SVDB/863.test.csv@2.out,0.2157294192541335
SVDB/840.test.csv@1.out,0.0243560214977421
SVDB/890.test.csv@2.out,0.104289789647944
SVDB/850.test.csv@2.out,0.0056906815474171
SVDB/870.test.csv@1.out,0.498054655070263
SVDB/854.test.csv@2.out,0.4178390915111181
SVDB/875.test.csv@1.out,0.0836903421464102
SVDB/823.test.csv@1.out,0.1456650534732466
SVDB/862.test.csv@1.out,0.2197743129009892
SVDB/802.test.csv@2.out,0.1483118488623001
SVDB/808.test.csv@1.out,0.0634338006625088
SVDB/804.test.csv@1.out,0.0890064276287007
SVDB/820.test.csv@1.out,0.1215059689294128
SVDB/841.test.csv@2.out,0.2422940883313089
SVDB/858.test.csv@1.out,0.0485605472767092
SVDB/805.test.csv@1.out,0.1616996487245639
SVDB/803.test.csv@1.out,0.1101284298576351
SVDB/887.test.csv@1.out,0.1869374864366462
SVDB/841.test.csv@1.out,0.2659304470489277
SVDB/873.test.csv@2.out,0.0506260702967252
SVDB/849.test.csv@1.out,0.084671357510462
SVDB/864.test.csv@2.out,0.0930563935640691
SVDB/852.test.csv@1.out,0.1520537309964604
SVDB/855.test.csv@2.out,0.2375197890833593
SVDB/883.test.csv@1.out,0.0408236864304215
SVDB/821.test.csv@1.out,0.2454571578649785
SVDB/886.test.csv@2.out,0.0915680313011538
SVDB/847.test.csv@1.out,0.1101443864060731
SVDB/828.test.csv@2.out,0.105901646175018
SVDB/857.test.csv@1.out,0.1279134576219314
SVDB/888.test.csv@1.out,0.0814348435349028
SVDB/872.test.csv@2.out,0.0922474647378452
SVDB/888.test.csv@2.out,0.0918281066753064
SVDB/842.test.csv@1.out,0.0911742663772869
SVDB/862.test.csv@2.out,0.2399644467053351
SVDB/826.test.csv@1.out,0.0355735308693343
SVDB/865.test.csv@2.out,0.6815876028403763
SVDB/809.test.csv@2.out,0.0823925966491398
SVDB/874.test.csv@1.out,0.027730760472118
SVDB/882.test.csv@2.out,0.0338800253078309
SVDB/889.test.csv@2.out,0.2303623127260772
SVDB/845.test.csv@2.out,0.0391066250558635
SVDB/893.test.csv@2.out,0.1590552058690047
SVDB/892.test.csv@2.out,0.4647692092918293
SVDB/806.test.csv@2.out,0.0516024735748674
SVDB/848.test.csv@1.out,0.0130717426865566
SVDB/859.test.csv@1.out,0.2093631882398887
SVDB/811.test.csv@2.out,0.02703667956276
SVDB/870.test.csv@2.out,0.4677385805891854
SVDB/853.test.csv@1.out,0.0876651226173975
SVDB/851.test.csv@1.out,0.2329926777319084
SensorScope/stb-13.test.out,0.2417104115665177
SensorScope/stb-29.test.out,0.247014409808371
SensorScope/stb-6.test.out,0.2531583941751257
SensorScope/stb-14.test.out,0.2336975821483567
SensorScope/stb-15.test.out,0.2898764438961505
SensorScope/stb-5.test.out,0.2957403454931088
SensorScope/stb-7.test.out,0.3844841009821743
SensorScope/stb-10.test.out,0.2164948252275948
SensorScope/stb-9.test.out,0.3243275293516436
SensorScope/stb-2.test.out,0.2281981973903342
SensorScope/stb-32.test.out,0.2327403725181079
SensorScope/stb-4.test.out,0.3112519108585158
SensorScope/stb-28.test.out,0.2368535770895137
SensorScope/stb-31.test.out,0.2295297908825872
SensorScope/stb-20.test.out,0.2350636205063439
SensorScope/stb-3.test.out,0.2207118241314617
SensorScope/stb-12.test.out,0.2380509526810168
SensorScope/stb-17.test.out,0.2704138622129676
SensorScope/stb-25.test.out,0.2200329001484295
SensorScope/stb-18.test.out,0.2480255110068032
SensorScope/stb-8.test.out,0.2663910487573874
SensorScope/stb-11.test.out,0.2182379760609976
SensorScope/stb-19.test.out,0.3426829934816027
Daphnet/S02R01E0.test.csv@3.out,0.1315448378171609
Daphnet/S03R03E4.test.csv@2.out,0.0261583929686857
Daphnet/S03R01E1.test.csv@4.out,0.169935727771658
Daphnet/S03R02E0.test.csv@9.out,0.142864424912965
Daphnet/S03R03E4.test.csv@3.out,0.0247901572271706
Daphnet/S09R01E0.test.csv@6.out,0.0252655084769934
Daphnet/S03R02E0.test.csv@8.out,0.1420935613181917
Daphnet/S03R03E4.test.csv@1.out,0.0214005244564202
Daphnet/S06R01E2.test.csv@5.out,0.0049977478896271
Daphnet/S08R01E0.test.csv@4.out,0.1410183918400509
Daphnet/S09R01E0.test.csv@5.out,0.0370950088319695
Daphnet/S03R03E4.test.csv@6.out,0.0213100638857611
Daphnet/S03R02E0.test.csv@1.out,0.1032423802455886
Daphnet/S03R02E0.test.csv@2.out,0.1230970556365846
Daphnet/S09R01E0.test.csv@9.out,0.031576582702351
Daphnet/S03R02E0.test.csv@7.out,0.1153406287857093
Daphnet/S03R02E0.test.csv@3.out,0.0959356155038771
Daphnet/S03R01E1.test.csv@1.out,0.1730942554044396
Daphnet/S09R01E0.test.csv@4.out,0.0298829841910273
Daphnet/S03R02E0.test.csv@4.out,0.1193765749888126
Daphnet/S03R01E0.test.csv@8.out,0.1381661169598937
Daphnet/S09R01E0.test.csv@8.out,0.0312359842955568
Daphnet/S03R01E1.test.csv@8.out,0.1704052026408514
Daphnet/S09R01E4.test.csv@1.out,0.0205985108360333
Daphnet/S01R02E0.test.csv@6.out,0.0499261754082261
Daphnet/S02R01E0.test.csv@4.out,0.1436265533020834
Daphnet/S03R03E4.test.csv@4.out,0.0283700562938556
Daphnet/S03R02E0.test.csv@6.out,0.1394422347872837
Daphnet/S09R01E4.test.csv@4.out,0.0288426888460133
Daphnet/S03R01E0.test.csv@3.out,0.1318425608090425
Daphnet/S09R01E0.test.csv@7.out,0.0305098076930847
Daphnet/S02R01E0.test.csv@6.out,0.1337670015791943
Daphnet/S09R01E0.test.csv@2.out,0.0273161712339609
Daphnet/S01R02E0.test.csv@4.out,0.0551802000411543
Daphnet/S03R01E1.test.csv@2.out,0.1771723036342643
Daphnet/S09R01E4.test.csv@2.out,0.0266584051781156
Daphnet/S09R01E2.test.csv@8.out,0.1532455167066644
Daphnet/S03R01E0.test.csv@4.out,0.1172123501082622
Daphnet/S09R01E2.test.csv@4.out,0.1499154488139228
Daphnet/S09R01E4.test.csv@6.out,0.0219565757558322
Daphnet/S01R02E0.test.csv@1.out,0.0552249045125793
Daphnet/S03R01E0.test.csv@6.out,0.1375764489696644
Daphnet/S09R01E0.test.csv@1.out,0.0326858363785652
Daphnet/S03R01E1.test.csv@7.out,0.1627892831135604
Daphnet/S09R01E4.test.csv@3.out,0.0242521819673782
MITDB/213.test.csv@1.out,0.1865609008093526
MITDB/219.test.csv@1.out,0.1149685965114821
MITDB/119.test.csv@1.out,0.2479921178235679
MITDB/221.test.csv@1.out,0.1597596660409468
MITDB/213.test.csv@2.out,0.2092305882696606
MITDB/105.test.csv@2.out,0.0373399353782965
MITDB/118.test.csv@1.out,0.0690767978779618
MITDB/233.test.csv@2.out,0.327856104750364
MITDB/117.test.csv@2.out,0.0004730890328201
MITDB/221.test.csv@2.out,0.1401611394384773
MITDB/100.test.csv@1.out,0.0174781084073409
MITDB/201.test.csv@1.out,0.3154489925696151
MITDB/109.test.csv@1.out,0.0248554707635535
MITDB/122.test.csv@1.out,0.0017139742077737
MITDB/118.test.csv@2.out,0.0634692732534135
MITDB/234.test.csv@2.out,0.0185574597555153
MITDB/201.test.csv@2.out,0.2822964955629901
MITDB/233.test.csv@1.out,0.3084180842201494
MITDB/223.test.csv@1.out,0.3147577514386807
MITDB/219.test.csv@2.out,0.1204983752387208
MITDB/111.test.csv@2.out,0.0010382136128322
MITDB/212.test.csv@1.out,0.0004872272647705
MITDB/117.test.csv@1.out,0.0005271780966225
MITDB/109.test.csv@2.out,0.0146295914035571
MITDB/210.test.csv@1.out,0.1089159537491601
MITDB/215.test.csv@1.out,0.0553217980457658
MITDB/223.test.csv@2.out,0.2616801233464791
MITDB/212.test.csv@2.out,0.0004397638790922
MITDB/215.test.csv@2.out,0.0548974883785368
MITDB/100.test.csv@2.out,0.0196007178786126
MITDB/105.test.csv@1.out,0.040586364602388
MITDB/234.test.csv@1.out,0.0294404582715662
Genesis/genesis-anomalies.test.csv@1.out,0.004553900404996
Genesis/genesis-anomalies.test.csv@3.out,0.011577924088766
Genesis/genesis-anomalies.test.csv@6.out,0.0015414020593131
Genesis/genesis-anomalies.test.csv@17.out,0.0015414020593131
Genesis/genesis-anomalies.test.csv@5.out,0.0059605041505778
Genesis/genesis-anomalies.test.csv@13.out,0.0090739057217205
YAHOO/YahooA4Benchmark-TS35_data.out,0.4680081277705608
YAHOO/YahooA4Benchmark-TS48_data.out,0.8966070941064174
YAHOO/YahooA4Benchmark-TS3_data.out,0.3617477160604736
YAHOO/YahooA4Benchmark-TS81_data.out,0.6634410590235509
YAHOO/YahooA4Benchmark-TS52_data.out,0.300308611471447
YAHOO/YahooA3Benchmark-TS97_data.out,0.9005929687088216
YAHOO/YahooA4Benchmark-TS21_data.out,0.6669434963174163
YAHOO/Yahoo_A1real_51_data.out,0.7512255290481097
YAHOO/YahooA4Benchmark-TS92_data.out,0.4117947299737672
YAHOO/YahooA4Benchmark-TS79_data.out,0.3411071832987392
YAHOO/YahooA4Benchmark-TS11_data.out,0.0396082385303066
YAHOO/Yahoo_A1real_5_data.out,1.0
YAHOO/YahooA4Benchmark-TS5_data.out,0.5551122790253225
YAHOO/Yahoo_A1real_14_data.out,0.0283221933477966
YAHOO/YahooA4Benchmark-TS70_data.out,0.0173073372105555
YAHOO/YahooA4Benchmark-TS57_data.out,0.5519660894660894
YAHOO/YahooA3Benchmark-TS92_data.out,0.7183151917526918
YAHOO/Yahoo_A2synthetic_24_data.out,0.0004208754208754
YAHOO/Yahoo_A1real_7_data.out,0.2198564729316634
YAHOO/Yahoo_A2synthetic_20_data.out,0.3754779945335656
YAHOO/YahooA3Benchmark-TS75_data.out,0.0388290765739118
YAHOO/YahooA3Benchmark-TS26_data.out,0.8430501973238349
YAHOO/YahooA4Benchmark-TS86_data.out,0.6800251588760399
YAHOO/YahooA3Benchmark-TS71_data.out,0.1097611956509235
YAHOO/YahooA4Benchmark-TS1_data.out,0.0353117842474882
YAHOO/YahooA3Benchmark-TS49_data.out,0.8754975424172418
YAHOO/Yahoo_A2synthetic_65_data.out,1.0
YAHOO/Yahoo_A2synthetic_23_data.out,0.9470017636684304
YAHOO/YahooA3Benchmark-TS18_data.out,0.4712143689523682
YAHOO/Yahoo_A1real_22_data.out,0.1013554382806836
YAHOO/YahooA4Benchmark-TS10_data.out,0.658578431372549
YAHOO/YahooA3Benchmark-TS33_data.out,0.8534970238095239
YAHOO/YahooA4Benchmark-TS61_data.out,1.0
YAHOO/Yahoo_A2synthetic_98_data.out,0.6692290287912211
YAHOO/YahooA3Benchmark-TS14_data.out,0.3649627184118558
YAHOO/YahooA3Benchmark-TS79_data.out,0.240936423668451
YAHOO/YahooA3Benchmark-TS59_data.out,0.0579939298005125
YAHOO/YahooA4Benchmark-TS69_data.out,0.0114426205264714
YAHOO/YahooA4Benchmark-TS96_data.out,0.0974945533769063
YAHOO/Yahoo_A1real_31_data.out,0.1201881493206168
YAHOO/YahooA3Benchmark-TS94_data.out,0.0353584852509627
YAHOO/Yahoo_A2synthetic_79_data.out,1.0
YAHOO/YahooA3Benchmark-TS1_data.out,0.9478535353535352
YAHOO/Yahoo_A2synthetic_80_data.out,0.3136502358777284
YAHOO/Yahoo_A2synthetic_67_data.out,1.0
YAHOO/YahooA3Benchmark-TS83_data.out,0.749070477884322
YAHOO/Yahoo_A1real_45_data.out,1.0
YAHOO/YahooA4Benchmark-TS95_data.out,0.0613207738733637
YAHOO/Yahoo_A2synthetic_22_data.out,0.0015130929268259
YAHOO/YahooA4Benchmark-TS75_data.out,0.8354250376386598
YAHOO/YahooA3Benchmark-TS34_data.out,1.0
YAHOO/YahooA3Benchmark-TS77_data.out,0.5916520897510605
YAHOO/Yahoo_A1real_12_data.out,0.6672607959442953
YAHOO/Yahoo_A1real_66_data.out,0.0767353412985352
YAHOO/YahooA3Benchmark-TS24_data.out,0.7129757795813425
YAHOO/Yahoo_A2synthetic_97_data.out,1.0
YAHOO/YahooA4Benchmark-TS51_data.out,1.0
YAHOO/YahooA4Benchmark-TS60_data.out,0.3373265413415153
YAHOO/Yahoo_A2synthetic_90_data.out,1.0
YAHOO/YahooA3Benchmark-TS86_data.out,0.6250467373143513
YAHOO/Yahoo_A2synthetic_33_data.out,1.0
YAHOO/YahooA4Benchmark-TS32_data.out,0.2564652184487116
YAHOO/Yahoo_A1real_40_data.out,0.0501589541768262
YAHOO/YahooA4Benchmark-TS91_data.out,0.7557452781435607
YAHOO/YahooA4Benchmark-TS58_data.out,0.0125127094503386
YAHOO/Yahoo_A2synthetic_75_data.out,1.0
YAHOO/Yahoo_A2synthetic_99_data.out,0.0357142857142857
YAHOO/YahooA4Benchmark-TS2_data.out,0.2222936198621506
YAHOO/YahooA3Benchmark-TS16_data.out,0.3395065324481141
YAHOO/Yahoo_A2synthetic_29_data.out,0.0755831485970148
YAHOO/YahooA3Benchmark-TS82_data.out,0.7999196357981251
YAHOO/Yahoo_A2synthetic_12_data.out,0.0019157088122605
YAHOO/YahooA4Benchmark-TS100_data.out,0.5495038522099289
YAHOO/YahooA3Benchmark-TS50_data.out,0.0141070292220707
YAHOO/Yahoo_A1real_63_data.out,0.0455265275098306
YAHOO/Yahoo_A2synthetic_19_data.out,1.0
YAHOO/Yahoo_A1real_30_data.out,0.304913743679189
YAHOO/YahooA4Benchmark-TS80_data.out,0.2510811413557571
YAHOO/Yahoo_A1real_19_data.out,0.1885448147904978
YAHOO/Yahoo_A2synthetic_66_data.out,0.0004826254826254
YAHOO/YahooA4Benchmark-TS73_data.out,0.3278663003663004
YAHOO/Yahoo_A2synthetic_15_data.out,0.0012376237623762
YAHOO/Yahoo_A2synthetic_52_data.out,0.5791666666666666
YAHOO/YahooA4Benchmark-TS97_data.out,0.2206736638917243
YAHOO/Yahoo_A2synthetic_6_data.out,0.002092050209205
YAHOO/Yahoo_A2synthetic_68_data.out,0.684017128417717
YAHOO/YahooA3Benchmark-TS54_data.out,0.5387413817731919
YAHOO/YahooA3Benchmark-TS87_data.out,0.5347284692684706
YAHOO/YahooA4Benchmark-TS90_data.out,0.5589533020077003
YAHOO/Yahoo_A2synthetic_18_data.out,1.0
YAHOO/Yahoo_A2synthetic_47_data.out,1.0
YAHOO/Yahoo_A2synthetic_10_data.out,0.0022583665464998
YAHOO/YahooA3Benchmark-TS69_data.out,0.5274461171353109
YAHOO/Yahoo_A2synthetic_81_data.out,1.0
YAHOO/Yahoo_A2synthetic_2_data.out,0.0042781633685864
YAHOO/Yahoo_A2synthetic_30_data.out,1.0
YAHOO/Yahoo_A2synthetic_31_data.out,0.2818795787545787
YAHOO/YahooA3Benchmark-TS84_data.out,0.0126341809836829
YAHOO/Yahoo_A2synthetic_34_data.out,0.471875
YAHOO/YahooA3Benchmark-TS61_data.out,0.5934185002676498
YAHOO/Yahoo_A2synthetic_41_data.out,1.0000000000000002
YAHOO/Yahoo_A1real_10_data.out,0.014561403762887
YAHOO/YahooA3Benchmark-TS67_data.out,0.6985853734199898
YAHOO/YahooA4Benchmark-TS18_data.out,0.0087719298245614
YAHOO/YahooA4Benchmark-TS88_data.out,0.4285414180272262
YAHOO/YahooA4Benchmark-TS38_data.out,0.5725716894742907
YAHOO/YahooA3Benchmark-TS2_data.out,0.2612622839399253
YAHOO/Yahoo_A2synthetic_36_data.out,0.0003571428571428
YAHOO/Yahoo_A2synthetic_25_data.out,1.0
YAHOO/Yahoo_A2synthetic_28_data.out,1.0
YAHOO/YahooA3Benchmark-TS36_data.out,0.4611742424242424
YAHOO/Yahoo_A2synthetic_4_data.out,1.0
YAHOO/Yahoo_A1real_65_data.out,0.1878732267599905
YAHOO/YahooA3Benchmark-TS74_data.out,0.3571070605719653
YAHOO/Yahoo_A2synthetic_64_data.out,0.0017228145389401
YAHOO/Yahoo_A1real_6_data.out,0.3634659321038924
YAHOO/YahooA3Benchmark-TS76_data.out,0.136507042652642
YAHOO/YahooA3Benchmark-TS20_data.out,0.5978825211388367
YAHOO/Yahoo_A2synthetic_44_data.out,0.1157848549149688
YAHOO/YahooA4Benchmark-TS25_data.out,0.1682146535109024
YAHOO/Yahoo_A2synthetic_13_data.out,1.0
YAHOO/Yahoo_A2synthetic_72_data.out,1.0
YAHOO/Yahoo_A2synthetic_76_data.out,1.0
YAHOO/Yahoo_A1real_33_data.out,0.5005247589703987
YAHOO/Yahoo_A2synthetic_21_data.out,0.0003521126760563
YAHOO/Yahoo_A2synthetic_51_data.out,1.0
YAHOO/YahooA4Benchmark-TS13_data.out,0.3743704338692608
YAHOO/Yahoo_A2synthetic_87_data.out,1.0
YAHOO/YahooA3Benchmark-TS68_data.out,0.1683155037089483
YAHOO/YahooA3Benchmark-TS95_data.out,0.7967957667537267
YAHOO/YahooA4Benchmark-TS9_data.out,0.0010416666666666
YAHOO/Yahoo_A1real_2_data.out,0.2802195560119429
YAHOO/Yahoo_A1real_41_data.out,0.503968253968254
YAHOO/Yahoo_A1real_44_data.out,0.1430678495844994
YAHOO/YahooA3Benchmark-TS28_data.out,0.5356280193236715
YAHOO/YahooA3Benchmark-TS37_data.out,0.2152217166885824
YAHOO/YahooA3Benchmark-TS44_data.out,0.6086729025768656
YAHOO/YahooA4Benchmark-TS78_data.out,0.3206799181572941
YAHOO/Yahoo_A1real_52_data.out,0.293185147524846
YAHOO/Yahoo_A1real_54_data.out,0.5119070920597638
YAHOO/Yahoo_A1real_46_data.out,0.1037448508219837
YAHOO/YahooA3Benchmark-TS4_data.out,0.586258278333032
YAHOO/Yahoo_A2synthetic_45_data.out,0.0208333333333333
YAHOO/YahooA3Benchmark-TS58_data.out,0.9027777777777776
YAHOO/YahooA4Benchmark-TS43_data.out,0.7976060982286586
YAHOO/YahooA4Benchmark-TS47_data.out,0.1
YAHOO/YahooA4Benchmark-TS8_data.out,0.0964983861163547
YAHOO/YahooA3Benchmark-TS32_data.out,0.1367167566657171
YAHOO/Yahoo_A1real_24_data.out,0.0914267608287679
YAHOO/Yahoo_A2synthetic_39_data.out,1.0
YAHOO/YahooA3Benchmark-TS96_data.out,0.3118988619319189
YAHOO/Yahoo_A1real_11_data.out,0.0998229818466491
YAHOO/YahooA3Benchmark-TS93_data.out,0.4658055397157233
YAHOO/Yahoo_A2synthetic_35_data.out,0.8353825136612022
YAHOO/YahooA4Benchmark-TS42_data.out,0.3627456538170823
YAHOO/YahooA4Benchmark-TS31_data.out,0.7537413554633472
YAHOO/YahooA4Benchmark-TS26_data.out,0.1168831168831168
YAHOO/YahooA4Benchmark-TS54_data.out,0.3546987087517934
YAHOO/YahooA4Benchmark-TS41_data.out,0.7294904315562467
YAHOO/YahooA4Benchmark-TS85_data.out,0.8220745068860877
YAHOO/Yahoo_A2synthetic_69_data.out,1.0
YAHOO/YahooA4Benchmark-TS93_data.out,0.1805512956621226
YAHOO/Yahoo_A1real_47_data.out,0.5830324853511721
YAHOO/Yahoo_A2synthetic_84_data.out,0.0003521126760563
YAHOO/YahooA4Benchmark-TS30_data.out,0.2240811184710757
YAHOO/Yahoo_A1real_3_data.out,0.2768201440972873
YAHOO/YahooA3Benchmark-TS60_data.out,0.8439725272291063
YAHOO/Yahoo_A1real_42_data.out,0.0561477744841787
YAHOO/YahooA3Benchmark-TS89_data.out,0.7218873449349335
YAHOO/YahooA4Benchmark-TS23_data.out,0.3537384821938963
YAHOO/YahooA3Benchmark-TS11_data.out,1.0
YAHOO/YahooA4Benchmark-TS15_data.out,0.077901837457255
YAHOO/YahooA4Benchmark-TS98_data.out,0.9026257850639776
YAHOO/YahooA3Benchmark-TS25_data.out,0.0317855110006272
YAHOO/Yahoo_A1real_4_data.out,0.3361169837914024
YAHOO/YahooA3Benchmark-TS21_data.out,0.689510637089502
YAHOO/YahooA3Benchmark-TS10_data.out,0.2493784105254501
YAHOO/YahooA3Benchmark-TS29_data.out,0.0123712193131148
YAHOO/YahooA3Benchmark-TS81_data.out,0.3310870012585875
YAHOO/YahooA3Benchmark-TS66_data.out,1.0
YAHOO/YahooA4Benchmark-TS63_data.out,0.7863455988455987
YAHOO/YahooA4Benchmark-TS45_data.out,0.6777869746777487
YAHOO/Yahoo_A2synthetic_55_data.out,1.0
YAHOO/YahooA3Benchmark-TS31_data.out,0.0066183700252144
YAHOO/YahooA4Benchmark-TS94_data.out,0.2236542857730311
YAHOO/Yahoo_A2synthetic_94_data.out,0.205222313147845
YAHOO/YahooA3Benchmark-TS90_data.out,0.2195109274118987
YAHOO/YahooA3Benchmark-TS80_data.out,0.8692490165470272
YAHOO/YahooA3Benchmark-TS91_data.out,0.8647619047619046
YAHOO/YahooA4Benchmark-TS37_data.out,0.6981481481481481
YAHOO/YahooA3Benchmark-TS57_data.out,0.6854602386860451
YAHOO/Yahoo_A1real_67_data.out,0.03921536792523
YAHOO/Yahoo_A2synthetic_100_data.out,1.0
YAHOO/YahooA3Benchmark-TS13_data.out,0.5405010857597063
YAHOO/YahooA4Benchmark-TS22_data.out,0.2067427660551004
YAHOO/Yahoo_A2synthetic_54_data.out,0.0263157894736842
YAHOO/Yahoo_A2synthetic_59_data.out,0.819040657198552
YAHOO/YahooA4Benchmark-TS55_data.out,1.0
YAHOO/YahooA4Benchmark-TS87_data.out,0.1666666666666666
YAHOO/Yahoo_A1real_60_data.out,0.1900975630963225
YAHOO/YahooA3Benchmark-TS3_data.out,0.4922546407840525
YAHOO/Yahoo_A1real_48_data.out,0.0152774209720478
YAHOO/YahooA3Benchmark-TS8_data.out,0.1852813852813852
YAHOO/YahooA4Benchmark-TS12_data.out,0.0401980307064012
YAHOO/Yahoo_A2synthetic_56_data.out,1.0
YAHOO/YahooA4Benchmark-TS40_data.out,0.0395359164370006
YAHOO/YahooA3Benchmark-TS88_data.out,0.9243508942038354
YAHOO/Yahoo_A1real_23_data.out,0.1845491607641482
YAHOO/YahooA3Benchmark-TS51_data.out,1.0
YAHOO/YahooA4Benchmark-TS44_data.out,0.5703342221963283
YAHOO/Yahoo_A1real_34_data.out,0.2989372957531345
YAHOO/Yahoo_A2synthetic_85_data.out,0.1322413793103448
YAHOO/YahooA3Benchmark-TS17_data.out,1.0
YAHOO/Yahoo_A1real_58_data.out,0.0501451641547681
YAHOO/YahooA4Benchmark-TS14_data.out,0.553538697468671
YAHOO/YahooA4Benchmark-TS71_data.out,0.206682028687775
YAHOO/Yahoo_A1real_29_data.out,0.6395765067097503
YAHOO/Yahoo_A2synthetic_16_data.out,0.057747731378652
YAHOO/Yahoo_A2synthetic_71_data.out,0.1078156499590399
YAHOO/Yahoo_A2synthetic_86_data.out,1.0
YAHOO/YahooA4Benchmark-TS76_data.out,0.0119812555485665
