,CNN
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.5506669146027662
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.8578926827315667
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.4844638139460411
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.4938535300739787
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.2851416216216216
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.1190056840925466
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.6220773390252893
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.7775823592986951
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.7711677407733568
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.4931925986710431
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.8692376973305647
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.9144834280682091
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.7008806384628855
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.4923069610119286
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.4891371787687135
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.4868555359859098
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.4920792574616597
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.4865202946121207
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.5611690417100312
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.8583447999799855
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.8803888799935954
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.4197939107247774
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.7986515223537065
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.488624309502842
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.8052422744375951
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.4851718237130734
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.1026143954366916
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.7571101192858858
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.49354573195214
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.1902704460734032
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.8807385354381927
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.3640296013129453
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.4894123769113762
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.4894073733087823
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.4902529821471459
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.8848721079177008
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.4893398246737651
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.4785019138875684
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.493120046433432
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.4883315403667659
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.2504503242334481
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.7074376872408888
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.49225411523667
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.2652969368408877
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.8869235849811864
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.7276150208901454
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.4873158674245457
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.928653630614042
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.4898676540491856
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.8307756584741013
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.5700412984099358
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.4871832719558082
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.6152955127691938
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.1774061194365915
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.5816397297642864
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.4881264510447522
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.3884403872641178
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.3751726242894884
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.747883476102794
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.4899352533824354
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.8460441517892883
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.4898726576768157
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.4923069225188261
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.4896499962472793
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.1143398246737651
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.4833481472554071
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.3877666920182531
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.4910785319356534
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.5310123288767913
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.4890320482349704
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.133766311744456
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.4921418421263309
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.4936404211031943
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.7124433600557686
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.8053864051437293
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.4873233728284364
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.4781219358893777
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.4932666110368263
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.5611718495909535
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.7641364989617473
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.3864826727328422
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.4879738411656392
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.389454854769708
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.5606781498434112
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.4880614042110319
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.3799953858527898
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.457564446401409
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.4895449723801137
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.2202435753742694
SMD/machine-2-8.test.csv@2.out,0.496272262929141
SMD/machine-3-3.test.csv@35.out,0.5414085433435938
SMD/machine-1-5.test.csv@32.out,0.5455130269010803
SMD/machine-3-10.test.csv@21.out,0.7294084202770093
SMD/machine-3-7.test.csv@6.out,0.4669361359112834
SMD/machine-3-8.test.csv@16.out,0.6369529900748747
SMD/machine-3-8.test.csv@2.out,0.6326869176411765
SMD/machine-2-2.test.csv@6.out,0.8004648457071765
SMD/machine-2-3.test.csv@1.out,0.5334647097303353
SMD/machine-2-8.test.csv@4.out,0.4421870287889425
SMD/machine-2-9.test.csv@12.out,0.5194231397858187
SMD/machine-2-1.test.csv@10.out,0.5001738963133981
SMD/machine-3-7.test.csv@12.out,0.5918937940432856
SMD/machine-3-11.test.csv@5.out,0.6185149562083976
SMD/machine-2-6.test.csv@15.out,0.5728956647348776
SMD/machine-2-8.test.csv@32.out,0.6104322813560905
SMD/machine-1-1.test.csv@14.out,0.4666926261482232
SMD/machine-2-8.test.csv@24.out,0.5401758422796648
SMD/machine-2-3.test.csv@22.out,0.544123373278552
SMD/machine-3-11.test.csv@10.out,0.8000766871437468
SMD/machine-3-10.test.csv@2.out,0.8151614671280043
SMD/machine-2-7.test.csv@19.out,0.4461830140664511
SMD/machine-2-8.test.csv@14.out,0.7177922171467198
SMD/machine-3-11.test.csv@24.out,0.6312827364780202
SMD/machine-2-9.test.csv@24.out,0.4096160132428025
SMD/machine-2-3.test.csv@20.out,0.5397346005237383
SMD/machine-3-7.test.csv@13.out,0.786908456799884
SMD/machine-2-8.test.csv@21.out,0.821962264330159
SMD/machine-3-3.test.csv@6.out,0.4549762212419
SMD/machine-2-6.test.csv@20.out,0.585326170966663
SMD/machine-3-10.test.csv@11.out,0.632201056842005
SMD/machine-2-1.test.csv@11.out,0.5219912901949043
SMD/machine-1-2.test.csv@24.out,0.585921148831807
SMD/machine-3-7.test.csv@11.out,0.5761384216386098
SMD/machine-3-11.test.csv@28.out,0.7943002506377599
SMD/machine-2-8.test.csv@25.out,0.4278967763655902
SMD/machine-2-3.test.csv@23.out,0.6409428940470443
SMD/machine-3-6.test.csv@24.out,0.5616944249293638
SMD/machine-3-8.test.csv@1.out,0.4930209543231174
SMD/machine-3-9.test.csv@35.out,0.6553821262657082
SMD/machine-2-8.test.csv@28.out,0.79114949707145
SMD/machine-1-8.test.csv@26.out,0.4788203370343162
SMD/machine-3-3.test.csv@31.out,0.5988021802110253
SMD/machine-3-8.test.csv@32.out,0.4527535793761835
SMD/machine-3-8.test.csv@36.out,0.6118301469154229
SMD/machine-3-3.test.csv@1.out,0.512739502230416
SMD/machine-1-6.test.csv@6.out,0.7118485597247733
SMD/machine-2-8.test.csv@22.out,0.8346398948207449
SMD/machine-3-8.test.csv@20.out,0.6198446676643138
SMD/machine-3-6.test.csv@31.out,0.6134127041926911
SMD/machine-2-1.test.csv@21.out,0.526106532695353
SMD/machine-3-6.test.csv@1.out,0.7425619555893351
SMD/machine-1-8.test.csv@24.out,0.4403500004714445
SMD/machine-3-10.test.csv@25.out,0.7799389606996239
SMD/machine-1-4.test.csv@14.out,0.6649795588135774
SMD/machine-2-7.test.csv@4.out,0.5461222739310054
SMD/machine-3-10.test.csv@31.out,0.7920398585956616
SMD/machine-3-10.test.csv@23.out,0.5316664779222849
SMD/machine-2-9.test.csv@10.out,0.7531545791651109
SMD/machine-1-4.test.csv@9.out,0.6047431951332696
SMD/machine-2-5.test.csv@12.out,0.4791551031192819
SMD/machine-3-10.test.csv@14.out,0.6050484798907096
SMD/machine-2-8.test.csv@20.out,0.7848389792250918
SMD/machine-2-8.test.csv@7.out,0.5043703320834986
SMD/machine-1-5.test.csv@7.out,0.7297926286803643
SMD/machine-2-1.test.csv@22.out,0.5359733506982985
SMD/machine-3-3.test.csv@38.out,0.5238153487185395
SMD/machine-2-6.test.csv@2.out,0.5173529953613077
SMD/machine-1-1.test.csv@1.out,0.6880933595784383
SMD/machine-3-11.test.csv@1.out,0.7445374366892421
SMD/machine-1-6.test.csv@24.out,0.5707037201710881
SMD/machine-3-8.test.csv@11.out,0.6380988537307097
SMD/machine-2-3.test.csv@11.out,0.5362940458697233
SMD/machine-2-1.test.csv@20.out,0.5382337561110372
SMD/machine-2-5.test.csv@1.out,0.6007889649606539
SMD/machine-2-9.test.csv@15.out,0.5599478228677961
SMD/machine-2-6.test.csv@11.out,0.5417790054862098
SMD/machine-3-8.test.csv@19.out,0.621908399118151
SMD/machine-3-10.test.csv@7.out,0.5701833435508366
SMD/machine-3-5.test.csv@31.out,0.4937101834989764
SMD/machine-2-7.test.csv@2.out,0.623734125509971
SMD/machine-1-5.test.csv@31.out,0.7401355644990468
SMD/machine-1-5.test.csv@23.out,0.6258324507519594
SMD/machine-2-8.test.csv@15.out,0.634663825581429
SMD/machine-2-7.test.csv@21.out,0.4616694821821038
SMD/machine-1-6.test.csv@10.out,0.5457596012949304
SMD/machine-1-5.test.csv@16.out,0.674025630163101
SMD/machine-3-6.test.csv@36.out,0.6074852304455699
SMD/machine-2-4.test.csv@10.out,0.7879713545359962
SMD/machine-1-1.test.csv@20.out,0.5282966842808774
SMD/machine-1-2.test.csv@7.out,0.6211279995396818
SMD/machine-2-3.test.csv@19.out,0.5722782362555997
SMD/machine-1-2.test.csv@9.out,0.419076244345442
SMD/machine-1-2.test.csv@11.out,0.5888867583764601
SMD/machine-3-8.test.csv@3.out,0.5299230586366864
SMD/machine-3-10.test.csv@4.out,0.6298005235494994
SMD/machine-1-5.test.csv@24.out,0.6480029654734166
SMD/machine-3-4.test.csv@34.out,0.3974409795997988
SMD/machine-1-2.test.csv@10.out,0.6555112026434506
SMD/machine-2-4.test.csv@12.out,0.5137426929465254
SMD/machine-2-3.test.csv@2.out,0.5016233284352251
SMD/machine-1-5.test.csv@20.out,0.6006890489303114
SMD/machine-3-8.test.csv@22.out,0.5624481682033271
SMD/machine-2-7.test.csv@32.out,0.5503728986910996
SMD/machine-3-3.test.csv@37.out,0.5761847884534137
SMD/machine-1-1.test.csv@12.out,0.4848170648348993
SMD/machine-1-1.test.csv@25.out,0.5376465677050689
SMD/machine-3-6.test.csv@9.out,0.5424550956932545
SMD/machine-3-6.test.csv@7.out,0.5916203521938145
SMD/machine-2-8.test.csv@34.out,0.6747888776578778
SMD/machine-1-2.test.csv@26.out,0.5992965563321566
SMD/machine-2-8.test.csv@13.out,0.6153168477568276
SMD/machine-3-6.test.csv@15.out,0.5799061171000961
SMD/machine-3-6.test.csv@12.out,0.4742916421245136
SMD/machine-3-10.test.csv@28.out,0.7507518880237578
SMD/machine-2-3.test.csv@7.out,0.5588031736693952
SMD/machine-2-8.test.csv@16.out,0.8437176212454497
SMD/machine-2-4.test.csv@1.out,0.5714765076533163
SMD/machine-2-7.test.csv@31.out,0.506472852476675
SMD/machine-2-7.test.csv@28.out,0.4556527473270116
SMD/machine-3-11.test.csv@16.out,0.643654497744402
SMD/machine-1-1.test.csv@23.out,0.5029054478862832
SMD/machine-1-5.test.csv@26.out,0.6998011014615548
SMD/machine-2-2.test.csv@11.out,0.5152759837206394
SMD/machine-3-4.test.csv@6.out,0.7917980836531158
SMD/machine-3-1.test.csv@14.out,0.6602766927693842
SMD/machine-3-7.test.csv@30.out,0.4030605957366343
SMD/machine-1-1.test.csv@28.out,0.5294047922193421
SMD/machine-3-6.test.csv@20.out,0.6045731332433724
SMD/machine-1-5.test.csv@22.out,0.7250957424274519
SMD/machine-2-5.test.csv@13.out,0.5895484779256075
SMD/machine-3-7.test.csv@7.out,0.5824697331035978
SMD/machine-2-6.test.csv@24.out,0.4483409112412
SMD/machine-2-7.test.csv@6.out,0.4912239466953801
SMD/machine-2-3.test.csv@4.out,0.5603260213047868
SMD/machine-2-6.test.csv@1.out,0.7012016575229836
SMD/machine-2-3.test.csv@31.out,0.5835912155335379
SMD/machine-2-4.test.csv@13.out,0.5600654584447685
SMD/machine-3-11.test.csv@3.out,0.6384021284537128
SMD/machine-2-8.test.csv@17.out,0.96323897437034
SMD/machine-3-8.test.csv@21.out,0.6194119065209244
SMD/machine-1-6.test.csv@4.out,0.5083544439801182
SMD/machine-2-3.test.csv@6.out,0.5487450138585722
SMD/machine-2-3.test.csv@32.out,0.5193077904684834
SMD/machine-3-6.test.csv@32.out,0.6069659437356044
SMD/machine-1-1.test.csv@19.out,0.4328778964573715
SMD/machine-2-8.test.csv@6.out,0.4774289656133175
SMD/machine-2-8.test.csv@19.out,0.8417528978779193
SMD/machine-3-8.test.csv@35.out,0.6183732157292616
SMD/machine-2-8.test.csv@35.out,0.6194941770681046
SMD/machine-1-1.test.csv@10.out,0.4691725757886719
SMD/machine-3-7.test.csv@10.out,0.58886787870094
SMD/machine-3-11.test.csv@6.out,0.6173657124283506
SMD/machine-2-4.test.csv@20.out,0.6434929554148019
SMD/machine-3-9.test.csv@20.out,0.6849988969469654
SMD/machine-1-6.test.csv@11.out,0.5671047125874527
SMD/machine-2-2.test.csv@12.out,0.4276125786619739
SMD/machine-2-2.test.csv@10.out,0.4165493807510037
SMD/machine-1-2.test.csv@15.out,0.503357708839496
SMD/machine-2-6.test.csv@16.out,0.5288388727351229
SMD/machine-3-11.test.csv@4.out,0.6607747652331293
SMD/machine-3-5.test.csv@28.out,0.493798373113509
SMD/machine-2-6.test.csv@31.out,0.5977885340612744
SMD/machine-2-5.test.csv@9.out,0.577908913697591
SMD/machine-2-8.test.csv@11.out,0.5772641678942065
SMD/machine-3-10.test.csv@6.out,0.6793120973760735
SMD/machine-2-8.test.csv@31.out,0.634097349912311
SMD/machine-3-9.test.csv@25.out,0.4169463797729697
SMD/machine-2-3.test.csv@16.out,0.4546541103234736
SMD/machine-3-10.test.csv@20.out,0.8122356550579382
SMD/machine-2-9.test.csv@16.out,0.6404555551963399
SMD/machine-3-6.test.csv@14.out,0.5708987438372349
SMD/machine-2-6.test.csv@26.out,0.4990065655953211
SMD/machine-2-4.test.csv@15.out,0.5524475307690978
SMD/machine-2-4.test.csv@19.out,0.4719838666958542
SMD/machine-1-6.test.csv@13.out,0.5073772262013901
SMD/machine-2-9.test.csv@13.out,0.4560377920238484
SMD/machine-2-3.test.csv@14.out,0.5829454716256032
SMD/machine-1-5.test.csv@1.out,0.6948936665960602
SMD/machine-3-11.test.csv@7.out,0.5818244911833711
SMD/machine-1-5.test.csv@19.out,0.6862260114382546
SMD/machine-2-9.test.csv@11.out,0.6252143408191766
SMD/machine-1-2.test.csv@13.out,0.7491442751669969
SMD/machine-2-1.test.csv@7.out,0.5518175532627426
SMD/machine-3-11.test.csv@12.out,0.4192847873761654
SMD/machine-2-3.test.csv@25.out,0.5274014950844571
SMD/machine-3-8.test.csv@28.out,0.6497582125743873
SMD/machine-3-11.test.csv@21.out,0.8603206681688627
SMD/machine-3-10.test.csv@1.out,0.7676746038424138
SMD/machine-3-10.test.csv@3.out,0.7106773434829307
SMD/machine-2-4.test.csv@28.out,0.4837366292556551
SMD/machine-2-4.test.csv@31.out,0.5006230904017077
SMD/machine-2-8.test.csv@12.out,0.5309519456077819
SMD/machine-1-2.test.csv@12.out,0.6345709086869279
SMD/machine-2-7.test.csv@3.out,0.5313547769911916
SMD/machine-2-8.test.csv@36.out,0.6394906098808449
SMD/machine-3-8.test.csv@31.out,0.6334841625940445
SMD/machine-2-3.test.csv@3.out,0.5542478853395022
SMD/machine-3-3.test.csv@22.out,0.6379014337212556
SMD/machine-2-8.test.csv@10.out,0.7751333011969866
SMD/machine-2-8.test.csv@5.out,0.8959434062575112
SMD/machine-2-6.test.csv@22.out,0.5728080479513663
SMD/machine-2-8.test.csv@33.out,0.5783266725609686
SMD/machine-1-2.test.csv@4.out,0.475165729692803
SMD/machine-2-2.test.csv@33.out,0.5100648029283659
SMD/machine-3-6.test.csv@10.out,0.5008715012107259
SMD/machine-3-11.test.csv@35.out,0.8125168589427985
SMD/machine-1-5.test.csv@25.out,0.6689898326625715
SMD/machine-3-11.test.csv@11.out,0.6955827000042181
SMD/machine-1-5.test.csv@21.out,0.7490542257996187
SMD/machine-3-8.test.csv@4.out,0.4408871068375753
SMD/machine-1-6.test.csv@3.out,0.5033912013415789
SMD/machine-3-11.test.csv@36.out,0.7879224749158427
SMD/machine-2-7.test.csv@22.out,0.5170321685773642
SMD/machine-3-11.test.csv@31.out,0.8843011296953818
SMD/machine-2-6.test.csv@7.out,0.549097547129834
SMD/machine-2-8.test.csv@30.out,0.6964788009607131
SMD/machine-3-11.test.csv@22.out,0.8778816164593616
SMD/machine-3-11.test.csv@37.out,0.723926016667358
SMD/machine-2-3.test.csv@28.out,0.554634093532227
SMD/machine-3-10.test.csv@26.out,0.4925811226515822
SMD/machine-2-4.test.csv@9.out,0.5952135008592554
SMD/machine-2-7.test.csv@25.out,0.5203604622101785
SMD/machine-2-8.test.csv@23.out,0.5818504572833282
SMD/machine-3-1.test.csv@20.out,0.6940950282854408
SMD/machine-2-7.test.csv@20.out,0.5185610253956814
SMD/machine-3-4.test.csv@7.out,0.5846471576453508
SMD/machine-3-10.test.csv@16.out,0.8102433368488291
SMD/machine-3-5.test.csv@7.out,0.5381755586822171
SMD/machine-2-7.test.csv@1.out,0.5096600097703434
SMD/machine-3-3.test.csv@16.out,0.6530686051807103
SMD/machine-1-1.test.csv@9.out,0.5324699819020722
SMD/machine-1-6.test.csv@1.out,0.5516053472566418
SMD/machine-1-7.test.csv@33.out,0.4887496924965878
SMD/machine-3-5.test.csv@23.out,0.4609039496031669
SMD/machine-3-9.test.csv@21.out,0.6229602667401803
SMD/machine-1-6.test.csv@2.out,0.5231136948707067
SMD/machine-2-5.test.csv@15.out,0.5727623861769475
SMD/machine-3-11.test.csv@19.out,0.8304115301167623
SMD/machine-3-2.test.csv@11.out,0.4194420002173563
SMD/machine-3-8.test.csv@25.out,0.668896161129918
SMD/machine-3-6.test.csv@4.out,0.558478589112307
SMD/machine-3-11.test.csv@32.out,0.7619544747400312
SMD/machine-2-4.test.csv@21.out,0.501362371126439
SMD/machine-3-11.test.csv@15.out,0.5440631177550854
SMD/machine-3-9.test.csv@31.out,0.6980280501914107
SMD/machine-2-4.test.csv@14.out,0.4022070015016438
SMD/machine-3-6.test.csv@13.out,0.4910392621516893
SMD/machine-1-7.test.csv@34.out,0.5156943730537021
SMD/machine-2-4.test.csv@22.out,0.5143305692794397
SMD/machine-1-6.test.csv@9.out,0.5210282153782693
SMD/machine-3-9.test.csv@36.out,0.6704857046301623
SMD/machine-1-8.test.csv@11.out,0.4930310201975438
SMD/machine-3-11.test.csv@20.out,0.867937542955966
SMD/machine-3-1.test.csv@35.out,0.6364646149525159
SMD/machine-2-8.test.csv@1.out,0.5726652139349321
SMD/machine-3-6.test.csv@22.out,0.5907135169752604
SMD/machine-2-9.test.csv@26.out,0.4137758997137473
SMD/machine-1-6.test.csv@16.out,0.5529479115037368
SMD/machine-2-8.test.csv@26.out,0.5876281397250364
SMD/machine-1-5.test.csv@4.out,0.6101253971616183
SMD/machine-3-6.test.csv@6.out,0.4594848675837142
SMD/machine-1-5.test.csv@28.out,0.729216903198475
SMD/machine-2-7.test.csv@24.out,0.5513297927685861
SMD/machine-3-7.test.csv@14.out,0.6330796760663713
SMD/machine-2-5.test.csv@14.out,0.6385782408788774
SMD/machine-2-8.test.csv@3.out,0.3510124136533564
SMD/machine-3-10.test.csv@24.out,0.6199656548491596
SMD/machine-2-8.test.csv@9.out,0.5900664652472322
SMD/machine-3-10.test.csv@22.out,0.7013042131331082
SMD/machine-3-1.test.csv@36.out,0.8562408541759392
SMD/machine-2-9.test.csv@9.out,0.5268750793708148
SMD/machine-3-1.test.csv@30.out,0.7451954547513
SMD/machine-3-3.test.csv@36.out,0.5509541338139838
SMD/machine-1-2.test.csv@18.out,0.521725966903313
SMD/machine-3-11.test.csv@26.out,0.5402028850812933
SMD/machine-2-3.test.csv@21.out,0.5398867503604531
SMD/machine-2-7.test.csv@23.out,0.59389970625098
ECG/MBA_ECG14046_data_19.out,0.5608699161741211
ECG/MBA_ECG14046_data_23.out,0.6372222224659378
ECG/MBA_ECG14046_data_35.out,0.6620373071877674
ECG/MBA_ECG14046_data_45.out,0.6814001265531261
ECG/MBA_ECG14046_data_10.out,0.9709770059431044
ECG/MBA_ECG14046_data_1.out,0.5069826148774553
ECG/MBA_ECG14046_data_11.out,0.9291324805044952
ECG/MBA_ECG14046_data_6.out,0.6864721244470529
ECG/MBA_ECG14046_data_8.out,0.6289849094761104
ECG/MBA_ECG14046_data_4.out,0.3545885329085571
ECG/MBA_ECG14046_data_17.out,0.5626368730576575
ECG/MBA_ECG14046_data_46.out,0.6094195098827462
ECG/MBA_ECG14046_data_21.out,0.9282907578178372
ECG/MBA_ECG14046_data_37.out,0.9046852063114597
ECG/MBA_ECG801_data.out,0.4066949551038505
ECG/MBA_ECG14046_data_26.out,0.6923496235588118
ECG/MBA_ECG14046_data_3.out,0.753249136866
ECG/MBA_ECG14046_data_18.out,0.4386854432449864
ECG/MBA_ECG14046_data_42.out,0.5115084200622296
ECG/MBA_ECG14046_data_16.out,0.6036488832439588
ECG/MBA_ECG14046_data_12.out,0.4276999340078972
ECG/MBA_ECG14046_data_38.out,0.5307532649696951
ECG/MBA_ECG14046_data_36.out,0.6403228411620083
ECG/MBA_ECG14046_data_5.out,0.6020077386087181
ECG/MBA_ECG14046_data_31.out,0.6095262635027936
ECG/MBA_ECG14046_data_20.out,0.5189616149032072
ECG/MBA_ECG14046_data_33.out,0.8768774098412013
ECG/MBA_ECG14046_data_30.out,0.8827878551176837
ECG/MBA_ECG14046_data_43.out,0.6599499563934177
ECG/MBA_ECG14046_data_29.out,0.8159653602154956
ECG/MBA_ECG803_data.out,0.6014078960237444
ECG/MBA_ECG14046_data_13.out,0.8631111201077019
ECG/MBA_ECG14046_data_7.out,0.6442933240099699
ECG/MBA_ECG14046_data_28.out,0.6952324254088235
ECG/MBA_ECG14046_data_25.out,0.8541962170089645
ECG/MBA_ECG14046_data_27.out,0.543630938254533
ECG/MBA_ECG14046_data_39.out,0.3978396237370908
ECG/MBA_ECG14046_data_41.out,0.8167643859519644
ECG/MBA_ECG14046_data_24.out,0.7262309472901826
ECG/MBA_ECG806_data.out,0.7145423463309488
ECG/MBA_ECG820_data.out,0.492602223553685
ECG/MBA_ECG14046_data_2.out,0.5771748463747217
ECG/MBA_ECG805_data.out,0.4496717047810281
ECG/MBA_ECG14046_data_14.out,0.5609292677841273
ECG/MBA_ECG14046_data_44.out,0.7879850400837756
ECG/MBA_ECG14046_data_9.out,0.7277124280020113
ECG/MBA_ECG14046_data_15.out,0.5782226728015201
ECG/MBA_ECG14046_data_0.out,0.6988592672354815
ECG/MBA_ECG14046_data_34.out,0.6149829870261588
ECG/MBA_ECG14046_data_22.out,0.6595836907331187
ECG/MBA_ECG14046_data_40.out,0.4499620477882023
ECG/MBA_ECG14046_data_32.out,0.883127796152752
Dodgers/101-freeway-traffic.test.out,0.615858708653327
NAB/NAB_data_tweets_2.out,0.4902718405351299
NAB/NAB_data_KnownCause_6.out,0.4938241914390624
NAB/NAB_data_tweets_5.out,0.4679705132839889
NAB/NAB_data_CloudWatch_4.out,0.5836946743679617
NAB/NAB_data_art1_2.out,0.4649235218614754
NAB/NAB_data_CloudWatch_17.out,0.4967737603305784
