,CNN
KDD21/190_UCR_Anomaly_resperation4_70000_128430_128431.out,1.0598284793097571e-05
KDD21/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.out,0.0027680930377562024
KDD21/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,0.09767992152753573
KDD21/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,0.11642176156113244
KDD21/189_UCR_Anomaly_resperation3_45000_158250_158251.out,7.5844274316360665e-06
KDD21/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.out,0.02081498447602574
KDD21/103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.out,0.10538383533790023
KDD21/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.out,0.007534074609436489
KDD21/051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.out,0.2413744179202981
KDD21/013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,0.053873659500712684
KDD21/163_UCR_Anomaly_apneaecg2_10000_20950_21100.out,0.007026485716093126
KDD21/066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.out,0.007621389013480585
KDD21/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.out,0.03416082969476441
KDD21/077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out,0.5038945159039112
KDD21/227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.out,0.08285246473507728
KDD21/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.out,0.08158392471343702
KDD21/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.out,0.004820798258422453
KDD21/221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.out,0.006956239771951556
KDD21/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.out,0.01371139299251186
KDD21/250_UCR_Anomaly_weallwalk_2951_7290_7296.out,0.0008428229849899456
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,0.2498417254549086
KDD21/111_UCR_Anomaly_3sddb40_35000_46600_46900.out,0.014191899712903489
KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,0.006500525025344461
KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,0.6503962235749589
KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,0.0218433624398812
KDD21/247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.out,0.0017060614013889976
KDD21/147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.out,0.28050601615793685
KDD21/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out,0.0017113250832571322
KDD21/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,0.005056381783797705
KDD21/016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,0.13192028181393867
KDD21/074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.out,0.01729823756996253
KDD21/045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,0.025029569882133614
KDD21/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.out,0.00704926327643895
KDD21/213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.out,0.006722296297772704
KDD21/041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.out,0.10016197766524625
KDD21/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.out,0.747712997680047
KDD21/220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.out,0.005896725395451507
KDD21/199_UCR_Anomaly_tiltAPB3_40000_114000_114370.out,0.010546927079204708
KDD21/165_UCR_Anomaly_apneaecg4_6000_16000_16100.out,0.0031974802990375212
KDD21/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.out,0.0040369118364938445
KDD21/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.out,0.004436213415508448
KDD21/202_UCR_Anomaly_CHARISfive_10411_10998_11028.out,0.001728112071445685
KDD21/242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.out,0.006991573705378406
KDD21/210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.out,0.000806488112836827
KDD21/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.out,0.08781610629288068
KDD21/022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,0.32864631292253654
KDD21/030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,0.24366650153642577
KDD21/106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.out,0.011150566457046665
KDD21/146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.out,0.008988173913347518
KDD21/125_UCR_Anomaly_ECG4_5000_17000_17100.out,0.21033505642915146
KDD21/158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.out,0.0171615045740238
KDD21/208_UCR_Anomaly_CHARISten_5130_27929_27989.out,0.002536265413715839
KDD21/053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.out,0.043310004021714886
KDD21/124_UCR_Anomaly_ECG4_5000_16900_17100.out,0.12272975125424393
KDD21/173_UCR_Anomaly_insectEPG1_3000_7000_7030.out,0.00909363359393202
KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,0.271719354891028
KDD21/244_UCR_Anomaly_tilt12754table_100013_104630_104890.out,0.0019457269223991476
KDD21/164_UCR_Anomaly_apneaecg3_5000_11111_11211.out,0.09346273888105137
KDD21/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.out,0.04678500665230781
KDD21/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.out,0.14000724478364027
KDD21/193_UCR_Anomaly_s20101m_10000_35774_35874.out,0.006823613871694937
KDD21/232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out,0.004415406477369066
KDD21/096_UCR_Anomaly_NOISEECG4_5000_16900_17100.out,0.15326325186879175
KDD21/102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.out,0.0049643169748584395
KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,0.027597618846980965
KDD21/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.out,0.01943469665865848
KDD21/228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.out,0.0005239742543978708
KDD21/160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.out,0.09387619255235587
KDD21/231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,0.004842520918031211
KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,0.019504046161786585
KDD21/113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.out,0.7260090820292281
KDD21/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.out,0.0026011970448602266
KDD21/052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.out,0.08972593890558847
KDD21/171_UCR_Anomaly_gaitHunt2_18500_31200_31850.out,0.02976761057111713
KDD21/157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.out,0.004538451994091256
KDD21/035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.out,0.012290596557913687
KDD21/184_UCR_Anomaly_resperation10_48000_130700_131880.out,0.027875285013213014
KDD21/015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,0.00432639939570092
KDD21/056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.out,0.07505020591054701
KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,0.1514818885991118
KDD21/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out,0.010261859203012001
KDD21/068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.out,0.017075566441127597
KDD21/008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,0.12204249044898076
KDD21/073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.out,0.004997201074323613
KDD21/207_UCR_Anomaly_CHARISten_3165_26929_26989.out,0.11492986985455032
KDD21/120_UCR_Anomaly_ECG2_15000_16000_16100.out,0.014440329722386512
KDD21/134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.out,0.2645291554281244
KDD21/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,0.2777087784444091
KDD21/107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.out,0.006783455385144457
KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,0.006739369705433323
KDD21/246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.out,0.003154328677480696
KDD21/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.out,1.0226429109929122e-05
KDD21/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.out,0.45238264816042245
KDD21/136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.out,0.14345328719563855
KDD21/245_UCR_Anomaly_tilt12754table_100211_270800_271070.out,0.0016766723740592223
KDD21/234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.out,0.003253890429480108
KDD21/129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.out,0.669033180176034
KDD21/181_UCR_Anomaly_park3m_60000_72150_72495.out,0.003510973899831175
KDD21/217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.out,0.017939021000236168
KDD21/211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.out,0.0013272789994820523
KDD21/196_UCR_Anomaly_sel840mECG2_20000_49370_49740.out,0.009985659262269526
KDD21/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out,0.032926881640465804
KDD21/085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.out,0.009094361717370119
KDD21/139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.out,0.24230242357234388
KDD21/017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,0.0479503908067814
KDD21/089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.out,0.0006545180128058468
KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,0.06217505049204009
KDD21/249_UCR_Anomaly_weallwalk_2753_8285_8315.out,0.008297415915176971
KDD21/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.out,3.269234307479944e-05
KDD21/128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.out,0.38975319764090605
KDD21/071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.out,0.25957712210732853
KDD21/201_UCR_Anomaly_CHARISfive_10000_17001_17016.out,0.39525953711733697
KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,0.04269150243203121
KDD21/088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out,0.014029168412030456
KDD21/110_UCR_Anomaly_2sddb40_35000_56600_56900.out,0.016454817207916514
KDD21/009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,0.02642699325375495
KDD21/133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.out,0.31424080901961443
KDD21/162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.out,0.1284789485924343
KDD21/034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,0.3019582237126248
KDD21/191_UCR_Anomaly_resperation9_38000_143411_143511.out,0.35277796557280444
KDD21/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.out,0.0034815521812677067
KDD21/067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.out,0.013569358701266744
KDD21/118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.out,0.08951859838140945
KDD21/143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.out,0.013683838824190265
KDD21/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.out,0.02430420544518693
KDD21/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.out,0.039615729064962336
KDD21/095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.out,0.03595643709553861
KDD21/237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.out,0.10183143248528516
KDD21/238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out,0.08436473178037983
KDD21/078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.out,0.0013255779972437555
KDD21/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.out,0.03942957707970682
KDD21/182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.out,0.017905306225473937
KDD21/014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.out,0.10533074115818536
KDD21/243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.out,0.003827144554820061
KDD21/043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.out,0.005272942577964884
KDD21/174_UCR_Anomaly_insectEPG2_3700_8000_8025.out,0.013282811668046868
KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,0.01111285964944682
KDD21/236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out,0.02696422994717418
KDD21/167_UCR_Anomaly_gait1_20000_38500_38800.out,0.004494533165514983
KDD21/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.out,0.10917155002633953
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,0.0013844804199414115
KDD21/175_UCR_Anomaly_insectEPG3_5200_7000_7050.out,0.010354192993015472
KDD21/235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out,0.3878024644610949
KDD21/091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.out,0.04757197773824919
KDD21/230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.out,0.0013666793550861011
KDD21/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.out,0.00969001931018816
KDD21/166_UCR_Anomaly_apneaecg_10000_12240_12308.out,0.009510951621289693
KDD21/123_UCR_Anomaly_ECG4_5000_16800_17100.out,0.010079046917946958
KDD21/206_UCR_Anomaly_CHARISten_25130_29080_29140.out,0.004547659397064563
KDD21/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.out,0.4098998290441543
KDD21/135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.out,0.010601142641587291
KDD21/094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.out,0.26170784588963275
KDD21/142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.out,0.24759080773834424
KDD21/159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.out,0.2373951090656507
KDD21/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,0.013164118308235016
KDD21/025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,0.3747535351425242
KDD21/209_UCR_Anomaly_Fantasia_19000_26970_27270.out,0.010741896970075342
KDD21/169_UCR_Anomaly_gait3_24500_59900_60500.out,0.019329995782486828
KDD21/218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.out,0.004030979800254095
KDD21/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.out,0.07060290595459608
KDD21/011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,0.03245548186391563
KDD21/007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,0.0577822359913144
KDD21/156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.out,0.1704901533772431
KDD21/116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.out,0.12645349987729257
KDD21/090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.out,0.02146920150862006
KDD21/200_UCR_Anomaly_tiltAPB4_20000_67995_67996.out,0.26598643754942225
KDD21/080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.out,0.0001301716143046813
KDD21/119_UCR_Anomaly_ECG1_10000_11800_12100.out,0.03753087739749608
KDD21/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.out,0.06516346487069766
KDD21/115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.out,0.015402248937774225
KDD21/140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.out,0.6477763051741344
KDD21/192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,0.08320462802732732
KDD21/185_UCR_Anomaly_resperation11_58000_110800_110801.out,0.5051204372227523
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,0.09922587036951577
KDD21/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.out,0.006473349985560742
KDD21/188_UCR_Anomaly_resperation2_30000_168250_168251.out,7.599278272902264e-06
KDD21/112_UCR_Anomaly_BIDMC1_2500_5400_5600.out,0.3785893036771322
KDD21/122_UCR_Anomaly_ECG3_8000_17000_17100.out,0.07684188537093246
KDD21/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.out,0.00029664944139460247
KDD21/248_UCR_Anomaly_weallwalk_2000_4702_4707.out,0.0017676474203062837
KDD21/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.out,0.017196468954263914
KDD21/121_UCR_Anomaly_ECG3_15000_16000_16100.out,0.05502245371780678
KDD21/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.out,0.030386991593816616
KDD21/076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.out,0.0066872464196601625
KDD21/029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,0.014279389744940496
KDD21/131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.out,0.4982582489024427
KDD21/127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.out,0.35552944804390757
KDD21/168_UCR_Anomaly_gait2_22000_46500_46800.out,0.003550717663546657
KDD21/021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.out,0.1269168567461289
KDD21/065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.out,0.006791957194000466
KDD21/117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.out,0.029956188515848615
KDD21/145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.out,0.004726225229800257
KDD21/019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1_5000_6168_6212.out,0.026871637645695636
KDD21/205_UCR_Anomaly_CHARISfive_9812_28995_29085.out,0.009828608106615266
KDD21/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.out,0.010795496640889392
KDD21/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,0.03512356322263168
KDD21/177_UCR_Anomaly_insectEPG5_3200_8500_8501.out,0.0002505803355423776
KDD21/176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,0.02412765895830815
KDD21/098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.out,0.10276892242784581
KDD21/132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.out,0.21015284519432162
KDD21/109_UCR_Anomaly_1sddb40_35000_52000_52620.out,0.041695310295428493
KDD21/075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.out,0.02732013487886843
KDD21/050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.out,0.021193287991670414
KDD21/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.out,0.009955383196039847
KDD21/100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.out,0.004125793176518719
KDD21/215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.out,0.0025720270165446543
KDD21/240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.out,9.801349658151164e-05
KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,0.029171430563171043
KDD21/197_UCR_Anomaly_tiltAPB1_100000_114283_114350.out,0.0024363928918183734
MGAB/1.test.out,0.003018894840365062
MGAB/6.test.out,0.0030335570631590952
MGAB/7.test.out,0.003508638045569823
MGAB/2.test.out,0.006062417252675969
MGAB/3.test.out,0.015414764551843067
MGAB/10.test.out,0.0025574334319500044
MGAB/8.test.out,0.013415863586913268
MGAB/9.test.out,0.0026313437160648575
MGAB/5.test.out,0.0030036401562731
MGAB/4.test.out,0.005170506499992094
MITDB/223.test.csv@1.out,0.2792920923580739
MITDB/119.test.csv@1.out,0.264233543451506
MITDB/109.test.csv@1.out,0.041290658886906376
MITDB/234.test.csv@2.out,0.031085500630413068
MITDB/221.test.csv@2.out,0.15800281808949446
MITDB/233.test.csv@1.out,0.3036931853702832
MITDB/109.test.csv@2.out,0.022489075894604457
MITDB/234.test.csv@1.out,0.03174639716392516
MITDB/221.test.csv@1.out,0.19100112825344553
MITDB/233.test.csv@2.out,0.3259058302581839
MITDB/100.test.csv@2.out,0.019453091956334368
MITDB/100.test.csv@1.out,0.01953385968640983
MITDB/118.test.csv@2.out,0.06994056204054701
MITDB/105.test.csv@2.out,0.04061275865300092
MITDB/117.test.csv@1.out,0.0005420349919862672
MITDB/118.test.csv@1.out,0.0637884632954301
MITDB/105.test.csv@1.out,0.04232755620525492
MITDB/117.test.csv@2.out,0.0005832814675586257
MITDB/111.test.csv@2.out,0.0011159956859172289
MITDB/223.test.csv@2.out,0.309970057270978
MITDB/122.test.csv@1.out,0.0011742089953292187
MITDB/210.test.csv@1.out,0.12728834905420194
MITDB/219.test.csv@2.out,0.15266222266011267
MITDB/219.test.csv@1.out,0.11518548637731409
MITDB/201.test.csv@2.out,0.29774473643828325
MITDB/213.test.csv@1.out,0.29998246111105786
MITDB/201.test.csv@1.out,0.2998219301059049
MITDB/213.test.csv@2.out,0.25599670063260194
MITDB/212.test.csv@2.out,0.0004968786662750493
MITDB/215.test.csv@1.out,0.07716203368481699
MITDB/212.test.csv@1.out,0.00040349666447692144
MITDB/215.test.csv@2.out,0.15168112536761447
NAB/NAB_data_Traffic_3.out,0.11486816094329845
NAB/NAB_data_Traffic_2.out,0.1480618801012734
NAB/NAB_data_tweets_10.out,0.09538664417294108
NAB/NAB_data_Traffic_1.out,0.11221030509493093
NAB/NAB_data_Traffic_5.out,0.10006728130332056
NAB/NAB_data_Traffic_4.out,0.09365661682466665
NAB/NAB_data_Traffic_6.out,0.3120135484839249
NAB/NAB_data_Traffic_7.out,0.15374637593983495
NAB/NAB_data_CloudWatch_5.out,0.24426352001840732
NAB/NAB_data_CloudWatch_16.out,0.10385252400371496
NAB/NAB_data_CloudWatch_17.out,0.20217302007946641
NAB/NAB_data_tweets_1.out,0.09864259797576548
NAB/NAB_data_CloudWatch_4.out,0.1222346238304231
NAB/NAB_data_CloudWatch_6.out,0.26449082082785025
NAB/NAB_data_tweets_3.out,0.10229639652836861
NAB/NAB_data_CloudWatch_15.out,0.06651693493905829
NAB/NAB_data_CloudWatch_14.out,0.13219657548649788
NAB/NAB_data_tweets_2.out,0.09450056248175126
NAB/NAB_data_CloudWatch_3.out,0.10677690928154772
NAB/NAB_data_tweets_6.out,0.09856312870182725
NAB/NAB_data_CloudWatch_10.out,0.11257950702364115
NAB/NAB_data_CloudWatch_11.out,0.08367451979855027
NAB/NAB_data_tweets_7.out,0.10311965506444203
NAB/NAB_data_CloudWatch_2.out,0.13625347162099427
NAB/NAB_data_tweets_5.out,0.09500918128691853
NAB/NAB_data_CloudWatch_13.out,0.09681657456565294
NAB/NAB_data_CloudWatch_12.out,0.13804596178841264
NAB/NAB_data_tweets_4.out,0.08992556814132385
NAB/NAB_data_CloudWatch_1.out,0.07830121390944206
NAB/NAB_data_art1_4.out,0.2468978299113319
NAB/NAB_data_KnownCause_4.out,0.0835821770582561
NAB/NAB_data_tweets_9.out,0.09572718030196446
NAB/NAB_data_tweets_8.out,0.10417285075516736
NAB/NAB_data_KnownCause_5.out,0.20070751974432088
NAB/NAB_data_art1_5.out,0.19120541089680348
NAB/NAB_data_KnownCause_7.out,0.13499060233173407
NAB/NAB_data_KnownCause_6.out,0.19964621872377322
NAB/NAB_data_art1_2.out,0.09986736697046951
NAB/NAB_data_KnownCause_2.out,0.3331760098593899
NAB/NAB_data_KnownCause_3.out,0.12599193390551144
NAB/NAB_data_art1_3.out,0.09855844841053739
NAB/NAB_data_art1_1.out,0.08413452189567822
NAB/NAB_data_KnownCause_1.out,0.09477475211360219
NAB/NAB_data_CloudWatch_9.out,0.12179963784066329
NAB/NAB_data_CloudWatch_8.out,0.15125413147644634
NAB/NAB_data_art1_0.out,0.2907845205066621
NAB/NAB_data_Exchange_1.out,0.0908162926999266
NAB/NAB_data_Exchange_3.out,0.12320832700309979
NAB/NAB_data_Exchange_2.out,0.12962804857501325
NAB/NAB_data_Exchange_6.out,0.1042248161248362
NAB/NAB_data_Exchange_5.out,0.10877456546222396
NAB/NAB_data_Exchange_4.out,0.11916772995167023
Occupancy/room-occupancy-1.test.csv@3.out,0.5124613143467138
Occupancy/room-occupancy-0.test.csv@5.out,0.6404129514676185
Occupancy/room-occupancy-0.test.csv@4.out,0.696153099086099
Occupancy/room-occupancy-1.test.csv@4.out,0.21106494225411074
Occupancy/room-occupancy-0.test.csv@1.out,0.645881492435162
Occupancy/room-occupancy-0.test.csv@3.out,0.8851501643360418
Occupancy/room-occupancy-0.test.csv@2.out,0.6101520423106973
Occupancy/room-occupancy.train.csv@5.out,0.380436307776305
Occupancy/room-occupancy.train.csv@4.out,0.4383712902209286
Occupancy/room-occupancy.train.csv@3.out,0.7213497199116736
OPPORTUNITY/S1-ADL5.test.csv@128.out,0.04696236905154186
OPPORTUNITY/S1-ADL5.test.csv@114.out,0.04884196574927508
OPPORTUNITY/S4-ADL2.test.csv@79.out,0.06010794979882032
OPPORTUNITY/S4-ADL5.test.csv@55.out,0.07510924788397813
OPPORTUNITY/S4-ADL5.test.csv@96.out,0.09918276330510506
OPPORTUNITY/S2-ADL3.test.csv@38.out,0.03348402768553047
OPPORTUNITY/S3-ADL1.test.csv@50.out,0.14222338752641167
OPPORTUNITY/S1-ADL5.test.csv@40.out,0.07999013442213193
OPPORTUNITY/S1-ADL2.test.csv@78.out,0.07050635378399948
OPPORTUNITY/S1-ADL5.test.csv@54.out,0.08233076601954394
OPPORTUNITY/S1-ADL2.test.csv@44.out,0.11441504685098293
OPPORTUNITY/S1-ADL2.test.csv@126.out,0.04760645923696856
OPPORTUNITY/S1-ADL5.test.csv@68.out,0.09600522179968486
OPPORTUNITY/S1-ADL5.test.csv@83.out,0.21865160084801397
OPPORTUNITY/S1-ADL2.test.csv@93.out,0.09814611973193785
OPPORTUNITY/S3-ADL5.test.csv@38.out,0.07652964468917038
OPPORTUNITY/S1-ADL5.test.csv@82.out,0.2276050029520823
OPPORTUNITY/S4-ADL5.test.csv@108.out,0.0361820515516332
OPPORTUNITY/S4-ADL5.test.csv@120.out,0.018876156497204147
OPPORTUNITY/S1-ADL5.test.csv@55.out,0.10024216764711848
OPPORTUNITY/S1-ADL2.test.csv@79.out,0.08731914640662673
OPPORTUNITY/S1-ADL5.test.csv@41.out,0.06261500783208226
OPPORTUNITY/S3-ADL1.test.csv@51.out,0.1952189861293526
OPPORTUNITY/S3-ADL3.test.csv@71.out,0.069490963174218
OPPORTUNITY/S1-ADL4.test.csv@18.out,0.042685163909587105
OPPORTUNITY/S4-ADL5.test.csv@68.out,0.07740185683069069
OPPORTUNITY/S4-ADL5.test.csv@54.out,0.06511497830577617
OPPORTUNITY/S4-ADL5.test.csv@40.out,0.08926082424201988
