,MP
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.0088843802792377
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.0713139283451483
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.2850890931979656
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.5025970337005702
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.4438254226047449
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.00036
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.008522877123135
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.0155975499297148
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.00036
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.2851195905748268
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.0003625
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.00036
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.0107573258725494
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.2850890931979656
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.2850890931979656
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.285089637644618
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.2868180156922418
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.2850890931979656
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.00036
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.0003625
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.00036
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.0088503128646546
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.0003625
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.2850890931979656
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.0092188180073426
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.2850890931979656
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.0155659879302774
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.0069298583127008
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.5019108021303411
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.0184668010634591
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.0079508028037368
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.00036
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.2850893650719733
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.2850890931979656
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.2850890931979656
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.0127308979233527
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.2850890931979656
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.0003625
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.2852731815060187
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.2865766709609652
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.0160979492214701
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.0060980089374808
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.002155
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.0108148179919283
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.00036
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.0003625
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.2850893650719733
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.00036
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.2865762139894172
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.00036
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.0094579351673432
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.2850893650719733
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.00036
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.0018913407427831
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.0078255493967348
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.2850893650719733
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.0082660827478978
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.00036
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.00036
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.285089637644618
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.00036
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.2865769024061004
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.2866304980118805
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.2865767643691849
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.0027463296855316
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.0148362666700996
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.00036
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.2865762139894172
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.0034243048106095
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.2865769024061004
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.0059430558776205
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.00036
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.00036
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.0083027425610922
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.0003625
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.2850890931979656
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.5029420994821905
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.5028191362758839
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.0003625
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.0003625
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.0089540343089145
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.2850890931979656
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.0003625
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.0065754141430333
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.2850893650719733
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.0089216199738454
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.00036
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.2850893650719733
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.00036
SMD/machine-2-8.test.csv@2.out,0.0064568876599836
SMD/machine-3-3.test.csv@35.out,0.0959149409649343
SMD/machine-1-5.test.csv@32.out,0.0021092596498628
SMD/machine-3-10.test.csv@21.out,0.0271506637460559
SMD/machine-3-7.test.csv@6.out,0.0116088010439288
SMD/machine-3-8.test.csv@16.out,0.1745787700317517
SMD/machine-3-8.test.csv@2.out,0.0316642574333851
SMD/machine-2-2.test.csv@6.out,0.5418132511752773
SMD/machine-2-3.test.csv@1.out,0.0346804803423373
SMD/machine-2-8.test.csv@4.out,0.0046967710754605
SMD/machine-2-9.test.csv@12.out,0.0372727197264205
SMD/machine-2-1.test.csv@10.out,0.0431617445191947
SMD/machine-3-7.test.csv@12.out,0.0251028300561515
SMD/machine-3-11.test.csv@5.out,0.0034500784108729
SMD/machine-2-6.test.csv@15.out,0.0453519576775495
SMD/machine-2-8.test.csv@32.out,0.0089077572143315
SMD/machine-1-1.test.csv@14.out,0.1821415836932459
SMD/machine-2-8.test.csv@24.out,0.0071138790833238
SMD/machine-2-3.test.csv@22.out,0.0062443790957613
SMD/machine-3-11.test.csv@10.out,0.0038872353591872
SMD/machine-3-10.test.csv@2.out,0.023439156508328
SMD/machine-2-7.test.csv@19.out,0.0185625743456894
SMD/machine-2-8.test.csv@14.out,0.0114210568938117
SMD/machine-3-11.test.csv@24.out,0.0038164220298844
SMD/machine-2-9.test.csv@24.out,0.0479248620829329
SMD/machine-2-3.test.csv@20.out,0.0061851369641979
SMD/machine-3-7.test.csv@13.out,0.1427658785313177
SMD/machine-2-8.test.csv@21.out,0.7861771445701317
SMD/machine-3-3.test.csv@6.out,0.0188849451181011
SMD/machine-2-6.test.csv@20.out,0.1698197384238478
SMD/machine-3-10.test.csv@11.out,0.0257796520478621
SMD/machine-2-1.test.csv@11.out,0.0274587302015039
SMD/machine-1-2.test.csv@24.out,0.0614472227421124
SMD/machine-3-7.test.csv@11.out,0.0075599219620958
SMD/machine-3-11.test.csv@28.out,0.0411319716115927
SMD/machine-2-8.test.csv@25.out,0.0033963378617838
SMD/machine-2-3.test.csv@23.out,0.0059581038131367
SMD/machine-3-6.test.csv@24.out,0.0371059963962124
SMD/machine-3-8.test.csv@1.out,0.0361890726920067
SMD/machine-3-9.test.csv@35.out,0.0470865013176749
SMD/machine-2-8.test.csv@28.out,0.779851997726406
SMD/machine-1-8.test.csv@26.out,0.0229680706335792
SMD/machine-3-3.test.csv@31.out,0.0718899893095065
SMD/machine-3-8.test.csv@32.out,0.0238825209908371
SMD/machine-3-8.test.csv@36.out,0.3117105055170555
SMD/machine-3-3.test.csv@1.out,0.0162259494585612
SMD/machine-1-6.test.csv@6.out,0.7610500118361361
SMD/machine-2-8.test.csv@22.out,0.7643825829478867
SMD/machine-3-8.test.csv@20.out,0.0722689178539871
SMD/machine-3-6.test.csv@31.out,0.0858854429418582
SMD/machine-2-1.test.csv@21.out,0.0832935098857701
SMD/machine-3-6.test.csv@1.out,0.118413201076816
SMD/machine-1-8.test.csv@24.out,0.0230084694234587
SMD/machine-3-10.test.csv@25.out,0.0220960661826776
SMD/machine-1-4.test.csv@14.out,0.4145217454829517
SMD/machine-2-7.test.csv@4.out,0.014720758781371
SMD/machine-3-10.test.csv@31.out,0.0268983227037733
SMD/machine-3-10.test.csv@23.out,0.0298246026457192
SMD/machine-2-9.test.csv@10.out,0.0305525573622088
SMD/machine-1-4.test.csv@9.out,0.4450508346796707
SMD/machine-2-5.test.csv@12.out,0.0480462577888899
SMD/machine-3-10.test.csv@14.out,0.0374401605932154
SMD/machine-2-8.test.csv@20.out,0.7274864748580704
SMD/machine-2-8.test.csv@7.out,0.0059993958116724
SMD/machine-1-5.test.csv@7.out,0.0026628260845115
SMD/machine-2-1.test.csv@22.out,0.0504928769876749
SMD/machine-3-3.test.csv@38.out,0.0960641171112979
SMD/machine-2-6.test.csv@2.out,0.0125674463403348
SMD/machine-1-1.test.csv@1.out,0.0771840001066909
SMD/machine-3-11.test.csv@1.out,0.1771755881743868
SMD/machine-1-6.test.csv@24.out,0.3039702517818042
SMD/machine-3-8.test.csv@11.out,0.1747751412222875
SMD/machine-2-3.test.csv@11.out,0.4759540540373452
SMD/machine-2-1.test.csv@20.out,0.0522572626334397
SMD/machine-2-5.test.csv@1.out,0.034370473726972
SMD/machine-2-9.test.csv@15.out,0.0688369893757942
SMD/machine-2-6.test.csv@11.out,0.0203777875175563
SMD/machine-3-8.test.csv@19.out,0.0682060693384108
SMD/machine-3-10.test.csv@7.out,0.2457426901262895
SMD/machine-3-5.test.csv@31.out,0.0234498496285122
SMD/machine-2-7.test.csv@2.out,0.0118380962862828
SMD/machine-1-5.test.csv@31.out,0.0341122915996366
SMD/machine-1-5.test.csv@23.out,0.191257896596197
SMD/machine-2-8.test.csv@15.out,0.0094505343413095
SMD/machine-2-7.test.csv@21.out,0.0194770719863154
SMD/machine-1-6.test.csv@10.out,0.2578964623839143
SMD/machine-1-5.test.csv@16.out,0.11342199577361
SMD/machine-3-6.test.csv@36.out,0.13275680284751
SMD/machine-2-4.test.csv@10.out,0.0565328327825277
SMD/machine-1-1.test.csv@20.out,0.0652972632715921
SMD/machine-1-2.test.csv@7.out,0.0499556120114241
SMD/machine-2-3.test.csv@19.out,0.0070524265881353
SMD/machine-1-2.test.csv@9.out,0.0114379774616975
SMD/machine-1-2.test.csv@11.out,0.0114379774616975
SMD/machine-3-8.test.csv@3.out,0.0287033654858453
SMD/machine-3-10.test.csv@4.out,0.060983885832811
SMD/machine-1-5.test.csv@24.out,0.0021652866083388
SMD/machine-3-4.test.csv@34.out,0.0545753286398992
SMD/machine-1-2.test.csv@10.out,0.0297047480525897
SMD/machine-2-4.test.csv@12.out,0.0357565011820331
SMD/machine-2-3.test.csv@2.out,0.0068219759343568
SMD/machine-1-5.test.csv@20.out,0.0091130805769667
SMD/machine-3-8.test.csv@22.out,0.0712840553405765
SMD/machine-2-7.test.csv@32.out,0.0145034612409673
SMD/machine-3-3.test.csv@37.out,0.0960641171112979
SMD/machine-1-1.test.csv@12.out,0.0811851951913638
SMD/machine-1-1.test.csv@25.out,0.0656470565307539
SMD/machine-3-6.test.csv@9.out,0.0329987804879221
SMD/machine-3-6.test.csv@7.out,0.0523062006412989
SMD/machine-2-8.test.csv@34.out,0.0593180222929063
SMD/machine-1-2.test.csv@26.out,0.0633282360197392
SMD/machine-2-8.test.csv@13.out,0.0033963378617838
SMD/machine-3-6.test.csv@15.out,0.0460102082252397
SMD/machine-3-6.test.csv@12.out,0.0273267069944439
SMD/machine-3-10.test.csv@28.out,0.0271569613629963
SMD/machine-2-3.test.csv@7.out,0.0064386315843575
SMD/machine-2-8.test.csv@16.out,0.2802806824679291
SMD/machine-2-4.test.csv@1.out,0.0872963932939235
SMD/machine-2-7.test.csv@31.out,0.0208675076517969
SMD/machine-2-7.test.csv@28.out,0.0194686667657385
SMD/machine-3-11.test.csv@16.out,0.0117280781318247
SMD/machine-1-1.test.csv@23.out,0.1049052222191338
SMD/machine-1-5.test.csv@26.out,0.0021644899844081
SMD/machine-2-2.test.csv@11.out,0.0597704544495548
SMD/machine-3-4.test.csv@6.out,0.0223515501913244
SMD/machine-3-1.test.csv@14.out,0.0834462472289123
SMD/machine-3-7.test.csv@30.out,0.0075599219620958
SMD/machine-1-1.test.csv@28.out,0.0673824383989363
SMD/machine-3-6.test.csv@20.out,0.0837206325814607
SMD/machine-1-5.test.csv@22.out,0.0219447006100024
SMD/machine-2-5.test.csv@13.out,0.0206855791962174
SMD/machine-3-7.test.csv@7.out,0.0115691761430743
SMD/machine-2-6.test.csv@24.out,0.0102578196324763
SMD/machine-2-7.test.csv@6.out,0.014644693421343
SMD/machine-2-3.test.csv@4.out,0.0059913640199122
SMD/machine-2-6.test.csv@1.out,0.2263356305689247
SMD/machine-2-3.test.csv@31.out,0.0067903487218762
SMD/machine-2-4.test.csv@13.out,0.0366658857268938
SMD/machine-3-11.test.csv@3.out,0.0111425511894727
SMD/machine-2-8.test.csv@17.out,0.0224448102276929
SMD/machine-3-8.test.csv@21.out,0.0839145305443758
SMD/machine-1-6.test.csv@4.out,0.1207898477413107
SMD/machine-2-3.test.csv@6.out,0.0070191857881702
SMD/machine-2-3.test.csv@32.out,0.0063992355412522
SMD/machine-3-6.test.csv@32.out,0.1246462826208877
SMD/machine-1-1.test.csv@19.out,0.0629649944477316
SMD/machine-2-8.test.csv@6.out,0.0036889852035972
SMD/machine-2-8.test.csv@19.out,0.7289823755836942
SMD/machine-3-8.test.csv@35.out,0.3092701099095728
SMD/machine-2-8.test.csv@35.out,0.0264413653123924
SMD/machine-1-1.test.csv@10.out,0.081058887680421
SMD/machine-3-7.test.csv@10.out,0.0075599219620958
SMD/machine-3-11.test.csv@6.out,0.0130975002074312
SMD/machine-2-4.test.csv@20.out,0.0605166886951222
SMD/machine-3-9.test.csv@20.out,0.0271917415811669
SMD/machine-1-6.test.csv@11.out,0.1550749080045806
SMD/machine-2-2.test.csv@12.out,0.0727675482822018
SMD/machine-2-2.test.csv@10.out,0.0597704544495548
SMD/machine-1-2.test.csv@15.out,0.0273107684725783
SMD/machine-2-6.test.csv@16.out,0.0160427789641863
SMD/machine-3-11.test.csv@4.out,0.0591310161008114
SMD/machine-3-5.test.csv@28.out,0.0256264384881437
SMD/machine-2-6.test.csv@31.out,0.3046884614040228
SMD/machine-2-5.test.csv@9.out,0.0555149344206904
SMD/machine-2-8.test.csv@11.out,0.0527343737281992
SMD/machine-3-10.test.csv@6.out,0.301756018826981
SMD/machine-2-8.test.csv@31.out,0.0152230175543853
SMD/machine-3-9.test.csv@25.out,0.0056119044356035
SMD/machine-2-3.test.csv@16.out,0.0487918081835611
SMD/machine-3-10.test.csv@20.out,0.0276073017733481
SMD/machine-2-9.test.csv@16.out,0.1866345271856242
SMD/machine-3-6.test.csv@14.out,0.0547380817168461
SMD/machine-2-6.test.csv@26.out,0.0114952609779372
SMD/machine-2-4.test.csv@15.out,0.2998844002093704
SMD/machine-2-4.test.csv@19.out,0.0610810755592244
SMD/machine-1-6.test.csv@13.out,0.1214095580231022
SMD/machine-2-9.test.csv@13.out,0.087713061439603
SMD/machine-2-3.test.csv@14.out,0.0062029565416583
SMD/machine-1-5.test.csv@1.out,0.0021092596498628
SMD/machine-3-11.test.csv@7.out,0.0042291573859796
SMD/machine-1-5.test.csv@19.out,0.0436856852209411
SMD/machine-2-9.test.csv@11.out,0.1905004177262118
SMD/machine-1-2.test.csv@13.out,0.0114379774616975
SMD/machine-2-1.test.csv@7.out,0.1528243611813328
SMD/machine-3-11.test.csv@12.out,0.0037923300345756
SMD/machine-2-3.test.csv@25.out,0.0056779804120229
SMD/machine-3-8.test.csv@28.out,0.084049807442384
SMD/machine-3-11.test.csv@21.out,0.0519790488107245
SMD/machine-3-10.test.csv@1.out,0.0238154628231043
SMD/machine-3-10.test.csv@3.out,0.0288897141273899
SMD/machine-2-4.test.csv@28.out,0.066232520144883
SMD/machine-2-4.test.csv@31.out,0.063078366076632
SMD/machine-2-8.test.csv@12.out,0.0079525872699627
SMD/machine-1-2.test.csv@12.out,0.0349843396084132
SMD/machine-2-7.test.csv@3.out,0.0136083020475327
SMD/machine-2-8.test.csv@36.out,0.0265574036743852
SMD/machine-3-8.test.csv@31.out,0.0713910012510004
SMD/machine-2-3.test.csv@3.out,0.0059932656152549
SMD/machine-3-3.test.csv@22.out,0.0714786104104791
SMD/machine-2-8.test.csv@10.out,0.2900940941595048
SMD/machine-2-8.test.csv@5.out,0.003555190840781
SMD/machine-2-6.test.csv@22.out,0.3049576616478047
SMD/machine-2-8.test.csv@33.out,0.0069189448952883
SMD/machine-1-2.test.csv@4.out,0.0143789276400016
SMD/machine-2-2.test.csv@33.out,0.0597704544495548
SMD/machine-3-6.test.csv@10.out,0.0207832898172323
SMD/machine-3-11.test.csv@35.out,0.0819966142247609
SMD/machine-1-5.test.csv@25.out,0.0440588399788765
SMD/machine-3-11.test.csv@11.out,0.0038454560617573
SMD/machine-1-5.test.csv@21.out,0.0294040626493484
SMD/machine-3-8.test.csv@4.out,0.0300433018240272
SMD/machine-1-6.test.csv@3.out,0.1163158455425876
SMD/machine-3-11.test.csv@36.out,0.0818723227167585
SMD/machine-2-7.test.csv@22.out,0.020869944716305
SMD/machine-3-11.test.csv@31.out,0.049494930626715
SMD/machine-2-6.test.csv@7.out,0.0175522857128773
SMD/machine-2-8.test.csv@30.out,0.0037118230442819
SMD/machine-3-11.test.csv@22.out,0.0494742742962255
SMD/machine-3-11.test.csv@37.out,0.0034500784108729
SMD/machine-2-3.test.csv@28.out,0.0068205123814242
SMD/machine-3-10.test.csv@26.out,0.083127559777578
SMD/machine-2-4.test.csv@9.out,0.0357565011820331
SMD/machine-2-7.test.csv@25.out,0.0146313966102636
SMD/machine-2-8.test.csv@23.out,0.0042442288252349
SMD/machine-3-1.test.csv@20.out,0.0250742717075329
SMD/machine-2-7.test.csv@20.out,0.0122104698987476
SMD/machine-3-4.test.csv@7.out,0.0342579664012721
SMD/machine-3-10.test.csv@16.out,0.0257642725892399
SMD/machine-3-5.test.csv@7.out,0.0229415593162763
SMD/machine-2-7.test.csv@1.out,0.0122157639314733
SMD/machine-3-3.test.csv@16.out,0.0657394826367668
SMD/machine-1-1.test.csv@9.out,0.0816182460547427
SMD/machine-1-6.test.csv@1.out,0.1945123145913402
SMD/machine-1-7.test.csv@33.out,0.1130553459836146
SMD/machine-3-5.test.csv@23.out,0.0255408229637514
SMD/machine-3-9.test.csv@21.out,0.0234494494800241
SMD/machine-1-6.test.csv@2.out,0.1888934658573672
SMD/machine-2-5.test.csv@15.out,0.1218333889758212
SMD/machine-3-11.test.csv@19.out,0.0582690397555629
SMD/machine-3-2.test.csv@11.out,0.0352786082300296
SMD/machine-3-8.test.csv@25.out,0.0922446847374872
SMD/machine-3-6.test.csv@4.out,0.0339786203803713
SMD/machine-3-11.test.csv@32.out,0.0035064765628573
SMD/machine-2-4.test.csv@21.out,0.0626762732725795
SMD/machine-3-11.test.csv@15.out,0.0147146604319899
SMD/machine-3-9.test.csv@31.out,0.0247209698434965
SMD/machine-2-4.test.csv@14.out,0.0493929300860416
SMD/machine-3-6.test.csv@13.out,0.0207832898172323
SMD/machine-1-7.test.csv@34.out,0.0830015605123924
SMD/machine-2-4.test.csv@22.out,0.0629187785302003
SMD/machine-1-6.test.csv@9.out,0.1275318039257197
SMD/machine-3-9.test.csv@36.out,0.0602244907127293
SMD/machine-1-8.test.csv@11.out,0.2190166656968827
SMD/machine-3-11.test.csv@20.out,0.0526295026415421
SMD/machine-3-1.test.csv@35.out,0.0107152239888526
SMD/machine-2-8.test.csv@1.out,0.0033963378617838
SMD/machine-3-6.test.csv@22.out,0.0859016648475015
SMD/machine-2-9.test.csv@26.out,0.0479705951843188
SMD/machine-1-6.test.csv@16.out,0.1575928784519569
SMD/machine-2-8.test.csv@26.out,0.0139256850271091
SMD/machine-1-5.test.csv@4.out,0.0023422571448921
SMD/machine-3-6.test.csv@6.out,0.1104566123234452
SMD/machine-1-5.test.csv@28.out,0.0249411533757707
SMD/machine-2-7.test.csv@24.out,0.0587933871950559
SMD/machine-3-7.test.csv@14.out,0.1575802804621054
SMD/machine-2-5.test.csv@14.out,0.0299886629525207
SMD/machine-2-8.test.csv@3.out,0.0036558978715301
SMD/machine-3-10.test.csv@24.out,0.0822842309982413
SMD/machine-2-8.test.csv@9.out,0.0064309124561307
SMD/machine-3-10.test.csv@22.out,0.0268938998827474
SMD/machine-3-1.test.csv@36.out,0.015937506912664
SMD/machine-2-9.test.csv@9.out,0.0514738094691903
SMD/machine-3-1.test.csv@30.out,0.0113505280036226
SMD/machine-3-3.test.csv@36.out,0.0962671829522
SMD/machine-1-2.test.csv@18.out,0.0228107646808071
SMD/machine-3-11.test.csv@26.out,0.0037232810666326
SMD/machine-2-3.test.csv@21.out,0.006239677740919
SMD/machine-2-7.test.csv@23.out,0.0155674534144366
ECG/MBA_ECG14046_data_19.out,0.1806499562684
ECG/MBA_ECG14046_data_23.out,0.1301654737928305
ECG/MBA_ECG14046_data_35.out,0.1273745348318197
ECG/MBA_ECG14046_data_45.out,0.0837628763008674
ECG/MBA_ECG14046_data_10.out,0.2139932979444011
ECG/MBA_ECG14046_data_1.out,0.1727825346480512
ECG/MBA_ECG14046_data_11.out,0.2058577010693379
ECG/MBA_ECG14046_data_6.out,0.1281250315571288
ECG/MBA_ECG14046_data_8.out,0.1185733639359973
ECG/MBA_ECG14046_data_4.out,0.2507522210438989
ECG/MBA_ECG14046_data_17.out,0.0742426482200288
ECG/MBA_ECG14046_data_46.out,0.0779491322006667
ECG/MBA_ECG14046_data_21.out,0.152844744754175
ECG/MBA_ECG14046_data_37.out,0.0933688985826599
ECG/MBA_ECG801_data.out,0.1347767567644784
ECG/MBA_ECG14046_data_26.out,0.066295774177571
ECG/MBA_ECG14046_data_3.out,0.2989231878142192
ECG/MBA_ECG14046_data_18.out,0.0851130931032297
ECG/MBA_ECG14046_data_42.out,0.1593210670700493
ECG/MBA_ECG14046_data_16.out,0.0919366146857704
ECG/MBA_ECG14046_data_12.out,0.1104818507093313
ECG/MBA_ECG14046_data_38.out,0.1502851660643021
ECG/MBA_ECG14046_data_36.out,0.1344461747896002
ECG/MBA_ECG14046_data_5.out,0.1703047018659894
ECG/MBA_ECG14046_data_31.out,0.0997194799522779
ECG/MBA_ECG14046_data_20.out,0.1441638794910437
ECG/MBA_ECG14046_data_33.out,0.1801007086381044
ECG/MBA_ECG14046_data_30.out,0.0756933305443831
ECG/MBA_ECG14046_data_43.out,0.2422802972938224
ECG/MBA_ECG14046_data_29.out,0.0370961394603212
ECG/MBA_ECG803_data.out,0.0478489112141189
ECG/MBA_ECG14046_data_13.out,0.1114900699708998
ECG/MBA_ECG14046_data_7.out,0.0576308993767226
ECG/MBA_ECG14046_data_28.out,0.2842132511454281
ECG/MBA_ECG14046_data_25.out,0.1283207544398352
ECG/MBA_ECG14046_data_27.out,0.2340600338255377
ECG/MBA_ECG14046_data_39.out,0.1084873299521565
ECG/MBA_ECG14046_data_41.out,0.144940251463972
ECG/MBA_ECG14046_data_24.out,0.107911501192434
ECG/MBA_ECG806_data.out,0.3095026560493575
ECG/MBA_ECG820_data.out,0.3119261005298262
ECG/MBA_ECG14046_data_2.out,0.1369701685466905
ECG/MBA_ECG805_data.out,0.0570439519161877
ECG/MBA_ECG14046_data_14.out,0.0933056513009907
ECG/MBA_ECG14046_data_44.out,0.1176944216593347
ECG/MBA_ECG14046_data_9.out,0.0995355144585315
ECG/MBA_ECG14046_data_15.out,0.0965247652273026
ECG/MBA_ECG14046_data_0.out,0.1829092480081348
ECG/MBA_ECG14046_data_34.out,0.0787911996366016
ECG/MBA_ECG14046_data_22.out,0.0829475217707216
ECG/MBA_ECG14046_data_40.out,0.1382595314778555
ECG/MBA_ECG14046_data_32.out,0.2028422400666466
Dodgers/101-freeway-traffic.test.out,0.255652911988214
NAB/NAB_data_tweets_2.out,0.073207740968592
NAB/NAB_data_KnownCause_6.out,0.1593416606884005
NAB/NAB_data_tweets_5.out,0.0876980692570185
NAB/NAB_data_CloudWatch_4.out,0.0869460178432424
NAB/NAB_data_art1_2.out,0.1293978361273795
NAB/NAB_data_CloudWatch_17.out,0.1213945721113784
NAB/NAB_data_art1_4.out,0.673044208239201
NAB/NAB_data_Exchange_6.out,0.1750266000629198
NAB/NAB_data_KnownCause_2.out,0.4958190612989183
