,MP
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.4852259069364835
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.678279958792553
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.3007937937537249
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.5071666934705693
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.7229337132481319
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.2538953046193259
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.4541288109111333
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.6747330647510652
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.2671573532943719
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.3617126553340627
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.2506542243126266
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.3132355295812985
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.6731943762676216
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.3007937937537249
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.3007937937537249
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.302034687197004
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.55878701713915
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.3007937937537249
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.2819780241774077
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.2707237747366841
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.2532773596989832
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.4699821764517601
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.2744089464862025
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.3007937937537249
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.6723656136585009
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.3007937937537249
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.672826644144591
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.6601087505225985
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.5080904199791215
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.6742735207163123
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.6711798122604405
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.2524842886878552
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.3014142404753644
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.3007937937537249
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.3007937937537249
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.673818656377036
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.3007937937537249
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.2573190563158289
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.5258758528362644
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.3029990708781108
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.6695664802268745
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.4631406406932616
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.2077227852042302
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.4836757366757083
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.2742274437595068
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.2468239473618373
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.3014142404753644
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.2704021895764951
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.3019683235863242
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.2747002842046273
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.4818467558674655
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.3014142404753644
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.2531397606276519
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.6518360466510634
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.4735434199357467
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.3014142404753644
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.4894203576922407
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.2543631414618525
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.2583810343447282
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.302034687197004
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.2709375750540389
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.303519448151634
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.3998743054231559
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.3032092232385721
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.6589573659701653
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.471485927594488
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.2485764750620446
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.3019683235863242
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.6668694863079194
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.303519448151634
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.6712959719887208
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.3436224081338563
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.4555880233768313
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.470193097540658
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.2674864276600535
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.3007937937537249
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.522149591451917
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.5274839896649139
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.2960946686347602
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.3131495334117234
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.4703687140020776
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.3007937937537249
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.2523454504515774
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.4754891690629105
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.3014142404753644
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.4429138117650305
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.2507355295812985
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.3014142404753644
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.2678778720678889
SMD/machine-2-8.test.csv@2.out,0.4384073142114154
SMD/machine-3-3.test.csv@35.out,0.7743150661443159
SMD/machine-1-5.test.csv@32.out,0.4998517263291675
SMD/machine-3-10.test.csv@21.out,0.2615034006676279
SMD/machine-3-7.test.csv@6.out,0.3595928578764025
SMD/machine-3-8.test.csv@16.out,0.8363034707462381
SMD/machine-3-8.test.csv@2.out,0.3191372920683648
SMD/machine-2-2.test.csv@6.out,0.8937640477930394
SMD/machine-2-3.test.csv@1.out,0.5605775407792516
SMD/machine-2-8.test.csv@4.out,0.3345282882962749
SMD/machine-2-9.test.csv@12.out,0.2435969279030912
SMD/machine-2-1.test.csv@10.out,0.4427862724182042
SMD/machine-3-7.test.csv@12.out,0.6239269046505146
SMD/machine-3-11.test.csv@5.out,0.4327297610274765
SMD/machine-2-6.test.csv@15.out,0.8246674476664619
SMD/machine-2-8.test.csv@32.out,0.5127107430646307
SMD/machine-1-1.test.csv@14.out,0.6433020391437655
SMD/machine-2-8.test.csv@24.out,0.512660216706626
SMD/machine-2-3.test.csv@22.out,0.1685767013756662
SMD/machine-3-11.test.csv@10.out,0.1752215278375926
SMD/machine-3-10.test.csv@2.out,0.1144786764189517
SMD/machine-2-7.test.csv@19.out,0.5727316248212874
SMD/machine-2-8.test.csv@14.out,0.6745685669062645
SMD/machine-3-11.test.csv@24.out,0.144217200960016
SMD/machine-2-9.test.csv@24.out,0.4022961593717361
SMD/machine-2-3.test.csv@20.out,0.1588863362144708
SMD/machine-3-7.test.csv@13.out,0.3053666178179796
SMD/machine-2-8.test.csv@21.out,0.996052875635768
SMD/machine-3-3.test.csv@6.out,0.3510529319133293
SMD/machine-2-6.test.csv@20.out,0.6481732233781567
SMD/machine-3-10.test.csv@11.out,0.201124705627303
SMD/machine-2-1.test.csv@11.out,0.4895629766495104
SMD/machine-1-2.test.csv@24.out,0.741131981100814
SMD/machine-3-7.test.csv@11.out,0.457958967102936
SMD/machine-3-11.test.csv@28.out,0.9256530813273628
SMD/machine-2-8.test.csv@25.out,0.4644237712926384
SMD/machine-2-3.test.csv@23.out,0.1139003043155471
SMD/machine-3-6.test.csv@24.out,0.4266639397269666
SMD/machine-3-8.test.csv@1.out,0.442804369599926
SMD/machine-3-9.test.csv@35.out,0.5854977627017515
SMD/machine-2-8.test.csv@28.out,0.9959985235221964
SMD/machine-1-8.test.csv@26.out,0.3644513056301057
SMD/machine-3-3.test.csv@31.out,0.7545457070665503
SMD/machine-3-8.test.csv@32.out,0.4970913215278794
SMD/machine-3-8.test.csv@36.out,0.8400546944543273
SMD/machine-3-3.test.csv@1.out,0.2501612456310732
SMD/machine-1-6.test.csv@6.out,0.8411817629387748
SMD/machine-2-8.test.csv@22.out,0.995854727881922
SMD/machine-3-8.test.csv@20.out,0.637495819564449
SMD/machine-3-6.test.csv@31.out,0.5172038896065206
SMD/machine-2-1.test.csv@21.out,0.5973945721581472
SMD/machine-3-6.test.csv@1.out,0.662931437666095
SMD/machine-1-8.test.csv@24.out,0.3639836611587651
SMD/machine-3-10.test.csv@25.out,0.4986089644513137
SMD/machine-1-4.test.csv@14.out,0.8219307404507091
SMD/machine-2-7.test.csv@4.out,0.4469157898185275
SMD/machine-3-10.test.csv@31.out,0.2566779976561955
SMD/machine-3-10.test.csv@23.out,0.3633738680345678
SMD/machine-2-9.test.csv@10.out,0.461525624860936
SMD/machine-1-4.test.csv@9.out,0.725111843440935
SMD/machine-2-5.test.csv@12.out,0.5848940677204474
SMD/machine-3-10.test.csv@14.out,0.396032529830575
SMD/machine-2-8.test.csv@20.out,0.998244769730411
SMD/machine-2-8.test.csv@7.out,0.2459852653003178
SMD/machine-1-5.test.csv@7.out,0.2661417072654098
SMD/machine-2-1.test.csv@22.out,0.5280995950578156
SMD/machine-3-3.test.csv@38.out,0.7744371148897412
SMD/machine-2-6.test.csv@2.out,0.4021462530665873
SMD/machine-1-1.test.csv@1.out,0.3148808596273859
SMD/machine-3-11.test.csv@1.out,0.8384758204212883
SMD/machine-1-6.test.csv@24.out,0.7784129868811638
SMD/machine-3-8.test.csv@11.out,0.8317233786181382
SMD/machine-2-3.test.csv@11.out,0.7939018154959808
SMD/machine-2-1.test.csv@20.out,0.5368159841165214
SMD/machine-2-5.test.csv@1.out,0.4215499662080791
SMD/machine-2-9.test.csv@15.out,0.5298108328034902
SMD/machine-2-6.test.csv@11.out,0.490455059252932
SMD/machine-3-8.test.csv@19.out,0.6145669912061676
SMD/machine-3-10.test.csv@7.out,0.4685469192171937
SMD/machine-3-5.test.csv@31.out,0.5704417068666009
SMD/machine-2-7.test.csv@2.out,0.3333598607839392
SMD/machine-1-5.test.csv@31.out,0.8871713619995764
SMD/machine-1-5.test.csv@23.out,0.7845174751112053
SMD/machine-2-8.test.csv@15.out,0.6099204216457557
SMD/machine-2-7.test.csv@21.out,0.5897569426201457
SMD/machine-1-6.test.csv@10.out,0.569237097129492
SMD/machine-1-5.test.csv@16.out,0.8204890912942174
SMD/machine-3-6.test.csv@36.out,0.5308218869704789
SMD/machine-2-4.test.csv@10.out,0.4084995569791009
SMD/machine-1-1.test.csv@20.out,0.3386241469016426
SMD/machine-1-2.test.csv@7.out,0.7663963652076589
SMD/machine-2-3.test.csv@19.out,0.2681608727765448
SMD/machine-1-2.test.csv@9.out,0.4993520798237657
SMD/machine-1-2.test.csv@11.out,0.4990065223964408
SMD/machine-3-8.test.csv@3.out,0.2334211505006969
SMD/machine-3-10.test.csv@4.out,0.4439121079626298
SMD/machine-1-5.test.csv@24.out,0.0507752594789239
SMD/machine-3-4.test.csv@34.out,0.5099712922516213
SMD/machine-1-2.test.csv@10.out,0.6183681624298425
SMD/machine-2-4.test.csv@12.out,0.4999317995817041
SMD/machine-2-3.test.csv@2.out,0.2552882981457403
SMD/machine-1-5.test.csv@20.out,0.740660241474264
SMD/machine-3-8.test.csv@22.out,0.6570792720528716
SMD/machine-2-7.test.csv@32.out,0.4481878712169023
SMD/machine-3-3.test.csv@37.out,0.7744371148897412
SMD/machine-1-1.test.csv@12.out,0.4728597521733292
SMD/machine-1-1.test.csv@25.out,0.3383769257409105
SMD/machine-3-6.test.csv@9.out,0.4050700087922815
SMD/machine-3-6.test.csv@7.out,0.508169958798387
SMD/machine-2-8.test.csv@34.out,0.7736853186762042
SMD/machine-1-2.test.csv@26.out,0.7466803853602875
SMD/machine-2-8.test.csv@13.out,0.4989805021027144
SMD/machine-3-6.test.csv@15.out,0.5870813239493023
SMD/machine-3-6.test.csv@12.out,0.2991177997186299
SMD/machine-3-10.test.csv@28.out,0.261680567321325
SMD/machine-2-3.test.csv@7.out,0.2026190566519639
SMD/machine-2-8.test.csv@16.out,0.9483904254794264
SMD/machine-2-4.test.csv@1.out,0.5413790135315425
SMD/machine-2-7.test.csv@31.out,0.6157587891367462
SMD/machine-2-7.test.csv@28.out,0.5896342467223918
SMD/machine-3-11.test.csv@16.out,0.6054596213033945
SMD/machine-1-1.test.csv@23.out,0.4685104520888629
SMD/machine-1-5.test.csv@26.out,0.0506809997881804
SMD/machine-2-2.test.csv@11.out,0.3257931563308732
SMD/machine-3-4.test.csv@6.out,0.1356471196496025
SMD/machine-3-1.test.csv@14.out,0.8282928854809029
SMD/machine-3-7.test.csv@30.out,0.4661124867350548
SMD/machine-1-1.test.csv@28.out,0.3589603673923113
SMD/machine-3-6.test.csv@20.out,0.5140161780169599
SMD/machine-1-5.test.csv@22.out,0.8445649226858717
SMD/machine-2-5.test.csv@13.out,0.3811652281134402
SMD/machine-3-7.test.csv@7.out,0.3747063780953576
SMD/machine-2-6.test.csv@24.out,0.3378085909755379
SMD/machine-2-7.test.csv@6.out,0.4531950691701987
SMD/machine-2-3.test.csv@4.out,0.1021185733758262
SMD/machine-2-6.test.csv@1.out,0.573239927068189
SMD/machine-2-3.test.csv@31.out,0.2442475535782514
SMD/machine-2-4.test.csv@13.out,0.1100288809044089
SMD/machine-3-11.test.csv@3.out,0.6977573928568771
SMD/machine-2-8.test.csv@17.out,0.1856000671222218
SMD/machine-3-8.test.csv@21.out,0.6725811490190641
SMD/machine-1-6.test.csv@4.out,0.3980074397482704
SMD/machine-2-3.test.csv@6.out,0.2766854701747429
SMD/machine-2-3.test.csv@32.out,0.1907225585427649
SMD/machine-3-6.test.csv@32.out,0.5352118218250942
SMD/machine-1-1.test.csv@19.out,0.309883191546653
SMD/machine-2-8.test.csv@6.out,0.0953888827764748
SMD/machine-2-8.test.csv@19.out,0.9972480944439212
SMD/machine-3-8.test.csv@35.out,0.8431276281502977
SMD/machine-2-8.test.csv@35.out,0.8828163154491134
SMD/machine-1-1.test.csv@10.out,0.4386093028347431
SMD/machine-3-7.test.csv@10.out,0.4938627520339582
SMD/machine-3-11.test.csv@6.out,0.6034626894980616
SMD/machine-2-4.test.csv@20.out,0.4594933398708395
SMD/machine-3-9.test.csv@20.out,0.7906756760367508
SMD/machine-1-6.test.csv@11.out,0.5072571762701212
SMD/machine-2-2.test.csv@12.out,0.2268602633400513
SMD/machine-2-2.test.csv@10.out,0.483849324259561
SMD/machine-1-2.test.csv@15.out,0.5525419430687762
SMD/machine-2-6.test.csv@16.out,0.4582693003450035
SMD/machine-3-11.test.csv@4.out,0.8678036461750537
SMD/machine-3-5.test.csv@28.out,0.5841664931127342
SMD/machine-2-6.test.csv@31.out,0.649089493381768
SMD/machine-2-5.test.csv@9.out,0.5518410979857857
SMD/machine-2-8.test.csv@11.out,0.5058097396349068
SMD/machine-3-10.test.csv@6.out,0.8438527009321022
SMD/machine-2-8.test.csv@31.out,0.7743069379945283
SMD/machine-3-9.test.csv@25.out,0.1260170421984294
SMD/machine-2-3.test.csv@16.out,0.7107548266896687
SMD/machine-3-10.test.csv@20.out,0.2760596415375138
SMD/machine-2-9.test.csv@16.out,0.8422343383553798
SMD/machine-3-6.test.csv@14.out,0.580920931708048
SMD/machine-2-6.test.csv@26.out,0.4143862011228274
SMD/machine-2-4.test.csv@15.out,0.7048833029379377
SMD/machine-2-4.test.csv@19.out,0.4667135659730747
SMD/machine-1-6.test.csv@13.out,0.3695896408814424
SMD/machine-2-9.test.csv@13.out,0.5008193920676306
SMD/machine-2-3.test.csv@14.out,0.1577626338732046
SMD/machine-1-5.test.csv@1.out,0.4833721669137895
SMD/machine-3-11.test.csv@7.out,0.2525830292963675
SMD/machine-1-5.test.csv@19.out,0.9282613852997246
SMD/machine-2-9.test.csv@11.out,0.8439180350142301
SMD/machine-1-2.test.csv@13.out,0.4992440931277266
SMD/machine-2-1.test.csv@7.out,0.7829368725075335
SMD/machine-3-11.test.csv@12.out,0.122693226967361
SMD/machine-2-3.test.csv@25.out,0.4956659122934369
SMD/machine-3-8.test.csv@28.out,0.6730201547964713
SMD/machine-3-11.test.csv@21.out,0.9417814847070558
SMD/machine-3-10.test.csv@1.out,0.1376701520056568
SMD/machine-3-10.test.csv@3.out,0.3088326887554532
SMD/machine-2-4.test.csv@28.out,0.5028701747465957
SMD/machine-2-4.test.csv@31.out,0.4898825175997876
SMD/machine-2-8.test.csv@12.out,0.5183113853694137
SMD/machine-1-2.test.csv@12.out,0.6301092251560069
SMD/machine-2-7.test.csv@3.out,0.3700292966073915
SMD/machine-2-8.test.csv@36.out,0.8831535096294267
SMD/machine-3-8.test.csv@31.out,0.65751515551327
SMD/machine-2-3.test.csv@3.out,0.1097065405063819
SMD/machine-3-3.test.csv@22.out,0.7527367862257413
SMD/machine-2-8.test.csv@10.out,0.8961709727524412
SMD/machine-2-8.test.csv@5.out,0.2152174836501718
SMD/machine-2-6.test.csv@22.out,0.6491119805790571
SMD/machine-2-8.test.csv@33.out,0.2509599348407866
SMD/machine-1-2.test.csv@4.out,0.280165505749913
SMD/machine-2-2.test.csv@33.out,0.4984184798236365
SMD/machine-3-6.test.csv@10.out,0.4995822890559732
SMD/machine-3-11.test.csv@35.out,0.9619415901656138
SMD/machine-1-5.test.csv@25.out,0.8927841558991739
SMD/machine-3-11.test.csv@11.out,0.1713196462643773
SMD/machine-1-5.test.csv@21.out,0.8801006142766363
SMD/machine-3-8.test.csv@4.out,0.2733474857021898
SMD/machine-1-6.test.csv@3.out,0.3728316976631431
SMD/machine-3-11.test.csv@36.out,0.9617287377051564
SMD/machine-2-7.test.csv@22.out,0.6159116181580039
SMD/machine-3-11.test.csv@31.out,0.9384824487993244
SMD/machine-2-6.test.csv@7.out,0.4612466469090265
SMD/machine-2-8.test.csv@30.out,0.3170183327568315
SMD/machine-3-11.test.csv@22.out,0.9384708402762936
SMD/machine-3-11.test.csv@37.out,0.4996315401621223
SMD/machine-2-3.test.csv@28.out,0.2504926813309372
SMD/machine-3-10.test.csv@26.out,0.5957674019683825
SMD/machine-2-4.test.csv@9.out,0.4982949895426025
SMD/machine-2-7.test.csv@25.out,0.4578583889482623
SMD/machine-2-8.test.csv@23.out,0.2790123534966482
SMD/machine-3-1.test.csv@20.out,0.7713232929586703
SMD/machine-2-7.test.csv@20.out,0.351901724603649
SMD/machine-3-4.test.csv@7.out,0.4099090837918026
SMD/machine-3-10.test.csv@16.out,0.2001792966182279
SMD/machine-3-5.test.csv@7.out,0.1759909021414133
SMD/machine-2-7.test.csv@1.out,0.353752413482909
SMD/machine-3-3.test.csv@16.out,0.7935753801034824
SMD/machine-1-1.test.csv@9.out,0.4392194197537604
SMD/machine-1-6.test.csv@1.out,0.5483255437206354
SMD/machine-1-7.test.csv@33.out,0.4332607458198137
SMD/machine-3-5.test.csv@23.out,0.6209589177661107
SMD/machine-3-9.test.csv@21.out,0.7714611775866593
SMD/machine-1-6.test.csv@2.out,0.5784087080608117
SMD/machine-2-5.test.csv@15.out,0.6725315496112132
SMD/machine-3-11.test.csv@19.out,0.9473011158714916
SMD/machine-3-2.test.csv@11.out,0.3944226003912812
SMD/machine-3-8.test.csv@25.out,0.4554597742559465
SMD/machine-3-6.test.csv@4.out,0.4319634020598799
SMD/machine-3-11.test.csv@32.out,0.0149360042506689
SMD/machine-2-4.test.csv@21.out,0.4733074674546315
SMD/machine-3-11.test.csv@15.out,0.5711335731601023
SMD/machine-3-9.test.csv@31.out,0.7808075045246086
SMD/machine-2-4.test.csv@14.out,0.3367821201424581
SMD/machine-3-6.test.csv@13.out,0.4999636773092151
SMD/machine-1-7.test.csv@34.out,0.4195590066251566
SMD/machine-2-4.test.csv@22.out,0.4883983868520973
SMD/machine-1-6.test.csv@9.out,0.3995966503180634
SMD/machine-3-9.test.csv@36.out,0.5867208214010179
SMD/machine-1-8.test.csv@11.out,0.7464094350636493
SMD/machine-3-11.test.csv@20.out,0.942220570444594
SMD/machine-3-1.test.csv@35.out,0.4865719633119514
SMD/machine-2-8.test.csv@1.out,0.460834289112612
SMD/machine-3-6.test.csv@22.out,0.5172427980835004
SMD/machine-2-9.test.csv@26.out,0.4028132080642649
SMD/machine-1-6.test.csv@16.out,0.5351976774509137
SMD/machine-2-8.test.csv@26.out,0.6984517035298005
SMD/machine-1-5.test.csv@4.out,0.1767761067570429
SMD/machine-3-6.test.csv@6.out,0.7934447521225806
SMD/machine-1-5.test.csv@28.out,0.8436388477017581
SMD/machine-2-7.test.csv@24.out,0.6654945654267891
SMD/machine-3-7.test.csv@14.out,0.8007822446161846
SMD/machine-2-5.test.csv@14.out,0.3633066023661535
SMD/machine-2-8.test.csv@3.out,0.1491490596160894
SMD/machine-3-10.test.csv@24.out,0.7199616058076752
SMD/machine-2-8.test.csv@9.out,0.5269181480915681
SMD/machine-3-10.test.csv@22.out,0.2565356274527543
SMD/machine-3-1.test.csv@36.out,0.5251446978578816
SMD/machine-2-9.test.csv@9.out,0.4420579528975287
SMD/machine-3-1.test.csv@30.out,0.557563685126117
SMD/machine-3-3.test.csv@36.out,0.7744835475959244
SMD/machine-1-2.test.csv@18.out,0.2782291967017117
SMD/machine-3-11.test.csv@26.out,0.1381692490756602
SMD/machine-2-3.test.csv@21.out,0.1681523168285021
SMD/machine-2-7.test.csv@23.out,0.4921639456198594
ECG/MBA_ECG14046_data_19.out,0.6178113736293045
ECG/MBA_ECG14046_data_23.out,0.6074426326131485
ECG/MBA_ECG14046_data_35.out,0.5786526077960705
ECG/MBA_ECG14046_data_45.out,0.6037335019868245
ECG/MBA_ECG14046_data_10.out,0.6459311539870808
ECG/MBA_ECG14046_data_1.out,0.4461854231770812
ECG/MBA_ECG14046_data_11.out,0.6031521619682849
ECG/MBA_ECG14046_data_6.out,0.5602181266121213
ECG/MBA_ECG14046_data_8.out,0.5262430622979033
ECG/MBA_ECG14046_data_4.out,0.4941295321763266
ECG/MBA_ECG14046_data_17.out,0.4904706170327593
ECG/MBA_ECG14046_data_46.out,0.5202273263102472
ECG/MBA_ECG14046_data_21.out,0.5294458630860891
ECG/MBA_ECG14046_data_37.out,0.4942803016595069
ECG/MBA_ECG801_data.out,0.5146670391336562
ECG/MBA_ECG14046_data_26.out,0.4564815438096856
ECG/MBA_ECG14046_data_3.out,0.528790464841728
ECG/MBA_ECG14046_data_18.out,0.6235140046814529
ECG/MBA_ECG14046_data_42.out,0.3601096808752638
ECG/MBA_ECG14046_data_16.out,0.4753346190527119
ECG/MBA_ECG14046_data_12.out,0.5361606211646616
ECG/MBA_ECG14046_data_38.out,0.5040876192641204
ECG/MBA_ECG14046_data_36.out,0.6536295755271918
ECG/MBA_ECG14046_data_5.out,0.536888368302567
ECG/MBA_ECG14046_data_31.out,0.6158133562215358
ECG/MBA_ECG14046_data_20.out,0.5535152026415158
ECG/MBA_ECG14046_data_33.out,0.5599760204259144
ECG/MBA_ECG14046_data_30.out,0.4078217609158255
ECG/MBA_ECG14046_data_43.out,0.611039657642038
ECG/MBA_ECG14046_data_29.out,0.3644484178560936
ECG/MBA_ECG803_data.out,0.3897568635155978
ECG/MBA_ECG14046_data_13.out,0.5488299338694352
ECG/MBA_ECG14046_data_7.out,0.4426153118595305
ECG/MBA_ECG14046_data_28.out,0.7411053739000388
ECG/MBA_ECG14046_data_25.out,0.7337536616317027
ECG/MBA_ECG14046_data_27.out,0.7669030524446608
ECG/MBA_ECG14046_data_39.out,0.3724224267796495
ECG/MBA_ECG14046_data_41.out,0.4055742212956672
ECG/MBA_ECG14046_data_24.out,0.5791020774650381
ECG/MBA_ECG806_data.out,0.9147070687538256
ECG/MBA_ECG820_data.out,0.8356278477568109
ECG/MBA_ECG14046_data_2.out,0.5514527574583565
ECG/MBA_ECG805_data.out,0.2440944630074499
ECG/MBA_ECG14046_data_14.out,0.4721294532434429
ECG/MBA_ECG14046_data_44.out,0.5609403585435161
ECG/MBA_ECG14046_data_9.out,0.5789391809221225
ECG/MBA_ECG14046_data_15.out,0.5307773730479617
ECG/MBA_ECG14046_data_0.out,0.6334642415946433
ECG/MBA_ECG14046_data_34.out,0.5520925082406506
ECG/MBA_ECG14046_data_22.out,0.5935657215730361
ECG/MBA_ECG14046_data_40.out,0.4697214599536886
ECG/MBA_ECG14046_data_32.out,0.6680534427822904
Dodgers/101-freeway-traffic.test.out,0.523189093521833
NAB/NAB_data_tweets_2.out,0.3792646422999023
NAB/NAB_data_KnownCause_6.out,0.5887012096977013
NAB/NAB_data_tweets_5.out,0.41548223575694
NAB/NAB_data_CloudWatch_4.out,0.4813929936864739
NAB/NAB_data_art1_2.out,0.3990411777935022
NAB/NAB_data_CloudWatch_17.out,0.5391005509641873
