,NORMA
KDD21/190_UCR_Anomaly_resperation4_70000_128430_128431.out,3.5122247116246005e-05
KDD21/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.out,0.015601393354489288
KDD21/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,0.8738535499942938
KDD21/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,0.8851193950657043
KDD21/189_UCR_Anomaly_resperation3_45000_158250_158251.out,4.4200275805506286e-05
KDD21/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.out,0.1446224865676022
KDD21/103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.out,0.8590743360761443
KDD21/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.out,0.5467927669336128
KDD21/051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.out,0.766793040348172
KDD21/013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,0.9222454996842846
KDD21/163_UCR_Anomaly_apneaecg2_10000_20950_21100.out,0.025196196635319933
KDD21/066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.out,0.12055030193170024
KDD21/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.out,0.12957255708809112
KDD21/077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out,1.31806226795375e-05
KDD21/227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.out,0.011234562351952325
KDD21/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.out,0.9654343219062672
KDD21/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.out,0.023230353259618645
KDD21/221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.out,0.013483855814135037
KDD21/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.out,0.010041606887564223
KDD21/250_UCR_Anomaly_weallwalk_2951_7290_7296.out,0.001230946524551944
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,0.6547952633274459
KDD21/111_UCR_Anomaly_3sddb40_35000_46600_46900.out,0.010530804099385586
KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,0.008839105450242555
KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,0.9061913520821917
KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,0.0046557451609468585
KDD21/247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.out,0.010417214399483078
KDD21/147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.out,0.6456790685877956
KDD21/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out,0.017295117273398927
KDD21/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,0.012164124038310565
KDD21/016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,0.9694037999846962
KDD21/074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.out,0.5348467002095142
KDD21/045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,0.038787208949734704
KDD21/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.out,0.017906338539120957
KDD21/213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.out,0.0009283876635041017
KDD21/041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.out,0.44888257544622534
KDD21/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.out,0.8650034588777213
KDD21/220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.out,0.0020746327136946965
KDD21/199_UCR_Anomaly_tiltAPB3_40000_114000_114370.out,0.008467864491886513
KDD21/165_UCR_Anomaly_apneaecg4_6000_16000_16100.out,0.002434663618288879
KDD21/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.out,0.013234500971822603
KDD21/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.out,0.0045284822347716
KDD21/202_UCR_Anomaly_CHARISfive_10411_10998_11028.out,0.6238751501210055
KDD21/242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.out,0.6336917471080196
KDD21/210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.out,0.00042109282837236726
KDD21/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.out,0.8308488413988301
KDD21/022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,0.9855643650752964
KDD21/030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,0.8397505652434245
KDD21/106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.out,0.020182565860067822
KDD21/146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.out,0.7648775871826349
KDD21/125_UCR_Anomaly_ECG4_5000_17000_17100.out,0.9286551022897324
KDD21/158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.out,0.29190698988971225
KDD21/208_UCR_Anomaly_CHARISten_5130_27929_27989.out,0.45258740541176046
KDD21/053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.out,0.037599810518593735
KDD21/124_UCR_Anomaly_ECG4_5000_16900_17100.out,0.9701835463861226
KDD21/173_UCR_Anomaly_insectEPG1_3000_7000_7030.out,0.247769677093311
KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,0.9928960503181038
KDD21/244_UCR_Anomaly_tilt12754table_100013_104630_104890.out,0.010228616374141674
KDD21/164_UCR_Anomaly_apneaecg3_5000_11111_11211.out,0.29396293426211656
KDD21/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.out,0.7259594930406184
KDD21/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.out,0.8846944420847507
KDD21/193_UCR_Anomaly_s20101m_10000_35774_35874.out,0.8262594113080592
KDD21/232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out,0.00383398530218617
KDD21/096_UCR_Anomaly_NOISEECG4_5000_16900_17100.out,0.9682150504068434
KDD21/102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.out,0.009163210220751977
KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,0.5804135838211681
KDD21/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.out,0.06677726937487274
KDD21/228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.out,0.00027986778523186
KDD21/160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.out,0.8898441242440704
KDD21/231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,0.004515660819479689
KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,0.05459416251014102
KDD21/113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.out,0.006014076201365662
KDD21/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.out,0.01952094569936872
KDD21/052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.out,0.7738868132780332
KDD21/171_UCR_Anomaly_gaitHunt2_18500_31200_31850.out,0.07284077440866144
KDD21/157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.out,0.4749837020674094
KDD21/035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.out,0.05899124584769488
KDD21/184_UCR_Anomaly_resperation10_48000_130700_131880.out,0.00576693767366802
KDD21/015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,0.002217178317328138
KDD21/056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.out,0.2855013150441612
KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,0.9508890981195588
KDD21/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out,0.011992713246063378
KDD21/068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.out,0.8690021091519355
KDD21/008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,0.06707218457924648
KDD21/073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.out,0.005386927088175655
KDD21/207_UCR_Anomaly_CHARISten_3165_26929_26989.out,0.4599438992146865
KDD21/120_UCR_Anomaly_ECG2_15000_16000_16100.out,0.029401917393758806
KDD21/134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.out,0.7467423769621163
KDD21/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,0.6016888601070814
KDD21/107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.out,0.007128603515271198
KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,0.028442357021465237
KDD21/246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.out,0.01598703612310813
KDD21/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.out,2.3388955046875782e-05
KDD21/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.out,0.9724153046877686
KDD21/136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.out,0.9917970107980707
KDD21/245_UCR_Anomaly_tilt12754table_100211_270800_271070.out,0.011782700401337887
KDD21/234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.out,0.0007052844265737927
KDD21/129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.out,0.9684426454826746
KDD21/181_UCR_Anomaly_park3m_60000_72150_72495.out,0.013183084657936711
KDD21/217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.out,0.0019008929461329838
KDD21/211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.out,0.0004418970457442517
KDD21/196_UCR_Anomaly_sel840mECG2_20000_49370_49740.out,0.07416058903452838
KDD21/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out,0.8263619846796902
KDD21/085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.out,0.8627218464255403
KDD21/139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.out,0.9494996981917538
KDD21/017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,0.9256271147545068
KDD21/089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.out,0.059785146020574276
KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,0.07824559242454109
KDD21/249_UCR_Anomaly_weallwalk_2753_8285_8315.out,0.00838665510488832
KDD21/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.out,0.0006416448085480645
KDD21/128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.out,0.9807615701368889
KDD21/071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.out,0.8824943399233883
KDD21/201_UCR_Anomaly_CHARISfive_10000_17001_17016.out,0.6081982495705446
KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,0.5762395861153032
KDD21/088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out,0.06320920202009751
KDD21/110_UCR_Anomaly_2sddb40_35000_56600_56900.out,0.29052939010683393
KDD21/009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,0.5022158188881837
KDD21/133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.out,0.9414091614415722
KDD21/162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.out,0.9853005210618965
KDD21/034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,0.46133357291003263
KDD21/191_UCR_Anomaly_resperation9_38000_143411_143511.out,0.0006540912705337844
KDD21/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.out,0.08033576321939181
KDD21/067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.out,0.045657174825261375
KDD21/118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.out,0.5299567543018523
KDD21/143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.out,0.0875142586637144
KDD21/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.out,0.07703406351658582
KDD21/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.out,0.03370816537643198
KDD21/095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.out,0.04020638347704724
KDD21/237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.out,0.4666414085232444
KDD21/238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out,0.48203798257541913
KDD21/078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.out,0.01817845498906745
KDD21/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.out,0.03966809756528351
KDD21/182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.out,0.767976647699149
KDD21/014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.out,0.8827529601869242
KDD21/243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.out,0.0020399729406601033
KDD21/043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.out,0.013886615321547661
KDD21/174_UCR_Anomaly_insectEPG2_3700_8000_8025.out,0.1058337572501003
KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,0.7645746915195837
KDD21/236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out,0.004077770742029151
KDD21/167_UCR_Anomaly_gait1_20000_38500_38800.out,0.006564609397584717
KDD21/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.out,0.5885370410416083
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,0.003644482789445085
KDD21/175_UCR_Anomaly_insectEPG3_5200_7000_7050.out,0.04300730071940042
KDD21/235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out,0.0017229846024708639
KDD21/091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.out,0.008067724400441857
KDD21/230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.out,0.0012776143752737687
KDD21/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.out,0.0007427108324052062
KDD21/166_UCR_Anomaly_apneaecg_10000_12240_12308.out,0.6375857318390579
KDD21/123_UCR_Anomaly_ECG4_5000_16800_17100.out,0.002220874228189037
KDD21/206_UCR_Anomaly_CHARISten_25130_29080_29140.out,0.014025207303398192
KDD21/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.out,0.8598485895471254
KDD21/135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.out,0.06780502448706928
KDD21/094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.out,0.6286956812526495
KDD21/142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.out,0.9154266949302398
KDD21/159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.out,0.7372955870559893
KDD21/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,0.016944105257939122
KDD21/025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,0.9140210824130987
KDD21/209_UCR_Anomaly_Fantasia_19000_26970_27270.out,0.10951365103633724
KDD21/169_UCR_Anomaly_gait3_24500_59900_60500.out,0.015339246606663625
KDD21/218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.out,0.0017013455867479976
KDD21/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.out,0.9681779599738248
KDD21/011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,0.10661908233460621
KDD21/007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,0.14469957506642375
KDD21/156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.out,0.9223622297089263
KDD21/116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.out,0.0729398909496436
KDD21/090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.out,0.9622865265747037
KDD21/200_UCR_Anomaly_tiltAPB4_20000_67995_67996.out,3.828554028036436e-05
KDD21/080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.out,0.0005167067987158626
KDD21/119_UCR_Anomaly_ECG1_10000_11800_12100.out,0.1086793280324823
KDD21/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.out,0.5906844930969604
KDD21/115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.out,0.14732903490073027
KDD21/140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.out,0.85319000440063
KDD21/192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,0.8308581143574035
KDD21/185_UCR_Anomaly_resperation11_58000_110800_110801.out,1.625724701667977e-05
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,0.3280486506471046
KDD21/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.out,0.5607144487556209
KDD21/188_UCR_Anomaly_resperation2_30000_168250_168251.out,2.4315685941636906e-05
KDD21/112_UCR_Anomaly_BIDMC1_2500_5400_5600.out,0.5645007700108705
KDD21/122_UCR_Anomaly_ECG3_8000_17000_17100.out,0.9026906018871174
KDD21/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.out,6.441510888132586e-05
KDD21/248_UCR_Anomaly_weallwalk_2000_4702_4707.out,0.007309170997662687
KDD21/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.out,0.023272652355363913
KDD21/121_UCR_Anomaly_ECG3_15000_16000_16100.out,0.9102631190784709
KDD21/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.out,0.9378727924380066
KDD21/076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.out,0.0073460901627706195
KDD21/029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,0.03587540055539212
KDD21/131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.out,0.9706797421292479
KDD21/127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.out,0.9290824501081552
KDD21/168_UCR_Anomaly_gait2_22000_46500_46800.out,0.026351752837114894
KDD21/021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.out,0.9403589362900714
KDD21/065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.out,0.18891989233823062
KDD21/117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.out,0.515563350302786
KDD21/145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.out,0.08644059953461784
KDD21/019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1_5000_6168_6212.out,0.9480840985387594
KDD21/205_UCR_Anomaly_CHARISfive_9812_28995_29085.out,0.00416273591179524
KDD21/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.out,0.01006742426274764
KDD21/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,0.0638543366118276
KDD21/177_UCR_Anomaly_insectEPG5_3200_8500_8501.out,0.04968690951806942
KDD21/176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,0.7996737061589223
KDD21/098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.out,0.015335436187517888
KDD21/132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.out,0.6320192667301997
KDD21/109_UCR_Anomaly_1sddb40_35000_52000_52620.out,0.050144070814116676
KDD21/075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.out,0.5499134798227217
KDD21/050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.out,0.04243414238307111
KDD21/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.out,0.017051949567779882
KDD21/100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.out,0.08521534446152366
KDD21/215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.out,0.004273618985533533
KDD21/240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.out,0.00026375029931802006
KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,0.9222231143417798
KDD21/197_UCR_Anomaly_tiltAPB1_100000_114283_114350.out,0.6848876578159689
MGAB/1.test.out,0.0030704080603701513
MGAB/6.test.out,0.0025082662022844673
MGAB/7.test.out,0.002302709738274116
MGAB/2.test.out,0.0024019574839061002
MGAB/3.test.out,0.0022683562909856405
MGAB/10.test.out,0.0024090295977113128
MGAB/8.test.out,0.002328073730058144
MGAB/9.test.out,0.007819299864425342
MGAB/5.test.out,0.0024180345010550853
MGAB/4.test.out,0.005302601811286699
MITDB/223.test.csv@1.out,0.8490449159091902
MITDB/119.test.csv@1.out,0.5714779233622975
MITDB/109.test.csv@1.out,0.900930039932895
MITDB/234.test.csv@2.out,0.3202244287355343
MITDB/221.test.csv@2.out,0.15236666168604618
MITDB/233.test.csv@1.out,0.9769507976901789
MITDB/109.test.csv@2.out,0.8264562375694076
MITDB/234.test.csv@1.out,0.3559353890433352
MITDB/221.test.csv@1.out,0.4539966338073503
MITDB/233.test.csv@2.out,0.9464864778682649
MITDB/100.test.csv@2.out,0.21144208346576382
MITDB/100.test.csv@1.out,0.45751079187388866
MITDB/118.test.csv@2.out,0.22587830598217912
MITDB/105.test.csv@2.out,0.37247479096047303
MITDB/117.test.csv@1.out,0.0006951768069406902
MITDB/118.test.csv@1.out,0.4157403783816623
MITDB/105.test.csv@1.out,0.13409541764093427
MITDB/117.test.csv@2.out,0.0006567366712269954
MITDB/111.test.csv@2.out,0.010020365823849854
MITDB/223.test.csv@2.out,0.6655114066221803
MITDB/122.test.csv@1.out,0.06357588774644983
MITDB/210.test.csv@1.out,0.8460505866429766
MITDB/219.test.csv@2.out,0.48118994939947957
MITDB/219.test.csv@1.out,0.5744425433226621
MITDB/201.test.csv@2.out,0.6754650028280312
MITDB/213.test.csv@1.out,0.5842567374089374
MITDB/201.test.csv@1.out,0.8724947507726629
MITDB/213.test.csv@2.out,0.6854378320726755
MITDB/212.test.csv@2.out,0.0005106243644720126
MITDB/215.test.csv@1.out,0.9549088685353375
MITDB/212.test.csv@1.out,0.00029603794379073694
MITDB/215.test.csv@2.out,0.5165236469706589
NAB/NAB_data_Traffic_3.out,0.08748056416604305
NAB/NAB_data_Traffic_2.out,0.37472851555983694
NAB/NAB_data_tweets_10.out,0.06866200036444041
NAB/NAB_data_Traffic_1.out,0.27470745488141457
NAB/NAB_data_Traffic_5.out,0.10268488749992534
NAB/NAB_data_Traffic_4.out,0.11747080955305478
NAB/NAB_data_Traffic_6.out,0.09410234380030401
NAB/NAB_data_Traffic_7.out,0.12554594673025593
NAB/NAB_data_CloudWatch_5.out,0.12203689142368641
NAB/NAB_data_CloudWatch_16.out,0.1442000463207919
NAB/NAB_data_CloudWatch_17.out,0.14443414539805566
NAB/NAB_data_tweets_1.out,0.06957402458546538
NAB/NAB_data_CloudWatch_4.out,0.0809425624863501
NAB/NAB_data_CloudWatch_6.out,0.15544233164138005
NAB/NAB_data_tweets_3.out,0.06570876441866745
NAB/NAB_data_CloudWatch_15.out,0.06580804550693221
NAB/NAB_data_CloudWatch_14.out,0.216216254529935
NAB/NAB_data_tweets_2.out,0.0964317177224924
NAB/NAB_data_CloudWatch_3.out,0.41266621744358645
NAB/NAB_data_tweets_6.out,0.07720151273463709
NAB/NAB_data_CloudWatch_10.out,0.15756481522844704
NAB/NAB_data_CloudWatch_11.out,0.2438437134467307
NAB/NAB_data_tweets_7.out,0.13366796600367137
NAB/NAB_data_CloudWatch_2.out,0.12406686795815211
NAB/NAB_data_tweets_5.out,0.10118183494523635
NAB/NAB_data_CloudWatch_13.out,0.17314628888156836
NAB/NAB_data_CloudWatch_12.out,0.22382546541767212
NAB/NAB_data_tweets_4.out,0.07062763081413138
NAB/NAB_data_CloudWatch_1.out,0.07696208345771184
NAB/NAB_data_art1_4.out,0.7675745018657292
NAB/NAB_data_KnownCause_4.out,0.07207886767047529
NAB/NAB_data_tweets_9.out,0.07567076417937058
NAB/NAB_data_tweets_8.out,0.07288952867442998
NAB/NAB_data_KnownCause_5.out,0.5550175897827315
NAB/NAB_data_art1_5.out,0.7446707656202421
NAB/NAB_data_KnownCause_7.out,0.06254802253068496
NAB/NAB_data_KnownCause_6.out,0.19784632378390005
NAB/NAB_data_art1_2.out,0.15183404315033489
NAB/NAB_data_KnownCause_2.out,0.6510013641159141
NAB/NAB_data_KnownCause_3.out,0.1367481054741871
NAB/NAB_data_art1_3.out,0.9120168706561297
NAB/NAB_data_art1_1.out,0.7971063240854687
NAB/NAB_data_KnownCause_1.out,0.07825500868650143
NAB/NAB_data_CloudWatch_9.out,0.09459051529155803
NAB/NAB_data_CloudWatch_8.out,0.13740962833492232
NAB/NAB_data_art1_0.out,0.7723867643782221
NAB/NAB_data_Exchange_1.out,0.0689956709393274
NAB/NAB_data_Exchange_3.out,0.0837977785572114
NAB/NAB_data_Exchange_2.out,0.301757712396446
NAB/NAB_data_Exchange_6.out,0.08646143229366882
NAB/NAB_data_Exchange_5.out,0.0932223487602471
NAB/NAB_data_Exchange_4.out,0.1489054027342774
Occupancy/room-occupancy-1.test.csv@3.out,0.15119700237795716
Occupancy/room-occupancy-0.test.csv@5.out,0.584145943141305
Occupancy/room-occupancy-0.test.csv@4.out,0.3792006714479688
Occupancy/room-occupancy-1.test.csv@4.out,0.157848061409705
Occupancy/room-occupancy-0.test.csv@1.out,0.473557761682814
Occupancy/room-occupancy-0.test.csv@3.out,0.9198505977285504
Occupancy/room-occupancy-0.test.csv@2.out,0.40821979742429293
Occupancy/room-occupancy.train.csv@5.out,0.15815409705265876
Occupancy/room-occupancy.train.csv@4.out,0.3306169111558225
Occupancy/room-occupancy.train.csv@3.out,0.1672600295610465
OPPORTUNITY/S1-ADL5.test.csv@128.out,0.2038851576513517
OPPORTUNITY/S1-ADL5.test.csv@114.out,0.17038509788382541
OPPORTUNITY/S4-ADL2.test.csv@79.out,0.12670964426497539
OPPORTUNITY/S4-ADL5.test.csv@55.out,0.3164079762580972
OPPORTUNITY/S4-ADL5.test.csv@96.out,0.13471232304037226
OPPORTUNITY/S2-ADL3.test.csv@38.out,0.2288945440637982
OPPORTUNITY/S3-ADL1.test.csv@50.out,0.30152054617937274
OPPORTUNITY/S1-ADL5.test.csv@40.out,0.7966678742671132
OPPORTUNITY/S1-ADL2.test.csv@78.out,0.17989524226617387
OPPORTUNITY/S1-ADL5.test.csv@54.out,0.5222809364150665
OPPORTUNITY/S1-ADL2.test.csv@44.out,0.3953071686987716
OPPORTUNITY/S1-ADL2.test.csv@126.out,0.15768416162417512
OPPORTUNITY/S1-ADL5.test.csv@68.out,0.8049715723985341
OPPORTUNITY/S1-ADL5.test.csv@83.out,0.6092209094459385
OPPORTUNITY/S1-ADL2.test.csv@93.out,0.7339447251147362
OPPORTUNITY/S3-ADL5.test.csv@38.out,0.34381894569227134
OPPORTUNITY/S1-ADL5.test.csv@82.out,0.7214926264961363
OPPORTUNITY/S4-ADL5.test.csv@108.out,0.09236307181880264
OPPORTUNITY/S4-ADL5.test.csv@120.out,0.025338457729806186
OPPORTUNITY/S1-ADL5.test.csv@55.out,0.6060117304932495
OPPORTUNITY/S1-ADL2.test.csv@79.out,0.4641966428084745
OPPORTUNITY/S1-ADL5.test.csv@41.out,0.2627467604670915
OPPORTUNITY/S3-ADL1.test.csv@51.out,0.3452022818923131
OPPORTUNITY/S3-ADL3.test.csv@71.out,0.2231515399458929
OPPORTUNITY/S1-ADL4.test.csv@18.out,0.25878792385872734
OPPORTUNITY/S4-ADL5.test.csv@68.out,0.5539744060152956
OPPORTUNITY/S4-ADL5.test.csv@54.out,0.4340447030197307
OPPORTUNITY/S4-ADL5.test.csv@40.out,0.5579663622931559
