,NORMA
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.0088608142457883
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.0017632797002424
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.0023999983749222
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.0032794684868167
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.0482216747583119
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.0006648138059667
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.2711157121628008
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.0032496995750864
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.0051394077215597
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.002072533311258
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.0016539600978627
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.0013388943240793
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.0083512909694192
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.0009998333611064
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.0010771259593611
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.0007858333884409
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.0018571216879888
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.0024803322365545
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.0110142267094997
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.0088129663191133
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.0026609332821006
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.1582403250603047
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.001092024394478
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.0011651754167219
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.0038943111128167
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.0009987931249739
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.0078899968523496
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.0011145816905642
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.0032489852950058
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.0032854996940946
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.0046967178858171
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.0015620932048945
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.0025394090276804
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.0023449685775947
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.0011607164149585
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.0024909024530092
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.0022878891658511
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.0017384633277072
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.0021853692069816
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.0019227724835067
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.0011594255959214
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.6861799248872442
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.0031148014198308
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.0660029180970144
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.0013996834705266
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.0009100837277029
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.0027275826798499
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.0016582030590304
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.0011768502716642
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.0009446711363606
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.0504422242528749
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.0018445753666416
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.0006217291415579
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.0039393610084764
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.0537013311663659
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.0080875006453501
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.0270171447443504
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.0012969817668371
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.0030277324402457
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.0012746462118934
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.0007432864163974
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.0010477058446946
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.0013817296746742
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.0018615431104134
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.007650076338873
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.0159524702143992
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.0010856944674819
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.001101592637115
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.0029478671320459
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.0029714255570068
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.002957233292627
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.00111806519424
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.0009940641721744
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.0740129967642706
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.0008781924189913
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.0070577197958184
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.0875556182173468
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.0043218018857517
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.0029133522710811
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.0013119298395004
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.9856963952892848
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.0069336956212649
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.0014586644669335
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.0180780871040328
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.0093721102183633
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.0659597902610874
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.0015625990072068
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.0015309818468641
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.0008310763028982
SMD/machine-2-8.test.csv@2.out,0.0046224025476439
SMD/machine-3-3.test.csv@35.out,0.3592084579532985
SMD/machine-1-5.test.csv@32.out,0.0030659203428574
SMD/machine-3-10.test.csv@21.out,0.0693757931856147
SMD/machine-3-7.test.csv@6.out,0.0143896098470839
SMD/machine-3-8.test.csv@16.out,0.3473134407867458
SMD/machine-3-8.test.csv@2.out,0.0600343242113501
SMD/machine-2-2.test.csv@6.out,0.3492969286343405
SMD/machine-2-3.test.csv@1.out,0.0063678500661604
SMD/machine-2-8.test.csv@4.out,0.0039229648833168
SMD/machine-2-9.test.csv@12.out,0.0426170734144315
SMD/machine-2-1.test.csv@10.out,0.0490041345128518
SMD/machine-3-7.test.csv@12.out,0.1223681077774524
SMD/machine-3-11.test.csv@5.out,0.0895516049800941
SMD/machine-2-6.test.csv@15.out,0.0246464137090759
SMD/machine-2-8.test.csv@32.out,0.0083813071874406
SMD/machine-1-1.test.csv@14.out,0.3745984961125134
SMD/machine-2-8.test.csv@24.out,0.0063988198743015
SMD/machine-2-3.test.csv@22.out,0.0075394816889919
SMD/machine-3-11.test.csv@10.out,0.0163418894502093
SMD/machine-3-10.test.csv@2.out,0.4876638784729382
SMD/machine-2-7.test.csv@19.out,0.0210959464603294
SMD/machine-2-8.test.csv@14.out,0.009052897204119
SMD/machine-3-11.test.csv@24.out,0.3844419506963223
SMD/machine-2-9.test.csv@24.out,0.0511414962499972
SMD/machine-2-3.test.csv@20.out,0.0075820667683193
SMD/machine-3-7.test.csv@13.out,0.0832965700207107
SMD/machine-2-8.test.csv@21.out,0.9722011896248058
SMD/machine-3-3.test.csv@6.out,0.0187046664649462
SMD/machine-2-6.test.csv@20.out,0.2437955621099342
SMD/machine-3-10.test.csv@11.out,0.4575956241793391
SMD/machine-2-1.test.csv@11.out,0.0628732179927576
SMD/machine-1-2.test.csv@24.out,0.0456629733825283
SMD/machine-3-7.test.csv@11.out,0.2573697321356485
SMD/machine-3-11.test.csv@28.out,0.0600497092348816
SMD/machine-2-8.test.csv@25.out,0.0039840105927372
SMD/machine-2-3.test.csv@23.out,0.0058454206598226
SMD/machine-3-6.test.csv@24.out,0.0925902616706513
SMD/machine-3-8.test.csv@1.out,0.0298799520963731
SMD/machine-3-9.test.csv@35.out,0.0311639669852034
SMD/machine-2-8.test.csv@28.out,0.9893731215573044
SMD/machine-1-8.test.csv@26.out,0.0239904472953373
SMD/machine-3-3.test.csv@31.out,0.2304936224582421
SMD/machine-3-8.test.csv@32.out,0.0354700425457399
SMD/machine-3-8.test.csv@36.out,0.3872840371890617
SMD/machine-3-3.test.csv@1.out,0.0163352729876006
SMD/machine-1-6.test.csv@6.out,0.7584477209508135
SMD/machine-2-8.test.csv@22.out,0.9955061636068308
SMD/machine-3-8.test.csv@20.out,0.0649734298117623
SMD/machine-3-6.test.csv@31.out,0.0588900948185791
SMD/machine-2-1.test.csv@21.out,0.1867811720744306
SMD/machine-3-6.test.csv@1.out,0.1140820336063561
SMD/machine-1-8.test.csv@24.out,0.0238066495089817
SMD/machine-3-10.test.csv@25.out,0.0761721047448508
SMD/machine-1-4.test.csv@14.out,0.2284128980934777
SMD/machine-2-7.test.csv@4.out,0.0135357034607878
SMD/machine-3-10.test.csv@31.out,0.1198655067484567
SMD/machine-3-10.test.csv@23.out,0.1188576337773868
SMD/machine-2-9.test.csv@10.out,0.0552104017110065
SMD/machine-1-4.test.csv@9.out,0.4985670814191053
SMD/machine-2-5.test.csv@12.out,0.0437537472855842
SMD/machine-3-10.test.csv@14.out,0.0907003170255167
SMD/machine-2-8.test.csv@20.out,0.7316430913101093
SMD/machine-2-8.test.csv@7.out,0.0764920440435484
SMD/machine-1-5.test.csv@7.out,0.0503046699382611
SMD/machine-2-1.test.csv@22.out,0.1162642072403024
SMD/machine-3-3.test.csv@38.out,0.3589628267014672
SMD/machine-2-6.test.csv@2.out,0.0188087543188137
SMD/machine-1-1.test.csv@1.out,0.1588448574608036
SMD/machine-3-11.test.csv@1.out,0.6404842495229977
SMD/machine-1-6.test.csv@24.out,0.5052294511471012
SMD/machine-3-8.test.csv@11.out,0.1692541313191
SMD/machine-2-3.test.csv@11.out,0.2805273359627797
SMD/machine-2-1.test.csv@20.out,0.0905781512843795
SMD/machine-2-5.test.csv@1.out,0.0317375004208317
SMD/machine-2-9.test.csv@15.out,0.0964380595518904
SMD/machine-2-6.test.csv@11.out,0.0191343312478648
SMD/machine-3-8.test.csv@19.out,0.0590580432453499
SMD/machine-3-10.test.csv@7.out,0.2560496006166254
SMD/machine-3-5.test.csv@31.out,0.0160452108323865
SMD/machine-2-7.test.csv@2.out,0.0116940801145804
SMD/machine-1-5.test.csv@31.out,0.014498970341846
SMD/machine-1-5.test.csv@23.out,0.0160530383118533
SMD/machine-2-8.test.csv@15.out,0.0156514876093188
SMD/machine-2-7.test.csv@21.out,0.0242739032269761
SMD/machine-1-6.test.csv@10.out,0.2392795945431899
SMD/machine-1-5.test.csv@16.out,0.1392504131900434
SMD/machine-3-6.test.csv@36.out,0.071888728839389
SMD/machine-2-4.test.csv@10.out,0.6201964963999181
SMD/machine-1-1.test.csv@20.out,0.0692709555990248
SMD/machine-1-2.test.csv@7.out,0.0363626519864431
SMD/machine-2-3.test.csv@19.out,0.006125348282941
SMD/machine-1-2.test.csv@9.out,0.0212764504683277
SMD/machine-1-2.test.csv@11.out,0.1665116944547331
SMD/machine-3-8.test.csv@3.out,0.0270628412999465
SMD/machine-3-10.test.csv@4.out,0.0408116487304859
SMD/machine-1-5.test.csv@24.out,0.0021413261305726
SMD/machine-3-4.test.csv@34.out,0.1364699701547918
SMD/machine-1-2.test.csv@10.out,0.0986900716778293
SMD/machine-2-4.test.csv@12.out,0.0542881054909072
SMD/machine-2-3.test.csv@2.out,0.0064056694413321
SMD/machine-1-5.test.csv@20.out,0.0133059208192732
SMD/machine-3-8.test.csv@22.out,0.0543535807328138
SMD/machine-2-7.test.csv@32.out,0.0170598534290143
SMD/machine-3-3.test.csv@37.out,0.2311562063646036
SMD/machine-1-1.test.csv@12.out,0.079414543589293
SMD/machine-1-1.test.csv@25.out,0.0594725467301067
SMD/machine-3-6.test.csv@9.out,0.0426603687298068
SMD/machine-3-6.test.csv@7.out,0.0603105203953603
SMD/machine-2-8.test.csv@34.out,0.2107184216830057
SMD/machine-1-2.test.csv@26.out,0.0461885197951827
SMD/machine-2-8.test.csv@13.out,0.0136786429485691
SMD/machine-3-6.test.csv@15.out,0.0559184285810187
SMD/machine-3-6.test.csv@12.out,0.0660582081992039
SMD/machine-3-10.test.csv@28.out,0.2958645938840824
SMD/machine-2-3.test.csv@7.out,0.0076611940001508
SMD/machine-2-8.test.csv@16.out,0.2764766616828374
SMD/machine-2-4.test.csv@1.out,0.0848406661575749
SMD/machine-2-7.test.csv@31.out,0.0247390304455247
SMD/machine-2-7.test.csv@28.out,0.0238926730864455
SMD/machine-3-11.test.csv@16.out,0.015238456905241
SMD/machine-1-1.test.csv@23.out,0.200414288120524
SMD/machine-1-5.test.csv@26.out,0.0021566989508946
SMD/machine-2-2.test.csv@11.out,0.3005856699893108
SMD/machine-3-4.test.csv@6.out,0.6426512373980181
SMD/machine-3-1.test.csv@14.out,0.0431160817151848
SMD/machine-3-7.test.csv@30.out,0.0208008658945215
SMD/machine-1-1.test.csv@28.out,0.0731460965609399
SMD/machine-3-6.test.csv@20.out,0.0905902085939412
SMD/machine-1-5.test.csv@22.out,0.0385196814551235
SMD/machine-2-5.test.csv@13.out,0.3170142770992084
SMD/machine-3-7.test.csv@7.out,0.0120333777270458
SMD/machine-2-6.test.csv@24.out,0.014767961761154
SMD/machine-2-7.test.csv@6.out,0.0157019058389524
SMD/machine-2-3.test.csv@4.out,0.0059661352071093
SMD/machine-2-6.test.csv@1.out,0.2822144925415162
SMD/machine-2-3.test.csv@31.out,0.006436147112619
SMD/machine-2-4.test.csv@13.out,0.5185700605353706
SMD/machine-3-11.test.csv@3.out,0.0098582777669175
SMD/machine-2-8.test.csv@17.out,0.6655024504722653
SMD/machine-3-8.test.csv@21.out,0.0540894386444121
SMD/machine-1-6.test.csv@4.out,0.1062786840186058
SMD/machine-2-3.test.csv@6.out,0.0131636762986664
SMD/machine-2-3.test.csv@32.out,0.0059964467677426
SMD/machine-3-6.test.csv@32.out,0.1046379183527457
SMD/machine-1-1.test.csv@19.out,0.0606434557186101
SMD/machine-2-8.test.csv@6.out,0.0037142197535846
SMD/machine-2-8.test.csv@19.out,0.4617656409437174
SMD/machine-3-8.test.csv@35.out,0.3573607466098843
SMD/machine-2-8.test.csv@35.out,0.1316464548533954
SMD/machine-1-1.test.csv@10.out,0.0733314667969302
SMD/machine-3-7.test.csv@10.out,0.130244100835033
SMD/machine-3-11.test.csv@6.out,0.0282849648111305
SMD/machine-2-4.test.csv@20.out,0.0868582827354847
SMD/machine-3-9.test.csv@20.out,0.0278887821249114
SMD/machine-1-6.test.csv@11.out,0.158767334382343
SMD/machine-2-2.test.csv@12.out,0.0813264314504418
SMD/machine-2-2.test.csv@10.out,0.0665100500660696
SMD/machine-1-2.test.csv@15.out,0.0284167847095724
SMD/machine-2-6.test.csv@16.out,0.0128170935566469
SMD/machine-3-11.test.csv@4.out,0.2120608265528052
SMD/machine-3-5.test.csv@28.out,0.0206364449022295
SMD/machine-2-6.test.csv@31.out,0.3052713541205932
SMD/machine-2-5.test.csv@9.out,0.0594568055852925
SMD/machine-2-8.test.csv@11.out,0.008787126297118
SMD/machine-3-10.test.csv@6.out,0.1042183868703318
SMD/machine-2-8.test.csv@31.out,0.0139804904781602
SMD/machine-3-9.test.csv@25.out,0.006876738630731
SMD/machine-2-3.test.csv@16.out,0.0241765738194414
SMD/machine-3-10.test.csv@20.out,0.0496746540012163
SMD/machine-2-9.test.csv@16.out,0.194195871518245
SMD/machine-3-6.test.csv@14.out,0.1134237868798997
SMD/machine-2-6.test.csv@26.out,0.0154497391470837
SMD/machine-2-4.test.csv@15.out,0.1957770167752921
SMD/machine-2-4.test.csv@19.out,0.0892516564689299
SMD/machine-1-6.test.csv@13.out,0.1127423458022807
SMD/machine-2-9.test.csv@13.out,0.0379143310369704
SMD/machine-2-3.test.csv@14.out,0.0074106280197952
SMD/machine-1-5.test.csv@1.out,0.0180725328796773
SMD/machine-3-11.test.csv@7.out,0.0515196525371699
SMD/machine-1-5.test.csv@19.out,0.0233787664925733
SMD/machine-2-9.test.csv@11.out,0.2067569251955815
SMD/machine-1-2.test.csv@13.out,0.3874428179656029
SMD/machine-2-1.test.csv@7.out,0.1103242433446613
SMD/machine-3-11.test.csv@12.out,0.0036783135916622
SMD/machine-2-3.test.csv@25.out,0.0058958595275558
SMD/machine-3-8.test.csv@28.out,0.0493132762571098
SMD/machine-3-11.test.csv@21.out,0.046898756016514
SMD/machine-3-10.test.csv@1.out,0.0420046699798639
SMD/machine-3-10.test.csv@3.out,0.3002417720929924
SMD/machine-2-4.test.csv@28.out,0.0953002774682033
SMD/machine-2-4.test.csv@31.out,0.0948565648330555
SMD/machine-2-8.test.csv@12.out,0.0089697275939018
SMD/machine-1-2.test.csv@12.out,0.1469225028737746
SMD/machine-2-7.test.csv@3.out,0.0150331815997093
SMD/machine-2-8.test.csv@36.out,0.099969527284816
SMD/machine-3-8.test.csv@31.out,0.0546875742857803
SMD/machine-2-3.test.csv@3.out,0.0058473958296248
SMD/machine-3-3.test.csv@22.out,0.2350796024099174
SMD/machine-2-8.test.csv@10.out,0.6863462545790646
SMD/machine-2-8.test.csv@5.out,0.3122302128618799
SMD/machine-2-6.test.csv@22.out,0.2179704894757615
SMD/machine-2-8.test.csv@33.out,0.6668564281260452
SMD/machine-1-2.test.csv@4.out,0.0158902675010759
SMD/machine-2-2.test.csv@33.out,0.1531054499438566
SMD/machine-3-6.test.csv@10.out,0.0345466752973901
SMD/machine-3-11.test.csv@35.out,0.1199286697237723
SMD/machine-1-5.test.csv@25.out,0.0130806970795919
SMD/machine-3-11.test.csv@11.out,0.0371357228266532
SMD/machine-1-5.test.csv@21.out,0.015016015684158
SMD/machine-3-8.test.csv@4.out,0.0321546220701608
SMD/machine-1-6.test.csv@3.out,0.1144659602920615
SMD/machine-3-11.test.csv@36.out,0.1056465669416524
SMD/machine-2-7.test.csv@22.out,0.0230166835518646
SMD/machine-3-11.test.csv@31.out,0.0762017073677425
SMD/machine-2-6.test.csv@7.out,0.0146195294028373
SMD/machine-2-8.test.csv@30.out,0.0215415240898466
SMD/machine-3-11.test.csv@22.out,0.0639632125274856
SMD/machine-3-11.test.csv@37.out,0.3676524734346025
SMD/machine-2-3.test.csv@28.out,0.0076207483673802
SMD/machine-3-10.test.csv@26.out,0.3828495604039607
SMD/machine-2-4.test.csv@9.out,0.1950794804339141
SMD/machine-2-7.test.csv@25.out,0.0165357178316436
SMD/machine-2-8.test.csv@23.out,0.0037883454720157
SMD/machine-3-1.test.csv@20.out,0.0150458124046684
SMD/machine-2-7.test.csv@20.out,0.0120454044053309
SMD/machine-3-4.test.csv@7.out,0.1705243606312104
SMD/machine-3-10.test.csv@16.out,0.4407707797503528
SMD/machine-3-5.test.csv@7.out,0.0107364194654419
SMD/machine-2-7.test.csv@1.out,0.0121165516800511
SMD/machine-3-3.test.csv@16.out,0.0744859966823996
SMD/machine-1-1.test.csv@9.out,0.0728934394170765
SMD/machine-1-6.test.csv@1.out,0.2491472054562264
SMD/machine-1-7.test.csv@33.out,0.1087258205782874
SMD/machine-3-5.test.csv@23.out,0.0338872559262582
SMD/machine-3-9.test.csv@21.out,0.0216398861430757
SMD/machine-1-6.test.csv@2.out,0.1902513227913122
SMD/machine-2-5.test.csv@15.out,0.1650603987082912
SMD/machine-3-11.test.csv@19.out,0.0514970884898844
SMD/machine-3-2.test.csv@11.out,0.0349921542416578
SMD/machine-3-8.test.csv@25.out,0.2823110728136103
SMD/machine-3-6.test.csv@4.out,0.0316529114636036
SMD/machine-3-11.test.csv@32.out,0.0390217459280828
SMD/machine-2-4.test.csv@21.out,0.0945992990125002
SMD/machine-3-11.test.csv@15.out,0.0247609831597006
SMD/machine-3-9.test.csv@31.out,0.0261295259840818
SMD/machine-2-4.test.csv@14.out,0.0469106130597324
SMD/machine-3-6.test.csv@13.out,0.0352379974618126
SMD/machine-1-7.test.csv@34.out,0.1119506312225764
SMD/machine-2-4.test.csv@22.out,0.0854336788189357
SMD/machine-1-6.test.csv@9.out,0.1188424967111559
SMD/machine-3-9.test.csv@36.out,0.0285930164045093
SMD/machine-1-8.test.csv@11.out,0.2888953713626955
SMD/machine-3-11.test.csv@20.out,0.0430727101566056
SMD/machine-3-1.test.csv@35.out,0.017487195935773
SMD/machine-2-8.test.csv@1.out,0.0101810750009155
SMD/machine-3-6.test.csv@22.out,0.0511861404937224
SMD/machine-2-9.test.csv@26.out,0.0461703912541598
SMD/machine-1-6.test.csv@16.out,0.1408785370477387
SMD/machine-2-8.test.csv@26.out,0.0079797819925778
SMD/machine-1-5.test.csv@4.out,0.0024866087493459
SMD/machine-3-6.test.csv@6.out,0.0991219787478665
SMD/machine-1-5.test.csv@28.out,0.015044062607783
SMD/machine-2-7.test.csv@24.out,0.1327234205265508
SMD/machine-3-7.test.csv@14.out,0.0765655887774166
SMD/machine-2-5.test.csv@14.out,0.0476536738595842
SMD/machine-2-8.test.csv@3.out,0.0036720504591269
SMD/machine-3-10.test.csv@24.out,0.1070701644083851
SMD/machine-2-8.test.csv@9.out,0.0058641614416268
SMD/machine-3-10.test.csv@22.out,0.0490027382741949
SMD/machine-3-1.test.csv@36.out,0.0101294524250387
SMD/machine-2-9.test.csv@9.out,0.0507292697448812
SMD/machine-3-1.test.csv@30.out,0.0451793990090068
SMD/machine-3-3.test.csv@36.out,0.2386767693834282
SMD/machine-1-2.test.csv@18.out,0.0343388545758815
SMD/machine-3-11.test.csv@26.out,0.0112990726708363
SMD/machine-2-3.test.csv@21.out,0.0068294397124438
SMD/machine-2-7.test.csv@23.out,0.015914328933869
ECG/MBA_ECG14046_data_19.out,0.8027616791171113
ECG/MBA_ECG14046_data_23.out,0.710948710375117
ECG/MBA_ECG14046_data_35.out,0.7079513480703662
ECG/MBA_ECG14046_data_45.out,0.5130599528034603
ECG/MBA_ECG14046_data_10.out,0.8079168078912855
ECG/MBA_ECG14046_data_1.out,0.4496927669289514
ECG/MBA_ECG14046_data_11.out,0.7696874295897478
ECG/MBA_ECG14046_data_6.out,0.5139187661477176
ECG/MBA_ECG14046_data_8.out,0.6338540270680638
ECG/MBA_ECG14046_data_4.out,0.3405603977325123
ECG/MBA_ECG14046_data_17.out,0.6744874065017017
ECG/MBA_ECG14046_data_46.out,0.5760334774857333
ECG/MBA_ECG14046_data_21.out,0.8170259235382701
ECG/MBA_ECG14046_data_37.out,0.4158427505896457
ECG/MBA_ECG801_data.out,0.3461398351404646
ECG/MBA_ECG14046_data_26.out,0.6983059423960853
ECG/MBA_ECG14046_data_3.out,0.6225125285448763
ECG/MBA_ECG14046_data_18.out,0.2223622855536766
ECG/MBA_ECG14046_data_42.out,0.1687182409516084
ECG/MBA_ECG14046_data_16.out,0.7910805430452849
ECG/MBA_ECG14046_data_12.out,0.5019826008109971
ECG/MBA_ECG14046_data_38.out,0.6349761212460732
ECG/MBA_ECG14046_data_36.out,0.4987784289722127
ECG/MBA_ECG14046_data_5.out,0.787673016784371
ECG/MBA_ECG14046_data_31.out,0.5874582336753372
ECG/MBA_ECG14046_data_20.out,0.8292406410150612
ECG/MBA_ECG14046_data_33.out,0.7202948683518342
ECG/MBA_ECG14046_data_30.out,0.7562209378590339
ECG/MBA_ECG14046_data_43.out,0.7191394815903165
ECG/MBA_ECG14046_data_29.out,0.7592811696609707
ECG/MBA_ECG803_data.out,0.9334482537166876
ECG/MBA_ECG14046_data_13.out,0.7492314290285933
ECG/MBA_ECG14046_data_7.out,0.7430669047972002
ECG/MBA_ECG14046_data_28.out,0.7567032049549318
ECG/MBA_ECG14046_data_25.out,0.4131965443311053
ECG/MBA_ECG14046_data_27.out,0.7277697510301268
ECG/MBA_ECG14046_data_39.out,0.5279034677218278
ECG/MBA_ECG14046_data_41.out,0.3870384521806829
ECG/MBA_ECG14046_data_24.out,0.7427996346723049
ECG/MBA_ECG806_data.out,0.6633100136028995
ECG/MBA_ECG820_data.out,0.6099733773762308
ECG/MBA_ECG14046_data_2.out,0.8070280971274766
ECG/MBA_ECG805_data.out,0.7750894067541357
ECG/MBA_ECG14046_data_14.out,0.7857828974695819
ECG/MBA_ECG14046_data_44.out,0.7234620808751648
ECG/MBA_ECG14046_data_9.out,0.6984644331495297
ECG/MBA_ECG14046_data_15.out,0.5674833488100913
ECG/MBA_ECG14046_data_0.out,0.8160410475894276
ECG/MBA_ECG14046_data_34.out,0.3995538022435838
ECG/MBA_ECG14046_data_22.out,0.4327836171256318
ECG/MBA_ECG14046_data_40.out,0.5575490948485666
ECG/MBA_ECG14046_data_32.out,0.7892359212068955
Dodgers/101-freeway-traffic.test.out,0.4888807087648898
NAB/NAB_data_tweets_2.out,0.0944118603772829
NAB/NAB_data_KnownCause_6.out,0.1898789040078461
NAB/NAB_data_tweets_5.out,0.1118613566287271
NAB/NAB_data_CloudWatch_4.out,0.0803993859255311
NAB/NAB_data_art1_2.out,0.1500288180013316
