,OCSVM
KDD21/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,0.9988631302918957
KDD21/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,0.9990003243426755
KDD21/189_UCR_Anomaly_resperation3_45000_158250_158251.out,0.9978668477467029
KDD21/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.out,0.8806546002124951
KDD21/103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.out,0.5249003729234917
KDD21/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.out,0.7652681983100066
KDD21/051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.out,0.854548984964072
KDD21/013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,0.9992664706745505
KDD21/163_UCR_Anomaly_apneaecg2_10000_20950_21100.out,0.7301884117007235
KDD21/066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.out,0.21654096092400305
KDD21/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.out,0.8972763273374352
KDD21/077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out,0.9226344575825866
KDD21/227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.out,0.9693958186972523
KDD21/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.out,0.9607644669452324
KDD21/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.out,0.8190928767901764
KDD21/221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.out,0.4544810944988656
KDD21/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.out,0.051939140889641223
KDD21/250_UCR_Anomaly_weallwalk_2951_7290_7296.out,0.8212807808725379
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,0.8239423684513866
KDD21/111_UCR_Anomaly_3sddb40_35000_46600_46900.out,0.035075885114604965
KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,0.5400831665841479
KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,0.416239660259015
KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,0.14581918710675526
KDD21/247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.out,0.8880289926356135
KDD21/147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.out,0.8573094746691496
KDD21/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out,0.20008068941864068
KDD21/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,0.4978364501697138
KDD21/016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,0.9879696173160533
KDD21/074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.out,0.536243557267031
KDD21/045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,0.9147721561725003
KDD21/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.out,0.9301725659285917
KDD21/213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.out,0.6924941589765994
KDD21/041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.out,0.8014603304527235
KDD21/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.out,0.47853785526883763
KDD21/220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.out,0.6727548648888457
KDD21/199_UCR_Anomaly_tiltAPB3_40000_114000_114370.out,0.811772815745417
KDD21/165_UCR_Anomaly_apneaecg4_6000_16000_16100.out,0.5551858321306408
KDD21/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.out,0.43558655925267914
KDD21/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.out,0.2842960309299357
KDD21/202_UCR_Anomaly_CHARISfive_10411_10998_11028.out,0.5942123372797713
KDD21/242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.out,0.7791156602970134
KDD21/210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.out,0.702820861131431
KDD21/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.out,0.9992447922100457
KDD21/022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,0.5897523831605452
KDD21/030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,0.8906077250443349
KDD21/106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.out,0.35935167683686925
KDD21/146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.out,0.3676898572136586
KDD21/125_UCR_Anomaly_ECG4_5000_17000_17100.out,0.9991326799134689
KDD21/158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.out,0.8315146351111076
KDD21/208_UCR_Anomaly_CHARISten_5130_27929_27989.out,0.3864150964168138
KDD21/053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.out,0.6757948585511685
KDD21/124_UCR_Anomaly_ECG4_5000_16900_17100.out,0.9777137894781908
KDD21/173_UCR_Anomaly_insectEPG1_3000_7000_7030.out,0.7962815469059357
KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,0.3990485334986886
KDD21/244_UCR_Anomaly_tilt12754table_100013_104630_104890.out,0.5505155836331774
KDD21/164_UCR_Anomaly_apneaecg3_5000_11111_11211.out,0.3143668160583459
KDD21/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.out,0.508046189740292
KDD21/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.out,0.6335847280436014
KDD21/193_UCR_Anomaly_s20101m_10000_35774_35874.out,0.987567311179815
KDD21/232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out,0.4909417444361381
KDD21/096_UCR_Anomaly_NOISEECG4_5000_16900_17100.out,0.8753673655837787
KDD21/102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.out,0.9569960220720308
KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,0.8963826548352306
KDD21/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.out,0.8511722907005957
KDD21/228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.out,0.5422087967516136
KDD21/160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.out,0.4873447530473632
KDD21/231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,0.5035040401246212
KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,0.9357212974449806
KDD21/113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.out,0.19409405010859446
KDD21/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.out,0.4037414223428162
KDD21/052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.out,0.49817276868304
KDD21/171_UCR_Anomaly_gaitHunt2_18500_31200_31850.out,0.5542300027775583
KDD21/157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.out,0.09884522166731999
KDD21/035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.out,0.5210898248887884
KDD21/184_UCR_Anomaly_resperation10_48000_130700_131880.out,0.6422336950637371
KDD21/015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,0.5742529130977029
KDD21/056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.out,0.32403456576252404
KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,0.8332856892909045
KDD21/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out,0.6023420373195282
KDD21/068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.out,0.0961421513759189
KDD21/008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,0.08002886488312412
KDD21/073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.out,0.5598905006713496
KDD21/207_UCR_Anomaly_CHARISten_3165_26929_26989.out,0.21094211352417538
KDD21/120_UCR_Anomaly_ECG2_15000_16000_16100.out,0.060851883778309905
KDD21/134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.out,0.7483352359364364
KDD21/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,0.5430096196691528
KDD21/107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.out,0.37987260412020163
KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,0.09541201408351553
KDD21/246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.out,0.8093341774716095
KDD21/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.out,0.05061426754186171
KDD21/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.out,0.9965351628366321
KDD21/136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.out,0.013130672147293028
KDD21/245_UCR_Anomaly_tilt12754table_100211_270800_271070.out,0.32217922955414235
KDD21/234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.out,0.1649289417247509
KDD21/129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.out,0.9959630298531992
KDD21/181_UCR_Anomaly_park3m_60000_72150_72495.out,0.5839001655142056
KDD21/217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.out,0.3395183951538917
KDD21/211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.out,0.27300474736056235
KDD21/196_UCR_Anomaly_sel840mECG2_20000_49370_49740.out,0.6890219478705496
KDD21/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out,0.9994828468793848
KDD21/085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.out,0.9853118424509328
KDD21/139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.out,0.9894320511686021
KDD21/017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,0.9993835375904971
KDD21/089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.out,0.9863169825670002
KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,0.7175646390540348
KDD21/249_UCR_Anomaly_weallwalk_2753_8285_8315.out,0.5841441756674814
KDD21/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.out,0.07344591425645525
KDD21/128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.out,0.6536794081232834
KDD21/071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.out,0.998808309485096
KDD21/201_UCR_Anomaly_CHARISfive_10000_17001_17016.out,0.6694459803009051
KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,0.20625757566915712
KDD21/088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out,0.6521791977257698
KDD21/110_UCR_Anomaly_2sddb40_35000_56600_56900.out,0.6904008783261087
KDD21/009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,0.44941688805309016
KDD21/133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.out,0.9960995214863797
KDD21/162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.out,0.9744163619230087
KDD21/034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,0.7086701061911517
KDD21/191_UCR_Anomaly_resperation9_38000_143411_143511.out,0.36424622771931553
KDD21/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.out,0.20102896010171764
KDD21/067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.out,0.08318902298745554
KDD21/118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.out,0.1882933458005963
KDD21/143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.out,0.9288852230708282
KDD21/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.out,0.0826848307907929
KDD21/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.out,0.7141786540744802
KDD21/095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.out,0.19974499393306075
KDD21/237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.out,0.9377712784453099
KDD21/238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out,0.9660690206513767
KDD21/078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.out,0.5357749769404319
KDD21/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.out,0.8859967616587207
KDD21/182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.out,0.5370588294493742
KDD21/014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.out,0.9996691838982041
KDD21/243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.out,0.9673341827359565
KDD21/043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.out,0.9339042993914575
KDD21/174_UCR_Anomaly_insectEPG2_3700_8000_8025.out,0.0636886938527844
KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,0.3895245242656004
KDD21/236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out,0.9941012186994549
KDD21/167_UCR_Anomaly_gait1_20000_38500_38800.out,0.39412288733182144
KDD21/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.out,0.9253162270572374
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,0.20615006551381135
KDD21/175_UCR_Anomaly_insectEPG3_5200_7000_7050.out,0.05840928120817001
KDD21/235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out,0.9754828552039755
KDD21/091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.out,0.8214443797582348
KDD21/230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.out,0.45474388488505146
KDD21/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.out,0.4712816836671269
KDD21/166_UCR_Anomaly_apneaecg_10000_12240_12308.out,0.6773374080621792
KDD21/123_UCR_Anomaly_ECG4_5000_16800_17100.out,0.6399802938746949
KDD21/206_UCR_Anomaly_CHARISten_25130_29080_29140.out,0.29639643503391977
KDD21/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.out,0.9961271835109019
KDD21/135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.out,0.9359911823977073
KDD21/094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.out,0.517040926858494
KDD21/142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.out,0.9579587292958834
KDD21/159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.out,0.4276203650925959
KDD21/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,0.07635335120730728
KDD21/025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,0.8373034931447925
KDD21/209_UCR_Anomaly_Fantasia_19000_26970_27270.out,0.2853841228989147
KDD21/169_UCR_Anomaly_gait3_24500_59900_60500.out,0.7168032686104133
KDD21/218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.out,0.6752082433036395
KDD21/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.out,0.9591988674655775
KDD21/011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,0.12221135309399024
KDD21/007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,0.34332178609959907
KDD21/156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.out,0.696106798980096
KDD21/116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.out,0.06290488460589383
KDD21/090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.out,0.3945528119338095
KDD21/200_UCR_Anomaly_tiltAPB4_20000_67995_67996.out,0.015426090894665158
KDD21/080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.out,0.03859689365721992
KDD21/119_UCR_Anomaly_ECG1_10000_11800_12100.out,0.12200303076276932
KDD21/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.out,0.9186107787707658
KDD21/115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.out,0.40790674091086765
KDD21/140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.out,0.4728300371015992
KDD21/192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,0.99919515728491
KDD21/185_UCR_Anomaly_resperation11_58000_110800_110801.out,0.49341159559112313
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,0.7546975970648941
KDD21/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.out,0.7339186792854705
KDD21/188_UCR_Anomaly_resperation2_30000_168250_168251.out,0.011769540014088704
KDD21/112_UCR_Anomaly_BIDMC1_2500_5400_5600.out,0.6080621520100034
KDD21/122_UCR_Anomaly_ECG3_8000_17000_17100.out,0.9996357588988012
KDD21/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.out,0.096291708253974
KDD21/248_UCR_Anomaly_weallwalk_2000_4702_4707.out,0.9721755683998641
KDD21/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.out,0.12662927350518308
KDD21/121_UCR_Anomaly_ECG3_15000_16000_16100.out,0.9996499413667735
KDD21/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.out,0.9416015936356185
KDD21/076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.out,0.6932356375200075
KDD21/029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,0.3405820481919584
KDD21/131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.out,0.9939670566701877
KDD21/127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.out,0.16581249268414047
KDD21/168_UCR_Anomaly_gait2_22000_46500_46800.out,0.3492569024575825
KDD21/021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.out,0.9948016735854626
KDD21/065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.out,0.7711799980445069
KDD21/117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.out,0.570289414289519
KDD21/145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.out,0.7310600398628964
KDD21/019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1_5000_6168_6212.out,0.5211894054678392
KDD21/205_UCR_Anomaly_CHARISfive_9812_28995_29085.out,0.7628571585778885
KDD21/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.out,0.6027495298908317
KDD21/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,0.06465591712359575
KDD21/177_UCR_Anomaly_insectEPG5_3200_8500_8501.out,0.9978810233375561
KDD21/176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,0.06934389045153162
KDD21/098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.out,0.8575624318333546
KDD21/132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.out,0.9974226566449609
KDD21/109_UCR_Anomaly_1sddb40_35000_52000_52620.out,0.9030534901320422
KDD21/075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.out,0.32181431981661457
KDD21/050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.out,0.30909701725155386
KDD21/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.out,0.33030787333823586
KDD21/100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.out,0.7702314002044471
KDD21/215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.out,0.45010388872983265
KDD21/240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.out,0.4105689661396992
KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,0.9996740696463413
KDD21/197_UCR_Anomaly_tiltAPB1_100000_114283_114350.out,0.9968943593026999
MGAB/1.test.out,0.541434465041434
MGAB/6.test.out,0.5902373433786674
MGAB/7.test.out,0.5666134324674558
MGAB/2.test.out,0.4758240406690097
MGAB/3.test.out,0.6318783414209773
MGAB/10.test.out,0.41744250808904704
MGAB/8.test.out,0.579149902689681
MGAB/9.test.out,0.6137948759599346
MGAB/5.test.out,0.4326901621709277
MGAB/4.test.out,0.34469302651387257
MITDB/223.test.csv@1.out,0.5567216288324602
MITDB/119.test.csv@1.out,0.3861242871169608
MITDB/109.test.csv@1.out,0.87912848233967
MITDB/234.test.csv@2.out,0.8603326676355998
MITDB/221.test.csv@2.out,0.8150977857951239
MITDB/233.test.csv@1.out,0.4718987177449238
MITDB/109.test.csv@2.out,0.8418928297588998
MITDB/234.test.csv@1.out,0.8022596730238066
MITDB/221.test.csv@1.out,0.5071889506681352
MITDB/233.test.csv@2.out,0.265071826408736
MITDB/100.test.csv@2.out,0.6324132180861572
MITDB/100.test.csv@1.out,0.7458857885545643
MITDB/118.test.csv@2.out,0.6437677366783612
MITDB/105.test.csv@2.out,0.6079895850833906
MITDB/117.test.csv@1.out,0.5453660449127791
MITDB/118.test.csv@1.out,0.6640086976219063
MITDB/105.test.csv@1.out,0.692316967019083
MITDB/117.test.csv@2.out,0.6864962756064609
MITDB/111.test.csv@2.out,0.5616900805356575
MITDB/223.test.csv@2.out,0.43275036284040735
MITDB/122.test.csv@1.out,0.8531562538367776
MITDB/210.test.csv@1.out,0.33334405377930615
MITDB/219.test.csv@2.out,0.8812463261660191
MITDB/219.test.csv@1.out,0.5121085632569458
MITDB/201.test.csv@2.out,0.43889489423551525
MITDB/213.test.csv@1.out,0.9440432581213506
MITDB/201.test.csv@1.out,0.766512399252457
MITDB/213.test.csv@2.out,0.4087131093817028
MITDB/212.test.csv@2.out,0.6738959140040859
MITDB/215.test.csv@1.out,0.9293407834741431
MITDB/212.test.csv@1.out,0.45749923856410724
MITDB/215.test.csv@2.out,0.6315818663179339
NAB/NAB_data_Traffic_3.out,0.44390160936918976
NAB/NAB_data_Traffic_2.out,0.6155139736955019
NAB/NAB_data_tweets_10.out,0.6939572042422337
NAB/NAB_data_Traffic_1.out,0.5020024407825697
NAB/NAB_data_Traffic_5.out,0.9063798123302518
NAB/NAB_data_Traffic_4.out,0.39988896726426315
NAB/NAB_data_Traffic_6.out,0.9603027656830281
NAB/NAB_data_Traffic_7.out,0.678114311272905
NAB/NAB_data_CloudWatch_5.out,0.8534409624380564
NAB/NAB_data_CloudWatch_16.out,0.5481236499312652
NAB/NAB_data_CloudWatch_17.out,0.8242879329407821
NAB/NAB_data_tweets_1.out,0.6695564449294223
NAB/NAB_data_CloudWatch_4.out,0.6613862126311085
NAB/NAB_data_CloudWatch_6.out,0.7765218103849996
NAB/NAB_data_tweets_3.out,0.5591700133033748
NAB/NAB_data_CloudWatch_15.out,0.387998184325194
NAB/NAB_data_CloudWatch_14.out,0.4330603729314422
NAB/NAB_data_tweets_2.out,0.6028858012059952
NAB/NAB_data_CloudWatch_3.out,0.7129189167365237
NAB/NAB_data_tweets_6.out,0.6216902616923321
NAB/NAB_data_CloudWatch_10.out,0.37669030861126734
NAB/NAB_data_CloudWatch_11.out,0.5636553828902237
NAB/NAB_data_tweets_7.out,0.5555606114480585
NAB/NAB_data_CloudWatch_2.out,0.4818145770915235
NAB/NAB_data_tweets_5.out,0.5869440466404793
NAB/NAB_data_CloudWatch_13.out,0.23478429731946643
NAB/NAB_data_CloudWatch_12.out,0.7174994492736864
NAB/NAB_data_tweets_4.out,0.4673651178924526
NAB/NAB_data_CloudWatch_1.out,0.47984618573474086
NAB/NAB_data_art1_4.out,0.6240586063025892
NAB/NAB_data_KnownCause_4.out,0.6529156212042324
NAB/NAB_data_tweets_9.out,0.4532638209812991
NAB/NAB_data_tweets_8.out,0.6424766940790213
NAB/NAB_data_KnownCause_5.out,0.6162161660204325
NAB/NAB_data_art1_5.out,0.8509224669235406
NAB/NAB_data_KnownCause_7.out,0.5295977282562347
NAB/NAB_data_KnownCause_6.out,0.7131784517864638
NAB/NAB_data_art1_2.out,0.7584430724350479
NAB/NAB_data_KnownCause_2.out,0.8560061837436997
NAB/NAB_data_KnownCause_3.out,0.5205440590746492
NAB/NAB_data_art1_3.out,0.15883496482009138
NAB/NAB_data_art1_1.out,0.08722678648343452
NAB/NAB_data_KnownCause_1.out,0.7336206851993148
NAB/NAB_data_CloudWatch_9.out,0.6069008114295869
NAB/NAB_data_CloudWatch_8.out,0.6002410863897345
NAB/NAB_data_art1_0.out,0.6196049505338141
NAB/NAB_data_Exchange_1.out,0.6757058419527047
NAB/NAB_data_Exchange_3.out,0.5630921106876821
NAB/NAB_data_Exchange_2.out,0.5077490389050736
NAB/NAB_data_Exchange_6.out,0.7944959892922533
NAB/NAB_data_Exchange_5.out,0.674335823787057
NAB/NAB_data_Exchange_4.out,0.8288031957480763
Occupancy/room-occupancy-1.test.csv@3.out,0.2509873448244438
Occupancy/room-occupancy-0.test.csv@5.out,0.8001009652879609
Occupancy/room-occupancy-0.test.csv@4.out,0.8755016145878991
Occupancy/room-occupancy-1.test.csv@4.out,0.6021197084541783
Occupancy/room-occupancy-0.test.csv@1.out,0.6212076189963092
Occupancy/room-occupancy-0.test.csv@3.out,0.04485049663691181
Occupancy/room-occupancy-0.test.csv@2.out,0.690239915651699
Occupancy/room-occupancy.train.csv@5.out,0.5941443615179702
Occupancy/room-occupancy.train.csv@4.out,0.8610452377682979
Occupancy/room-occupancy.train.csv@3.out,0.9110994055856271
OPPORTUNITY/S1-ADL5.test.csv@128.out,0.46221058158386713
OPPORTUNITY/S1-ADL5.test.csv@114.out,0.54969576805846
OPPORTUNITY/S4-ADL2.test.csv@79.out,0.36698763071370305
OPPORTUNITY/S4-ADL5.test.csv@55.out,0.29194118859904816
OPPORTUNITY/S4-ADL5.test.csv@96.out,0.2292456883300023
OPPORTUNITY/S2-ADL3.test.csv@38.out,0.2604156425184601
OPPORTUNITY/S3-ADL1.test.csv@50.out,0.4048388919145744
OPPORTUNITY/S1-ADL5.test.csv@40.out,0.27250225287372115
OPPORTUNITY/S1-ADL2.test.csv@78.out,0.3514454057289381
OPPORTUNITY/S1-ADL5.test.csv@54.out,0.34585916519842425
OPPORTUNITY/S1-ADL2.test.csv@44.out,0.2577041498639853
OPPORTUNITY/S1-ADL2.test.csv@126.out,0.5528814510573183
OPPORTUNITY/S1-ADL5.test.csv@68.out,0.24208728192004383
OPPORTUNITY/S1-ADL5.test.csv@83.out,0.16703948125319093
OPPORTUNITY/S1-ADL2.test.csv@93.out,0.4091833746940104
OPPORTUNITY/S3-ADL5.test.csv@38.out,0.31998463792180126
OPPORTUNITY/S1-ADL5.test.csv@82.out,0.20138464065926992
OPPORTUNITY/S4-ADL5.test.csv@108.out,0.57847824276991
OPPORTUNITY/S4-ADL5.test.csv@120.out,0.67888482989766
OPPORTUNITY/S1-ADL5.test.csv@55.out,0.19117796350009167
OPPORTUNITY/S1-ADL2.test.csv@79.out,0.3890844660786895
OPPORTUNITY/S1-ADL5.test.csv@41.out,0.2746267701006568
OPPORTUNITY/S3-ADL1.test.csv@51.out,0.368251462499926
OPPORTUNITY/S3-ADL3.test.csv@71.out,0.22050918731173663
OPPORTUNITY/S1-ADL4.test.csv@18.out,0.34420287403241634
OPPORTUNITY/S4-ADL5.test.csv@68.out,0.2974326165475075
OPPORTUNITY/S4-ADL5.test.csv@54.out,0.27097651772727577
OPPORTUNITY/S4-ADL5.test.csv@40.out,0.2530680062574292
OPPORTUNITY/S1-ADL5.test.csv@115.out,0.36475133368381746
OPPORTUNITY/S1-ADL5.test.csv@129.out,0.4601876073225785
OPPORTUNITY/S2-ADL5.test.csv@66.out,0.3404259971634932
OPPORTUNITY/S2-ADL2.test.csv@76.out,0.41852961665095256
