,PCA
NAB/NAB_data_Exchange_6.out,0.7985018568534773
NAB/NAB_data_KnownCause_2.out,0.8949141856816138
NAB/NAB_data_CloudWatch_11.out,0.6905312878825278
NAB/NAB_data_tweets_7.out,0.528331962028716
NAB/NAB_data_tweets_8.out,0.5975745007027867
NAB/NAB_data_Traffic_1.out,0.818672471804647
NAB/NAB_data_Traffic_6.out,0.9312949513467776
NAB/NAB_data_art1_1.out,0.1177303257691695
NAB/NAB_data_CloudWatch_5.out,0.9084033406908448
NAB/NAB_data_Exchange_3.out,0.723893698893699
NAB/NAB_data_KnownCause_4.out,0.8781670923704212
NAB/NAB_data_tweets_10.out,0.7217360355394546
NAB/NAB_data_CloudWatch_13.out,0.757650826446281
NAB/NAB_data_CloudWatch_10.out,0.6617686786574295
NAB/NAB_data_Traffic_4.out,0.9914919354838708
NAB/NAB_data_tweets_3.out,0.7175674968905063
NAB/NAB_data_KnownCause_1.out,0.9240505700971602
NAB/NAB_data_art1_0.out,0.2752211928230951
NAB/NAB_data_Traffic_5.out,0.9232914404699932
NAB/NAB_data_Exchange_1.out,0.5215246067985794
NAB/NAB_data_art1_3.out,0.1305970149253731
NAB/NAB_data_CloudWatch_15.out,0.7584868744043666
NAB/NAB_data_art1_5.out,0.8183675064588853
NAB/NAB_data_tweets_9.out,0.7562517561050529
NAB/NAB_data_CloudWatch_2.out,0.724094696969697
NAB/NAB_data_CloudWatch_12.out,0.8460894191251433
NAB/NAB_data_KnownCause_3.out,0.9749585060107968
NAB/NAB_data_CloudWatch_16.out,0.8824383608815427
NAB/NAB_data_Exchange_5.out,0.7725252297598477
NAB/NAB_data_CloudWatch_3.out,0.633952479338843
NAB/NAB_data_CloudWatch_9.out,0.5464157779246845
NAB/NAB_data_tweets_1.out,0.766310399856345
NAB/NAB_data_tweets_6.out,0.7574321555452038
NAB/NAB_data_Exchange_2.out,0.4372606019151847
NAB/NAB_data_CloudWatch_14.out,0.4998737330346664
NAB/NAB_data_Traffic_2.out,0.7538699321749733
NAB/NAB_data_KnownCause_5.out,0.4874740765827918
NAB/NAB_data_Exchange_4.out,0.2597567120474596
NAB/NAB_data_Traffic_7.out,0.9957324520439688
NAB/NAB_data_Traffic_3.out,0.5664493834917144
NAB/NAB_data_tweets_4.out,0.6490854405169497
NAB/NAB_data_CloudWatch_6.out,0.8418673583570571
NAB/NAB_data_KnownCause_7.out,0.6062218976599855
NAB/NAB_data_CloudWatch_1.out,0.8483801652892562
NAB/NAB_data_CloudWatch_8.out,0.6747337595374835
SVDB/856.test.csv@2.out,0.9007300236412392
SVDB/871.test.csv@1.out,0.7406347009291726
SVDB/864.test.csv@1.out,0.9533482457349908
SVDB/847.test.csv@2.out,0.7107947531141471
SVDB/878.test.csv@2.out,0.4953139420364767
SVDB/875.test.csv@2.out,0.7022468133022055
SVDB/894.test.csv@1.out,0.6702681163451377
SVDB/842.test.csv@2.out,0.7797956977783397
SVDB/810.test.csv@2.out,0.7513670530520785
SVDB/807.test.csv@1.out,0.5007330499795465
SVDB/824.test.csv@1.out,0.6783043502847379
SVDB/812.test.csv@2.out,0.794357261849959
SVDB/809.test.csv@1.out,0.9231622384203396
SVDB/863.test.csv@1.out,0.716449328145229
SVDB/887.test.csv@2.out,0.6018846898641266
SVDB/849.test.csv@2.out,0.9280705590554936
SVDB/874.test.csv@2.out,0.8797776294532232
SVDB/853.test.csv@2.out,0.5237839901069845
SVDB/880.test.csv@2.out,0.3827996720845241
SVDB/872.test.csv@1.out,0.905521076953714
SVDB/857.test.csv@2.out,0.6345664089728555
SVDB/812.test.csv@1.out,0.7399049478171433
SVDB/845.test.csv@1.out,0.6838359082440323
SVDB/877.test.csv@2.out,0.628501680218155
SVDB/850.test.csv@1.out,0.7216493233751072
SVDB/868.test.csv@1.out,0.4577016354811452
SVDB/873.test.csv@1.out,0.7893765281931845
SVDB/861.test.csv@2.out,0.5403475600822781
SVDB/889.test.csv@1.out,0.6428451764558575
SVDB/890.test.csv@1.out,0.7972160968107789
SVDB/882.test.csv@1.out,0.5929448231092982
SVDB/805.test.csv@2.out,0.9229718008198416
SVDB/826.test.csv@2.out,0.4339133805729939
SVDB/856.test.csv@1.out,0.9181262902856088
SVDB/801.test.csv@1.out,0.9302143764649812
SVDB/844.test.csv@1.out,0.6461476850461727
SVDB/803.test.csv@2.out,0.5281125638626023
SVDB/879.test.csv@1.out,0.8416606992938399
SVDB/827.test.csv@2.out,0.5501176852338189
SVDB/825.test.csv@2.out,0.4088638810488194
SVDB/891.test.csv@1.out,0.7664428647002968
SVDB/865.test.csv@1.out,0.8428585498087272
SVDB/802.test.csv@1.out,0.9401418524652592
SVDB/868.test.csv@2.out,0.3610191622306664
SVDB/880.test.csv@1.out,0.4022774606545377
SVDB/858.test.csv@2.out,0.7980872193356687
SVDB/811.test.csv@1.out,0.5551183437683542
SVDB/894.test.csv@2.out,0.7238475795990379
SVDB/886.test.csv@1.out,0.5161091478672386
SVDB/883.test.csv@2.out,0.6396508285975022
SVDB/891.test.csv@2.out,0.8139222798871869
SVDB/869.test.csv@1.out,0.6574999221272134
SVDB/844.test.csv@2.out,0.7792635955717184
SVDB/820.test.csv@2.out,0.6555210553134067
SVDB/866.test.csv@2.out,0.4431373889863765
SVDB/808.test.csv@2.out,0.6679782584031502
SVDB/825.test.csv@1.out,0.7633893866202401
SVDB/852.test.csv@2.out,0.5323333725323698
SVDB/884.test.csv@1.out,0.9533663121856374
SVDB/859.test.csv@2.out,0.5362377204755464
SVDB/871.test.csv@2.out,0.701246009005456
SVDB/806.test.csv@1.out,0.4689749449916045
SVDB/827.test.csv@1.out,0.5302849598149405
SVDB/801.test.csv@2.out,0.8644209881207898
SVDB/863.test.csv@2.out,0.5313091297724526
SVDB/840.test.csv@1.out,0.8049852247477758
SVDB/890.test.csv@2.out,0.6763243345647073
SVDB/850.test.csv@2.out,0.7204162737489462
SVDB/870.test.csv@1.out,0.656139858484364
SVDB/854.test.csv@2.out,0.5186615180830274
SVDB/875.test.csv@1.out,0.7331315486276523
SVDB/823.test.csv@1.out,0.5586001183325405
SVDB/862.test.csv@1.out,0.2321049309706402
SVDB/802.test.csv@2.out,0.8526113999887384
SVDB/808.test.csv@1.out,0.8407043776111556
SVDB/804.test.csv@1.out,0.9307446240621736
SVDB/820.test.csv@1.out,0.6323548323937915
SVDB/841.test.csv@2.out,0.4711477898788995
SVDB/858.test.csv@1.out,0.8422997479472534
SVDB/805.test.csv@1.out,0.9614384008790364
SVDB/803.test.csv@1.out,0.9462611353465322
SVDB/887.test.csv@1.out,0.8125597266216644
SVDB/841.test.csv@1.out,0.808710663523678
SVDB/873.test.csv@2.out,0.6809218100169574
SVDB/849.test.csv@1.out,0.7442105343148915
SVDB/864.test.csv@2.out,0.654696765939689
SVDB/852.test.csv@1.out,0.6566306517344889
SVDB/855.test.csv@2.out,0.5640458187957395
SVDB/883.test.csv@1.out,0.6342881462409081
SVDB/821.test.csv@1.out,0.643253580858426
SVDB/886.test.csv@2.out,0.4323845898015647
SVDB/847.test.csv@1.out,0.7983624957751418
SVDB/828.test.csv@2.out,0.5268317724365444
SVDB/857.test.csv@1.out,0.8938191865672555
SVDB/888.test.csv@1.out,0.7187902773184981
SVDB/872.test.csv@2.out,0.5988422869419905
SVDB/888.test.csv@2.out,0.5978993544824284
SVDB/842.test.csv@1.out,0.487782708905812
SVDB/862.test.csv@2.out,0.3948511031979135
SVDB/826.test.csv@1.out,0.5659808893401473
SVDB/865.test.csv@2.out,0.8692689768084033
SVDB/809.test.csv@2.out,0.8280897507631437
SVDB/874.test.csv@1.out,0.596441391099683
SVDB/882.test.csv@2.out,0.5839416350191807
SVDB/889.test.csv@2.out,0.5680927681403127
SVDB/845.test.csv@2.out,0.5641199468657122
SVDB/893.test.csv@2.out,0.7195213145772207
SVDB/892.test.csv@2.out,0.809420854434844
SVDB/806.test.csv@2.out,0.3897335492318259
SVDB/848.test.csv@1.out,0.6424050644889272
SVDB/859.test.csv@1.out,0.6761411394039519
SVDB/811.test.csv@2.out,0.7226678553685031
SVDB/870.test.csv@2.out,0.7914544356298373
SVDB/853.test.csv@1.out,0.7101802175227129
SVDB/851.test.csv@1.out,0.9643966105116036
SensorScope/stb-13.test.out,0.4953340296267928
SensorScope/stb-29.test.out,0.4984221837863701
SensorScope/stb-6.test.out,0.6093037859964163
SensorScope/stb-14.test.out,0.526024622213003
SensorScope/stb-15.test.out,0.5844424168107196
SensorScope/stb-5.test.out,0.6113353342049789
SensorScope/stb-7.test.out,0.5426045406544836
SensorScope/stb-10.test.out,0.509863222128941
SensorScope/stb-9.test.out,0.5933490938574697
SensorScope/stb-2.test.out,0.6219041844725092
SensorScope/stb-32.test.out,0.4881924936932217
SensorScope/stb-4.test.out,0.509482653375993
SensorScope/stb-28.test.out,0.4757504023969027
SensorScope/stb-31.test.out,0.4664633697445474
SensorScope/stb-20.test.out,0.5042661926960689
SensorScope/stb-3.test.out,0.5560874496899197
SensorScope/stb-12.test.out,0.4788703827096819
SensorScope/stb-17.test.out,0.5208832926003977
SensorScope/stb-25.test.out,0.4636179491021826
SensorScope/stb-18.test.out,0.5536799039837941
SensorScope/stb-8.test.out,0.5457722198310242
SensorScope/stb-11.test.out,0.5032718362162085
SensorScope/stb-19.test.out,0.6615115350147934
Daphnet/S02R01E0.test.csv@3.out,0.8036229061405508
Daphnet/S03R03E4.test.csv@2.out,0.8439453946642311
Daphnet/S03R01E1.test.csv@4.out,0.6577279726757463
Daphnet/S03R02E0.test.csv@9.out,0.7908389406260421
Daphnet/S03R03E4.test.csv@3.out,0.7687027033943986
Daphnet/S09R01E0.test.csv@6.out,0.4791891121533382
Daphnet/S03R02E0.test.csv@8.out,0.8654870137866212
Daphnet/S03R03E4.test.csv@1.out,0.8892517639004633
Daphnet/S06R01E2.test.csv@5.out,0.1973931791454332
Daphnet/S08R01E0.test.csv@4.out,0.3450027019700923
Daphnet/S09R01E0.test.csv@5.out,0.4833170791296023
Daphnet/S03R03E4.test.csv@6.out,0.5577402479617772
Daphnet/S03R02E0.test.csv@1.out,0.8816831638534042
Daphnet/S03R02E0.test.csv@2.out,0.8660190558496821
Daphnet/S09R01E0.test.csv@9.out,0.4422927372079083
Daphnet/S03R02E0.test.csv@7.out,0.7752185063623276
Daphnet/S03R02E0.test.csv@3.out,0.8763674933282198
Daphnet/S03R01E1.test.csv@1.out,0.7659546786600042
Daphnet/S09R01E0.test.csv@4.out,0.4962067961929784
Daphnet/S03R02E0.test.csv@4.out,0.8226806974897478
Daphnet/S03R01E0.test.csv@8.out,0.7935957792543711
Daphnet/S09R01E0.test.csv@8.out,0.4350829798794986
Daphnet/S03R01E1.test.csv@8.out,0.8185332111132784
Daphnet/S09R01E4.test.csv@1.out,0.8892517639004633
Daphnet/S01R02E0.test.csv@6.out,0.6356370445071976
Daphnet/S02R01E0.test.csv@4.out,0.765491406783366
Daphnet/S03R03E4.test.csv@4.out,0.7921650588553322
Daphnet/S03R02E0.test.csv@6.out,0.8963477528582474
Daphnet/S09R01E4.test.csv@4.out,0.7921650588553322
Daphnet/S03R01E0.test.csv@3.out,0.7587327457604304
Daphnet/S09R01E0.test.csv@7.out,0.3682748649265657
Daphnet/S02R01E0.test.csv@6.out,0.6351776204654387
Daphnet/S09R01E0.test.csv@2.out,0.4392938866838354
Daphnet/S01R02E0.test.csv@4.out,0.4694681144482994
Daphnet/S03R01E1.test.csv@2.out,0.7595594816990291
Daphnet/S09R01E4.test.csv@2.out,0.8439453946642311
Daphnet/S09R01E2.test.csv@8.out,0.824344510159025
Daphnet/S03R01E0.test.csv@4.out,0.5869786950954666
Daphnet/S09R01E2.test.csv@4.out,0.755164131101844
Daphnet/S09R01E4.test.csv@6.out,0.5577402479617772
Daphnet/S01R02E0.test.csv@1.out,0.3877654947085361
Daphnet/S03R01E0.test.csv@6.out,0.802061838506921
Daphnet/S09R01E0.test.csv@1.out,0.6517586914932106
Daphnet/S03R01E1.test.csv@7.out,0.6936680511549858
Daphnet/S09R01E4.test.csv@3.out,0.7687027033943986
MITDB/213.test.csv@1.out,0.8622943681240178
MITDB/219.test.csv@1.out,0.5039312122047374
MITDB/119.test.csv@1.out,0.7892587198550388
MITDB/221.test.csv@1.out,0.7942940527932577
MITDB/213.test.csv@2.out,0.9302557777402776
MITDB/105.test.csv@2.out,0.6310174029474409
MITDB/118.test.csv@1.out,0.4974531191079873
MITDB/233.test.csv@2.out,0.2064741887022043
MITDB/117.test.csv@2.out,0.9971844207760416
MITDB/221.test.csv@2.out,0.849815371699041
MITDB/100.test.csv@1.out,0.5417528332514066
MITDB/201.test.csv@1.out,0.4506427495975117
MITDB/109.test.csv@1.out,0.4720899842189391
MITDB/122.test.csv@1.out,0.8329339369886056
MITDB/118.test.csv@2.out,0.571946251620935
MITDB/234.test.csv@2.out,0.6781093526501161
MITDB/201.test.csv@2.out,0.4606751169634346
MITDB/233.test.csv@1.out,0.7936701030406479
MITDB/223.test.csv@1.out,0.4819250838538573
MITDB/219.test.csv@2.out,0.5836897672402652
MITDB/111.test.csv@2.out,0.7279390569411489
MITDB/212.test.csv@1.out,0.3610014290594452
MITDB/117.test.csv@1.out,0.8444775227348095
MITDB/109.test.csv@2.out,0.7275937482841774
MITDB/210.test.csv@1.out,0.5679004221115641
MITDB/215.test.csv@1.out,0.8707583969878608
MITDB/223.test.csv@2.out,0.6841657806845473
MITDB/212.test.csv@2.out,0.85664127690922
MITDB/215.test.csv@2.out,0.7887573281994117
MITDB/100.test.csv@2.out,0.5341720804152709
MITDB/105.test.csv@1.out,0.7605075677012239
MITDB/234.test.csv@1.out,0.6336297221662187
Genesis/genesis-anomalies.test.csv@1.out,0.9937503865421486
Genesis/genesis-anomalies.test.csv@3.out,0.9338419197229266
Genesis/genesis-anomalies.test.csv@6.out,0.7620564042303173
Genesis/genesis-anomalies.test.csv@17.out,0.6942562929061785
Genesis/genesis-anomalies.test.csv@5.out,0.989265260684025
Genesis/genesis-anomalies.test.csv@13.out,0.7463807285546415
YAHOO/YahooA4Benchmark-TS35_data.out,0.4037442511497701
YAHOO/YahooA4Benchmark-TS48_data.out,0.5878074385122976
YAHOO/YahooA4Benchmark-TS3_data.out,0.5729727037258419
YAHOO/YahooA4Benchmark-TS81_data.out,0.5489687292082501
YAHOO/YahooA4Benchmark-TS52_data.out,0.631240462175714
YAHOO/YahooA3Benchmark-TS97_data.out,0.615338526063511
YAHOO/YahooA4Benchmark-TS21_data.out,0.4142349247391264
YAHOO/Yahoo_A1real_51_data.out,0.7978199718706048
YAHOO/YahooA4Benchmark-TS92_data.out,0.3538261217948718
YAHOO/YahooA4Benchmark-TS79_data.out,0.4397374701670644
YAHOO/YahooA4Benchmark-TS11_data.out,0.3804659498207886
YAHOO/Yahoo_A1real_5_data.out,0.9926880222841226
YAHOO/YahooA4Benchmark-TS5_data.out,0.5496612871089858
YAHOO/Yahoo_A1real_14_data.out,0.9909470752089136
YAHOO/YahooA4Benchmark-TS70_data.out,0.6476865671641792
YAHOO/YahooA4Benchmark-TS57_data.out,0.4241880852759514
YAHOO/YahooA3Benchmark-TS92_data.out,0.9024536205864752
YAHOO/Yahoo_A2synthetic_24_data.out,0.5049330514446794
YAHOO/Yahoo_A1real_7_data.out,0.5406342973464545
YAHOO/Yahoo_A2synthetic_20_data.out,0.4334987006850933
YAHOO/YahooA3Benchmark-TS75_data.out,0.6467181467181468
YAHOO/YahooA3Benchmark-TS26_data.out,0.4850664922607368
YAHOO/YahooA4Benchmark-TS86_data.out,0.5102564102564103
YAHOO/YahooA3Benchmark-TS71_data.out,0.5159726398075767
YAHOO/YahooA4Benchmark-TS1_data.out,0.5199695262720474
YAHOO/YahooA3Benchmark-TS49_data.out,0.850834335538184
YAHOO/Yahoo_A2synthetic_65_data.out,0.4352704937396645
YAHOO/Yahoo_A2synthetic_23_data.out,0.4720056697377746
YAHOO/YahooA3Benchmark-TS18_data.out,0.6283243351329734
YAHOO/Yahoo_A1real_22_data.out,0.9999941471180408
YAHOO/YahooA4Benchmark-TS10_data.out,0.6963432835820895
YAHOO/YahooA3Benchmark-TS33_data.out,0.8338943746259725
YAHOO/YahooA4Benchmark-TS61_data.out,0.954653937947494
YAHOO/Yahoo_A2synthetic_98_data.out,0.6867469879518072
YAHOO/YahooA3Benchmark-TS14_data.out,0.3696113782051282
YAHOO/YahooA3Benchmark-TS79_data.out,0.451194743130227
YAHOO/YahooA3Benchmark-TS59_data.out,0.5250981033355134
YAHOO/YahooA4Benchmark-TS69_data.out,0.759242695289207
YAHOO/YahooA4Benchmark-TS96_data.out,0.7805605247465712
YAHOO/Yahoo_A1real_31_data.out,0.9869383024251068
YAHOO/YahooA3Benchmark-TS94_data.out,0.581145584725537
YAHOO/Yahoo_A2synthetic_79_data.out,0.2390536723163841
YAHOO/YahooA3Benchmark-TS1_data.out,0.5430837148463048
YAHOO/Yahoo_A2synthetic_80_data.out,0.2982912040318135
YAHOO/Yahoo_A2synthetic_67_data.out,0.3222987288135593
YAHOO/YahooA3Benchmark-TS83_data.out,0.7230553889222155
YAHOO/Yahoo_A1real_45_data.out,0.99095966620306
YAHOO/YahooA4Benchmark-TS95_data.out,0.4678016726403823
YAHOO/Yahoo_A2synthetic_22_data.out,0.1774364406779661
YAHOO/YahooA4Benchmark-TS75_data.out,0.5546449348970357
YAHOO/YahooA3Benchmark-TS34_data.out,0.6576281287246722
YAHOO/YahooA3Benchmark-TS77_data.out,0.8293934155141311
YAHOO/Yahoo_A1real_12_data.out,0.9909407665505228
YAHOO/Yahoo_A1real_66_data.out,0.98770463963046
YAHOO/YahooA3Benchmark-TS24_data.out,0.6534634949132256
YAHOO/Yahoo_A2synthetic_97_data.out,0.4608050847457627
YAHOO/YahooA4Benchmark-TS51_data.out,0.3042312276519666
YAHOO/YahooA4Benchmark-TS60_data.out,0.5667263325377884
YAHOO/Yahoo_A2synthetic_90_data.out,0.2790697674418604
YAHOO/YahooA3Benchmark-TS86_data.out,0.8317249976913842
YAHOO/Yahoo_A2synthetic_33_data.out,0.4256518675123326
YAHOO/YahooA4Benchmark-TS32_data.out,0.5150425114453892
YAHOO/Yahoo_A1real_40_data.out,0.9685039004457652
YAHOO/YahooA4Benchmark-TS91_data.out,0.4733053389322135
YAHOO/YahooA4Benchmark-TS58_data.out,0.5556926989826451
YAHOO/Yahoo_A2synthetic_75_data.out,0.427061310782241
YAHOO/Yahoo_A2synthetic_99_data.out,0.2343199436222692
YAHOO/YahooA4Benchmark-TS2_data.out,0.4299283154121864
YAHOO/YahooA3Benchmark-TS16_data.out,0.5207252162341983
YAHOO/Yahoo_A2synthetic_29_data.out,0.2391133160091345
YAHOO/YahooA3Benchmark-TS82_data.out,0.5446855775803144
YAHOO/Yahoo_A2synthetic_12_data.out,0.3618745595489781
YAHOO/YahooA4Benchmark-TS100_data.out,0.5042293233082706
YAHOO/YahooA3Benchmark-TS50_data.out,0.6424726589200274
YAHOO/Yahoo_A1real_63_data.out,0.9986013986013986
YAHOO/Yahoo_A2synthetic_19_data.out,0.7367584745762712
YAHOO/Yahoo_A1real_30_data.out,0.9959797840569722
YAHOO/YahooA4Benchmark-TS80_data.out,0.604904019196161
YAHOO/Yahoo_A1real_19_data.out,0.9892998688727476
YAHOO/Yahoo_A2synthetic_66_data.out,0.35799859055673
YAHOO/YahooA4Benchmark-TS73_data.out,0.6902031063321385
YAHOO/Yahoo_A2synthetic_15_data.out,0.0609584214235376
YAHOO/Yahoo_A2synthetic_52_data.out,0.1832627118644068
YAHOO/YahooA4Benchmark-TS97_data.out,0.6453698135898978
YAHOO/Yahoo_A2synthetic_6_data.out,0.3671599718111346
YAHOO/Yahoo_A2synthetic_68_data.out,0.6392235609103079
YAHOO/YahooA3Benchmark-TS54_data.out,0.7136199639206254
YAHOO/YahooA3Benchmark-TS87_data.out,0.7098427887901572
YAHOO/YahooA4Benchmark-TS90_data.out,0.614127174565087
YAHOO/Yahoo_A2synthetic_18_data.out,0.2794221282593375
YAHOO/Yahoo_A2synthetic_47_data.out,0.7141113473501851
YAHOO/Yahoo_A2synthetic_10_data.out,0.5085628531073446
YAHOO/YahooA3Benchmark-TS69_data.out,0.8094241285030759
YAHOO/Yahoo_A2synthetic_81_data.out,0.3301620859760394
YAHOO/Yahoo_A2synthetic_2_data.out,0.6312308055752421
YAHOO/Yahoo_A2synthetic_30_data.out,0.208245243128964
YAHOO/Yahoo_A2synthetic_31_data.out,0.4162252824858757
YAHOO/YahooA3Benchmark-TS84_data.out,0.6842293906810036
YAHOO/Yahoo_A2synthetic_34_data.out,0.2842514124293785
YAHOO/YahooA3Benchmark-TS61_data.out,0.505286730076646
YAHOO/Yahoo_A2synthetic_41_data.out,0.7476966690290573
YAHOO/Yahoo_A1real_10_data.out,1.0
YAHOO/YahooA3Benchmark-TS67_data.out,0.5674797053517739
YAHOO/YahooA4Benchmark-TS18_data.out,0.1802741358760429
YAHOO/YahooA4Benchmark-TS88_data.out,0.6055037399575215
YAHOO/YahooA4Benchmark-TS38_data.out,0.497771124417831
YAHOO/YahooA3Benchmark-TS2_data.out,0.4065130787733013
YAHOO/Yahoo_A2synthetic_36_data.out,0.047568710359408
YAHOO/Yahoo_A2synthetic_25_data.out,0.3287429378531074
YAHOO/Yahoo_A2synthetic_28_data.out,0.1555437853107344
YAHOO/YahooA3Benchmark-TS36_data.out,0.3973134328358209
YAHOO/Yahoo_A2synthetic_4_data.out,0.0983403954802259
YAHOO/Yahoo_A1real_65_data.out,0.9645217973391348
YAHOO/YahooA3Benchmark-TS74_data.out,0.3572424785813907
YAHOO/Yahoo_A2synthetic_64_data.out,0.1032838983050847
YAHOO/Yahoo_A1real_6_data.out,0.9986013986013986
YAHOO/YahooA3Benchmark-TS76_data.out,0.817741935483871
YAHOO/YahooA3Benchmark-TS20_data.out,0.3849730053989202
YAHOO/Yahoo_A2synthetic_44_data.out,0.2205291755256319
YAHOO/YahooA4Benchmark-TS25_data.out,0.3870721604534554
YAHOO/Yahoo_A2synthetic_13_data.out,0.6002824858757062
YAHOO/Yahoo_A2synthetic_72_data.out,0.2727272727272727
YAHOO/Yahoo_A2synthetic_76_data.out,0.2602401129943502
YAHOO/Yahoo_A1real_33_data.out,0.996518105849582
YAHOO/Yahoo_A2synthetic_21_data.out,1.0
YAHOO/Yahoo_A2synthetic_51_data.out,0.3002114164904862
YAHOO/YahooA4Benchmark-TS13_data.out,0.5734234234234235
YAHOO/Yahoo_A2synthetic_87_data.out,0.350246652572234
YAHOO/YahooA3Benchmark-TS68_data.out,0.5011086891160552
YAHOO/YahooA3Benchmark-TS95_data.out,0.4934418220084185
YAHOO/YahooA4Benchmark-TS9_data.out,0.4603694874851013
YAHOO/Yahoo_A1real_2_data.out,0.9980441279887482
YAHOO/Yahoo_A1real_41_data.out,0.9764733286745864
YAHOO/Yahoo_A1real_44_data.out,0.8909947162876177
YAHOO/YahooA3Benchmark-TS28_data.out,0.5785629099582589
YAHOO/YahooA3Benchmark-TS37_data.out,0.8284301977231875
YAHOO/YahooA3Benchmark-TS44_data.out,0.7079261876127481
YAHOO/YahooA4Benchmark-TS78_data.out,0.5117277680302891
YAHOO/Yahoo_A1real_52_data.out,0.96354033290653
YAHOO/Yahoo_A1real_54_data.out,0.876358695652174
YAHOO/Yahoo_A1real_46_data.out,0.9896539126958416
YAHOO/YahooA3Benchmark-TS4_data.out,0.6018131101813111
YAHOO/Yahoo_A2synthetic_45_data.out,0.3752642706131078
YAHOO/YahooA3Benchmark-TS58_data.out,0.3478520286396181
YAHOO/YahooA4Benchmark-TS43_data.out,0.6303956834532374
YAHOO/YahooA4Benchmark-TS47_data.out,0.1865315852205006
YAHOO/YahooA4Benchmark-TS8_data.out,0.557576876904608
YAHOO/YahooA3Benchmark-TS32_data.out,0.807057057057057
YAHOO/Yahoo_A1real_24_data.out,0.9973597645429364
YAHOO/Yahoo_A2synthetic_39_data.out,0.354122621564482
YAHOO/YahooA3Benchmark-TS96_data.out,0.3985663082437276
YAHOO/Yahoo_A1real_11_data.out,0.9971254775416344
YAHOO/YahooA3Benchmark-TS93_data.out,0.8526442307692308
YAHOO/Yahoo_A2synthetic_35_data.out,1.0
YAHOO/YahooA4Benchmark-TS42_data.out,0.4330597014925373
YAHOO/YahooA4Benchmark-TS31_data.out,0.5187313432835821
YAHOO/YahooA4Benchmark-TS26_data.out,0.3079904591532498
YAHOO/YahooA4Benchmark-TS54_data.out,0.182478122513922
YAHOO/YahooA4Benchmark-TS41_data.out,0.4392372333548804
YAHOO/YahooA4Benchmark-TS85_data.out,0.606885147324113
YAHOO/Yahoo_A2synthetic_69_data.out,0.4200140944326991
YAHOO/YahooA4Benchmark-TS93_data.out,0.5956863917114963
YAHOO/Yahoo_A1real_47_data.out,0.6039194915254237
YAHOO/Yahoo_A2synthetic_84_data.out,0.7973925299506694
YAHOO/YahooA4Benchmark-TS30_data.out,0.4355436081242533
YAHOO/Yahoo_A1real_3_data.out,0.9985467128027682
YAHOO/YahooA3Benchmark-TS60_data.out,0.4815536892621476
YAHOO/Yahoo_A1real_42_data.out,0.9933610296513522
YAHOO/YahooA3Benchmark-TS89_data.out,0.6701201201201202
YAHOO/YahooA4Benchmark-TS23_data.out,0.4305970149253731
YAHOO/YahooA3Benchmark-TS11_data.out,0.6452067669172932
YAHOO/YahooA4Benchmark-TS15_data.out,0.6834996673320026
YAHOO/YahooA4Benchmark-TS98_data.out,0.5412259615384616
YAHOO/YahooA3Benchmark-TS25_data.out,0.3725402504472271
YAHOO/Yahoo_A1real_4_data.out,0.9920254057868736
YAHOO/YahooA3Benchmark-TS21_data.out,0.5505898820235953
YAHOO/YahooA3Benchmark-TS10_data.out,0.4777112043139604
YAHOO/YahooA3Benchmark-TS29_data.out,0.6101492537313433
YAHOO/YahooA3Benchmark-TS81_data.out,0.6808888222355529
YAHOO/YahooA3Benchmark-TS66_data.out,1.0
YAHOO/YahooA4Benchmark-TS63_data.out,0.6741285030758715
YAHOO/YahooA4Benchmark-TS45_data.out,0.7225307587149692
YAHOO/Yahoo_A2synthetic_55_data.out,0.4984110169491526
YAHOO/YahooA3Benchmark-TS31_data.out,0.6616968557758032
YAHOO/YahooA4Benchmark-TS94_data.out,0.5389463477698772
YAHOO/Yahoo_A2synthetic_94_data.out,0.1882944915254237
YAHOO/YahooA3Benchmark-TS90_data.out,0.5457459556620731
YAHOO/YahooA3Benchmark-TS80_data.out,0.6228645304275557
YAHOO/YahooA3Benchmark-TS91_data.out,0.9280167264038232
YAHOO/YahooA4Benchmark-TS37_data.out,0.6249999999999999
YAHOO/YahooA3Benchmark-TS57_data.out,0.4586161011310712
YAHOO/Yahoo_A1real_67_data.out,0.9970941977188674
YAHOO/Yahoo_A2synthetic_100_data.out,0.1852930790960452
YAHOO/YahooA3Benchmark-TS13_data.out,0.5598802395209581
YAHOO/YahooA4Benchmark-TS22_data.out,0.4296285200718993
YAHOO/Yahoo_A2synthetic_54_data.out,0.2840028188865398
YAHOO/Yahoo_A2synthetic_59_data.out,0.4936215450035436
YAHOO/YahooA4Benchmark-TS55_data.out,0.5691711389385807
YAHOO/YahooA4Benchmark-TS87_data.out,0.6221692491060786
YAHOO/Yahoo_A1real_60_data.out,0.9808907548476452
YAHOO/YahooA3Benchmark-TS3_data.out,0.5791990436341902
YAHOO/Yahoo_A1real_48_data.out,0.5845120226308345
YAHOO/YahooA3Benchmark-TS8_data.out,0.4929850746268657
YAHOO/YahooA4Benchmark-TS12_data.out,0.4783751493428912
YAHOO/Yahoo_A2synthetic_56_data.out,0.1356012284431845
YAHOO/YahooA4Benchmark-TS40_data.out,0.6415122534369396
YAHOO/YahooA3Benchmark-TS88_data.out,0.5369926014797041
YAHOO/Yahoo_A1real_23_data.out,0.9727631578947368
