,PCA
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.022088999517492
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.0485171307543047
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.0180650129988673
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.2917300579947538
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.0262353494888808
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.0537429311282281
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.0016488981811365
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.0911518579581716
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.018917149031119
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.0127538805527668
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.0025594539831502
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.0072038768239966
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.0062860643745787
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.0198279396735094
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.291554678486785
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.2916224632601463
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.2917669121762821
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.0012094213913098
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.2917300579947538
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.0070277312000286
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.0184807470448602
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.0073792475680723
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.0486295305702744
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.0097534038323894
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.2916224632601463
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.0255759571938034
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.291554678486785
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.0216217893109897
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.0217418550758186
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.0028189710755574
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.0215354148660617
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.0231521025328104
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.0188814401650454
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.2916283657734858
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.2917027620879557
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.2915912383161491
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.0202936459254883
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.2917027620879557
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.0189763130659515
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.0020725245735965
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.2931373062838513
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.0215910279233866
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.0902375971041733
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.0043679186006445
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.048891750672984
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.0068406904455144
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.0188378095693168
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.2916283657734858
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.0101298830281383
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.2930141082117544
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.0061109605861466
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.0477153596399233
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.291764011686807
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.0060262473188051
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.0128805788360875
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.0498974755729257
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.2918565338704715
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.0469707781421709
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.0188033367467312
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.0187251948278621
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.2917000759700786
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.0077077221376885
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.2933410853349436
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.0008132276761412
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.2933069619259816
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.0155017524765271
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.0531677547748947
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.0017324828943092
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.2930141082117544
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.0176223238342212
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.2934499799793813
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.0173861021079351
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.0032818268836318
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.001638435082169
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.0898060050869156
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.0073492148827744
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.291645517848113
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.0032030840717035
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.4664014871093456
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.0047395287840179
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.0056172769182094
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.0495953617383992
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.291645517848113
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.0189674822740356
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.0320903849037393
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.2918565338704715
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.1257568942024257
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.0043375813010452
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.2917848276227448
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.0100229998129237
SMD/machine-2-8.test.csv@2.out,0.8543173188767723
SMD/machine-3-3.test.csv@35.out,0.0256381050338022
SMD/machine-1-5.test.csv@32.out,0.5166155685913874
SMD/machine-3-10.test.csv@21.out,0.6284776465815474
SMD/machine-3-7.test.csv@6.out,0.499142098440357
SMD/machine-3-8.test.csv@16.out,0.0388148639966121
SMD/machine-3-8.test.csv@2.out,0.4896602829942477
SMD/machine-2-2.test.csv@6.out,0.1240641859287577
SMD/machine-2-3.test.csv@1.out,0.5649645053329984
SMD/machine-2-8.test.csv@4.out,0.932738447976292
SMD/machine-2-9.test.csv@12.out,0.702106802401779
SMD/machine-2-1.test.csv@10.out,0.1245446885961582
SMD/machine-3-7.test.csv@12.out,0.4581006022043417
SMD/machine-3-11.test.csv@5.out,0.0249797713012102
SMD/machine-2-6.test.csv@15.out,0.0231306633772945
SMD/machine-2-8.test.csv@32.out,0.9360147014410404
SMD/machine-1-1.test.csv@14.out,0.3892030178304045
SMD/machine-2-8.test.csv@24.out,0.7929833011812041
SMD/machine-2-3.test.csv@22.out,0.727032395509732
SMD/machine-3-11.test.csv@10.out,0.5664008521805046
SMD/machine-3-10.test.csv@2.out,0.776630656559046
SMD/machine-2-7.test.csv@19.out,0.6530003676482256
SMD/machine-2-8.test.csv@14.out,0.5205878991659707
SMD/machine-3-11.test.csv@24.out,0.7284967123301698
SMD/machine-2-9.test.csv@24.out,0.3455104185826392
SMD/machine-2-3.test.csv@20.out,0.5475264518789165
SMD/machine-3-7.test.csv@13.out,0.5881701791757257
SMD/machine-2-8.test.csv@21.out,0.1066741875593659
SMD/machine-3-3.test.csv@6.out,0.0730935872857704
SMD/machine-2-6.test.csv@20.out,0.0337639032535537
SMD/machine-3-10.test.csv@11.out,0.7376496286350925
SMD/machine-2-1.test.csv@11.out,0.1560358293840633
SMD/machine-1-2.test.csv@24.out,0.3282032800663584
SMD/machine-3-7.test.csv@11.out,0.6338717218764993
SMD/machine-3-11.test.csv@28.out,0.0067613939585589
SMD/machine-2-8.test.csv@25.out,0.9743779441601405
SMD/machine-2-3.test.csv@23.out,0.5733462965187666
SMD/machine-3-6.test.csv@24.out,0.2526472797568162
SMD/machine-3-8.test.csv@1.out,0.4979536130265973
SMD/machine-3-9.test.csv@35.out,0.6512927283232377
SMD/machine-2-8.test.csv@28.out,0.098451433858918
SMD/machine-1-8.test.csv@26.out,0.2885491083575425
SMD/machine-3-3.test.csv@31.out,0.023047211656146
SMD/machine-3-8.test.csv@32.out,0.4576264454648885
SMD/machine-3-8.test.csv@36.out,0.0766479257581088
SMD/machine-3-3.test.csv@1.out,0.2084769082708655
SMD/machine-1-6.test.csv@6.out,0.6107470681078147
SMD/machine-2-8.test.csv@22.out,0.0650343316202664
SMD/machine-3-8.test.csv@20.out,0.4922639264335172
SMD/machine-3-6.test.csv@31.out,0.1320349777515336
SMD/machine-2-1.test.csv@21.out,0.1242620942036229
SMD/machine-3-6.test.csv@1.out,0.7194939920855261
SMD/machine-1-8.test.csv@24.out,0.2498510677004457
SMD/machine-3-10.test.csv@25.out,0.7377661383853479
SMD/machine-1-4.test.csv@14.out,0.2954236506490958
SMD/machine-2-7.test.csv@4.out,0.4377287432537082
SMD/machine-3-10.test.csv@31.out,0.7024189771077262
SMD/machine-3-10.test.csv@23.out,0.7644016302673052
SMD/machine-2-9.test.csv@10.out,0.7657141911906807
SMD/machine-1-4.test.csv@9.out,0.5566722190467239
SMD/machine-2-5.test.csv@12.out,0.6257236918684288
SMD/machine-3-10.test.csv@14.out,0.3333610125341559
SMD/machine-2-8.test.csv@20.out,0.0143481141234066
SMD/machine-2-8.test.csv@7.out,0.8847506857943832
SMD/machine-1-5.test.csv@7.out,0.1114777204382832
SMD/machine-2-1.test.csv@22.out,0.1298309978039199
SMD/machine-3-3.test.csv@38.out,0.0256382766384128
SMD/machine-2-6.test.csv@2.out,0.3676392886276824
SMD/machine-1-1.test.csv@1.out,0.8765980674251734
SMD/machine-3-11.test.csv@1.out,0.7327531391488418
SMD/machine-1-6.test.csv@24.out,0.5066331949973905
SMD/machine-3-8.test.csv@11.out,0.039089651395437
SMD/machine-2-3.test.csv@11.out,0.0340914452198492
SMD/machine-2-1.test.csv@20.out,0.1322262607422608
SMD/machine-2-5.test.csv@1.out,0.6011253890736503
SMD/machine-2-9.test.csv@15.out,0.5831641543393673
SMD/machine-2-6.test.csv@11.out,0.3227872254630681
SMD/machine-3-8.test.csv@19.out,0.5047980247440975
SMD/machine-3-10.test.csv@7.out,0.0894792045815181
SMD/machine-3-5.test.csv@31.out,0.5807818134263845
SMD/machine-2-7.test.csv@2.out,0.4495184192814085
SMD/machine-1-5.test.csv@31.out,0.0092014471659165
SMD/machine-1-5.test.csv@23.out,0.0135406568594692
SMD/machine-2-8.test.csv@15.out,0.7439054362466326
SMD/machine-2-7.test.csv@21.out,0.6513113351732186
SMD/machine-1-6.test.csv@10.out,0.3048485662690328
SMD/machine-1-5.test.csv@16.out,0.0061710508351111
SMD/machine-3-6.test.csv@36.out,0.2038949097117002
SMD/machine-2-4.test.csv@10.out,0.7127427101873465
SMD/machine-1-1.test.csv@20.out,0.3873802463256185
SMD/machine-1-2.test.csv@7.out,0.139408960973232
SMD/machine-2-3.test.csv@19.out,0.2344518716938043
SMD/machine-1-2.test.csv@9.out,0.1105109361597347
SMD/machine-1-2.test.csv@11.out,0.2945815416893766
SMD/machine-3-8.test.csv@3.out,0.4989545451591589
SMD/machine-3-10.test.csv@4.out,0.7803447091054906
SMD/machine-1-5.test.csv@24.out,0.4847164361929482
SMD/machine-3-4.test.csv@34.out,0.0735459148222241
SMD/machine-1-2.test.csv@10.out,0.3385313481833774
SMD/machine-2-4.test.csv@12.out,0.5673654872735311
SMD/machine-2-3.test.csv@2.out,0.712048165535617
SMD/machine-1-5.test.csv@20.out,0.0093942297815345
SMD/machine-3-8.test.csv@22.out,0.5008637624315739
SMD/machine-2-7.test.csv@32.out,0.5467026656552534
SMD/machine-3-3.test.csv@37.out,0.0256382766384128
SMD/machine-1-1.test.csv@12.out,0.6760004237986582
SMD/machine-1-1.test.csv@25.out,0.3999418388121908
SMD/machine-3-6.test.csv@9.out,0.145012033904743
SMD/machine-3-6.test.csv@7.out,0.2275899461368088
SMD/machine-2-8.test.csv@34.out,0.8982116717356451
SMD/machine-1-2.test.csv@26.out,0.3290568634755245
SMD/machine-2-8.test.csv@13.out,0.8195520190786278
SMD/machine-3-6.test.csv@15.out,0.0511418667807914
SMD/machine-3-6.test.csv@12.out,0.6645305533241482
SMD/machine-3-10.test.csv@28.out,0.6285380950020737
SMD/machine-2-3.test.csv@7.out,0.2293952280213864
SMD/machine-2-8.test.csv@16.out,0.3079012650756048
SMD/machine-2-4.test.csv@1.out,0.3886061465059307
SMD/machine-2-7.test.csv@31.out,0.6485240824601449
SMD/machine-2-7.test.csv@28.out,0.6513207169222527
SMD/machine-3-11.test.csv@16.out,0.0201939704902631
SMD/machine-1-1.test.csv@23.out,0.1715278316289956
SMD/machine-1-5.test.csv@26.out,0.4916698344620855
SMD/machine-2-2.test.csv@11.out,0.4668225996629229
SMD/machine-3-4.test.csv@6.out,0.8482585682129908
SMD/machine-3-1.test.csv@14.out,0.3103568113515751
SMD/machine-3-7.test.csv@30.out,0.395196082771727
SMD/machine-1-1.test.csv@28.out,0.3997403825435638
SMD/machine-3-6.test.csv@20.out,0.1360394256219526
SMD/machine-1-5.test.csv@22.out,0.0091262956352435
SMD/machine-2-5.test.csv@13.out,0.3594205584512922
SMD/machine-3-7.test.csv@7.out,0.3932392269668043
SMD/machine-2-6.test.csv@24.out,0.379872468018982
SMD/machine-2-7.test.csv@6.out,0.3964859134010333
SMD/machine-2-3.test.csv@4.out,0.3015770604720732
SMD/machine-2-6.test.csv@1.out,0.1522010999024218
SMD/machine-2-3.test.csv@31.out,0.7472847709670423
SMD/machine-2-4.test.csv@13.out,0.2949446069279435
SMD/machine-3-11.test.csv@3.out,0.7203725215881538
SMD/machine-2-8.test.csv@17.out,0.7991753709296379
SMD/machine-3-8.test.csv@21.out,0.5089532951236124
SMD/machine-1-6.test.csv@4.out,0.8688087302826922
SMD/machine-2-3.test.csv@6.out,0.0552344888701446
SMD/machine-2-3.test.csv@32.out,0.8094666430299267
SMD/machine-3-6.test.csv@32.out,0.2050485511628842
SMD/machine-1-1.test.csv@19.out,0.3936484782174488
SMD/machine-2-8.test.csv@6.out,0.4801632398390945
SMD/machine-2-8.test.csv@19.out,0.0151243843610593
SMD/machine-3-8.test.csv@35.out,0.0767761962534297
SMD/machine-2-8.test.csv@35.out,0.0173467142812614
SMD/machine-1-1.test.csv@10.out,0.7065082437828203
SMD/machine-3-7.test.csv@10.out,0.60862429499973
SMD/machine-3-11.test.csv@6.out,0.0799111544725484
SMD/machine-2-4.test.csv@20.out,0.4257615071340856
SMD/machine-3-9.test.csv@20.out,0.3406577465658915
SMD/machine-1-6.test.csv@11.out,0.2822155679391752
SMD/machine-2-2.test.csv@12.out,0.3992705779482139
SMD/machine-2-2.test.csv@10.out,0.5412942796312525
SMD/machine-1-2.test.csv@15.out,0.0484240346630192
SMD/machine-2-6.test.csv@16.out,0.2317976456616736
SMD/machine-3-11.test.csv@4.out,0.0968560393713082
SMD/machine-3-5.test.csv@28.out,0.5908802144255977
SMD/machine-2-6.test.csv@31.out,0.0375479346556978
SMD/machine-2-5.test.csv@9.out,0.5021693371358702
SMD/machine-2-8.test.csv@11.out,0.6345493522678478
SMD/machine-3-10.test.csv@6.out,0.048803815700372
SMD/machine-2-8.test.csv@31.out,0.2730610038809756
SMD/machine-3-9.test.csv@25.out,0.1778167658364948
SMD/machine-2-3.test.csv@16.out,0.0372360509228999
SMD/machine-3-10.test.csv@20.out,0.1355412171298599
SMD/machine-2-9.test.csv@16.out,0.1028431069315433
SMD/machine-3-6.test.csv@14.out,0.2074197562413232
SMD/machine-2-6.test.csv@26.out,0.3733968438062491
SMD/machine-2-4.test.csv@15.out,0.5353331985924569
SMD/machine-2-4.test.csv@19.out,0.4628595933948228
SMD/machine-1-6.test.csv@13.out,0.6827902767246381
SMD/machine-2-9.test.csv@13.out,0.5923513582467742
SMD/machine-2-3.test.csv@14.out,0.1705793914479877
SMD/machine-1-5.test.csv@1.out,0.5977560212683102
SMD/machine-3-11.test.csv@7.out,0.3977000994596776
SMD/machine-1-5.test.csv@19.out,0.0126779488098149
SMD/machine-2-9.test.csv@11.out,0.1039071494876821
SMD/machine-1-2.test.csv@13.out,0.3291187041598831
SMD/machine-2-1.test.csv@7.out,0.4382980488312857
SMD/machine-3-11.test.csv@12.out,0.2707797726651586
SMD/machine-2-3.test.csv@25.out,0.5289853009900608
SMD/machine-3-8.test.csv@28.out,0.5089686336134227
SMD/machine-3-11.test.csv@21.out,0.0064542690256846
SMD/machine-3-10.test.csv@1.out,0.7892563316650302
SMD/machine-3-10.test.csv@3.out,0.7769980720675982
SMD/machine-2-4.test.csv@28.out,0.4640354693758516
SMD/machine-2-4.test.csv@31.out,0.5342260120511431
SMD/machine-2-8.test.csv@12.out,0.7463770602699557
SMD/machine-1-2.test.csv@12.out,0.2549617106965285
SMD/machine-2-7.test.csv@3.out,0.4430301609690484
SMD/machine-2-8.test.csv@36.out,0.0173486474451296
SMD/machine-3-8.test.csv@31.out,0.5008601711924704
SMD/machine-2-3.test.csv@3.out,0.3222322173829872
SMD/machine-3-3.test.csv@22.out,0.0229479535645549
SMD/machine-2-8.test.csv@10.out,0.8404371218505599
SMD/machine-2-8.test.csv@5.out,0.6376707881557873
SMD/machine-2-6.test.csv@22.out,0.0375604747413923
SMD/machine-2-8.test.csv@33.out,0.8797047029603079
SMD/machine-1-2.test.csv@4.out,0.188931217695635
SMD/machine-2-2.test.csv@33.out,0.191337094674334
SMD/machine-3-6.test.csv@10.out,0.6023108305036813
SMD/machine-3-11.test.csv@35.out,0.0064891669347882
SMD/machine-1-5.test.csv@25.out,0.0080562393731528
SMD/machine-3-11.test.csv@11.out,0.5625421500472831
SMD/machine-1-5.test.csv@21.out,0.0102667254492386
SMD/machine-3-8.test.csv@4.out,0.4937958471130904
SMD/machine-1-6.test.csv@3.out,0.8731411094326336
SMD/machine-3-11.test.csv@36.out,0.0065044702953664
SMD/machine-2-7.test.csv@22.out,0.6485173911799293
SMD/machine-3-11.test.csv@31.out,0.0065034528929582
SMD/machine-2-6.test.csv@7.out,0.3103994966847599
SMD/machine-2-8.test.csv@30.out,0.9383101040822092
SMD/machine-3-11.test.csv@22.out,0.0065031242722802
SMD/machine-3-11.test.csv@37.out,0.0115220325373007
SMD/machine-2-3.test.csv@28.out,0.7514749528985467
SMD/machine-3-10.test.csv@26.out,0.0833706842347244
SMD/machine-2-4.test.csv@9.out,0.2507516809681792
SMD/machine-2-7.test.csv@25.out,0.28677861440928
SMD/machine-2-8.test.csv@23.out,0.973092308629222
SMD/machine-3-1.test.csv@20.out,0.3991033769495796
SMD/machine-2-7.test.csv@20.out,0.6396680161840981
SMD/machine-3-4.test.csv@7.out,0.1142594679969596
SMD/machine-3-10.test.csv@16.out,0.7376310688082642
SMD/machine-3-5.test.csv@7.out,0.2696453396739885
SMD/machine-2-7.test.csv@1.out,0.6935960819881626
SMD/machine-3-3.test.csv@16.out,0.1237511211297775
SMD/machine-1-1.test.csv@9.out,0.2979421809029044
SMD/machine-1-6.test.csv@1.out,0.8573417053397755
SMD/machine-1-7.test.csv@33.out,0.6733131695681487
SMD/machine-3-5.test.csv@23.out,0.3281101866412203
SMD/machine-3-9.test.csv@21.out,0.3397983080174492
SMD/machine-1-6.test.csv@2.out,0.870691657421392
SMD/machine-2-5.test.csv@15.out,0.7123412102820651
SMD/machine-3-11.test.csv@19.out,0.0066338150342705
SMD/machine-3-2.test.csv@11.out,0.1220587323237518
SMD/machine-3-8.test.csv@25.out,0.4837370207215123
SMD/machine-3-6.test.csv@4.out,0.1411662727913704
SMD/machine-3-11.test.csv@32.out,0.7919368794956487
SMD/machine-2-4.test.csv@21.out,0.3962215597180247
SMD/machine-3-11.test.csv@15.out,0.0886487603165915
SMD/machine-3-9.test.csv@31.out,0.3405998190165222
SMD/machine-2-4.test.csv@14.out,0.2997726276370721
SMD/machine-3-6.test.csv@13.out,0.5343497371013558
SMD/machine-1-7.test.csv@34.out,0.6464494099595203
SMD/machine-2-4.test.csv@22.out,0.5423737183429449
SMD/machine-1-6.test.csv@9.out,0.6333129288060001
SMD/machine-3-9.test.csv@36.out,0.6512927283232377
SMD/machine-1-8.test.csv@11.out,0.1949814855252401
SMD/machine-3-11.test.csv@20.out,0.0062503566071323
SMD/machine-3-1.test.csv@35.out,0.6470353062637472
SMD/machine-2-8.test.csv@1.out,0.854889145896751
SMD/machine-3-6.test.csv@22.out,0.132135005142694
SMD/machine-2-9.test.csv@26.out,0.3450855206810799
SMD/machine-1-6.test.csv@16.out,0.75032476974053
SMD/machine-2-8.test.csv@26.out,0.894781479233839
SMD/machine-1-5.test.csv@4.out,0.1299986680894627
SMD/machine-3-6.test.csv@6.out,0.029118372023366
SMD/machine-1-5.test.csv@28.out,0.0097831469974584
SMD/machine-2-7.test.csv@24.out,0.0199550875425647
SMD/machine-3-7.test.csv@14.out,0.1599269566614281
SMD/machine-2-5.test.csv@14.out,0.216471682688472
SMD/machine-2-8.test.csv@3.out,0.952021881082286
SMD/machine-3-10.test.csv@24.out,0.0827175011475473
SMD/machine-2-8.test.csv@9.out,0.8207184211196888
SMD/machine-3-10.test.csv@22.out,0.7022119703490799
SMD/machine-3-1.test.csv@36.out,0.5290778657477153
SMD/machine-2-9.test.csv@9.out,0.5976052448783523
SMD/machine-3-1.test.csv@30.out,0.046724632720379
SMD/machine-3-3.test.csv@36.out,0.0256359175521167
SMD/machine-1-2.test.csv@18.out,0.2184965531062751
SMD/machine-3-11.test.csv@26.out,0.728497546985124
SMD/machine-2-3.test.csv@21.out,0.724021681938341
SMD/machine-2-7.test.csv@23.out,0.2353296833112669
ECG/MBA_ECG14046_data_19.out,0.5702483632669653
ECG/MBA_ECG14046_data_23.out,0.4047825180183867
ECG/MBA_ECG14046_data_35.out,0.3894061773492505
ECG/MBA_ECG14046_data_45.out,0.4511897156523113
ECG/MBA_ECG14046_data_10.out,0.5506710079469289
ECG/MBA_ECG14046_data_1.out,0.4872504880360946
ECG/MBA_ECG14046_data_11.out,0.5677741598790925
ECG/MBA_ECG14046_data_6.out,0.544756574151521
ECG/MBA_ECG14046_data_8.out,0.4858099008707854
ECG/MBA_ECG14046_data_4.out,0.6308631635807334
ECG/MBA_ECG14046_data_17.out,0.5741834167413095
ECG/MBA_ECG14046_data_46.out,0.5853947744798185
ECG/MBA_ECG14046_data_21.out,0.5517096559291307
ECG/MBA_ECG14046_data_37.out,0.5359641589088467
ECG/MBA_ECG801_data.out,0.3566886050881577
ECG/MBA_ECG14046_data_26.out,0.5093318546576838
ECG/MBA_ECG14046_data_3.out,0.7183419993618462
ECG/MBA_ECG14046_data_18.out,0.4873334218909135
ECG/MBA_ECG14046_data_42.out,0.5912705917021487
ECG/MBA_ECG14046_data_16.out,0.6186860630078846
ECG/MBA_ECG14046_data_12.out,0.5322469459292509
ECG/MBA_ECG14046_data_38.out,0.5658994318505177
ECG/MBA_ECG14046_data_36.out,0.2859581940783071
ECG/MBA_ECG14046_data_5.out,0.6087080494663482
ECG/MBA_ECG14046_data_31.out,0.4115120656577694
ECG/MBA_ECG14046_data_20.out,0.6165736947198523
ECG/MBA_ECG14046_data_33.out,0.4527727209659811
ECG/MBA_ECG14046_data_30.out,0.617769163943883
ECG/MBA_ECG14046_data_43.out,0.6156738943656631
ECG/MBA_ECG14046_data_29.out,0.6232798856139398
ECG/MBA_ECG803_data.out,0.5715239842275398
ECG/MBA_ECG14046_data_13.out,0.6286965236710421
ECG/MBA_ECG14046_data_7.out,0.5879410063291792
ECG/MBA_ECG14046_data_28.out,0.3724203176738506
ECG/MBA_ECG14046_data_25.out,0.4036296108806166
ECG/MBA_ECG14046_data_27.out,0.4027479493803579
ECG/MBA_ECG14046_data_39.out,0.5622366037131566
ECG/MBA_ECG14046_data_41.out,0.5933041393830673
ECG/MBA_ECG14046_data_24.out,0.4792347492569407
ECG/MBA_ECG806_data.out,0.0718689295213744
ECG/MBA_ECG820_data.out,0.0551539452837458
ECG/MBA_ECG14046_data_2.out,0.6130865560994246
ECG/MBA_ECG805_data.out,0.7023867812044121
ECG/MBA_ECG14046_data_14.out,0.6203608576607127
ECG/MBA_ECG14046_data_44.out,0.5262767552706291
ECG/MBA_ECG14046_data_9.out,0.5336434817054592
ECG/MBA_ECG14046_data_15.out,0.5683855727888295
ECG/MBA_ECG14046_data_0.out,0.6368204888350867
ECG/MBA_ECG14046_data_34.out,0.4722519886896232
ECG/MBA_ECG14046_data_22.out,0.4417170373970688
ECG/MBA_ECG14046_data_40.out,0.5280872784743871
ECG/MBA_ECG14046_data_32.out,0.4787484428806922
Dodgers/101-freeway-traffic.test.out,0.5768466590022869
NAB/NAB_data_tweets_2.out,0.4267357211120667
NAB/NAB_data_KnownCause_6.out,0.0845091882570573
NAB/NAB_data_tweets_5.out,0.2388641408915713
NAB/NAB_data_CloudWatch_4.out,0.1789082624965582
