,PCA
KDD21/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.out,0.005064928310060296
KDD21/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,0.7976681150611538
KDD21/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,0.7983449988209703
KDD21/189_UCR_Anomaly_resperation3_45000_158250_158251.out,3.0319479964359085e-05
KDD21/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.out,0.0017123913962528087
KDD21/103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.out,0.28239397022226304
KDD21/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.out,0.12034611396707681
KDD21/051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.out,0.000786710628691191
KDD21/013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,0.0017190341180561854
KDD21/163_UCR_Anomaly_apneaecg2_10000_20950_21100.out,0.01746649137954451
KDD21/066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.out,0.0014033590429333117
KDD21/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.out,0.1351036855860266
KDD21/077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out,3.784011797627886e-05
KDD21/227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.out,0.001525195868001634
KDD21/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.out,0.0039009162684769767
KDD21/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.out,0.0019010430609927437
KDD21/221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.out,0.0037708514986828164
KDD21/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.out,0.009682588239279621
KDD21/250_UCR_Anomaly_weallwalk_2951_7290_7296.out,0.005637138663770758
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,0.6161458423129583
KDD21/111_UCR_Anomaly_3sddb40_35000_46600_46900.out,0.01092084144621208
KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,0.010723375410763493
KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,0.014445878679700395
KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,0.00024144789368810867
KDD21/247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.out,0.0010231101049217985
KDD21/147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.out,0.6155229694859902
KDD21/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out,0.0013180113076889767
KDD21/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,0.001601812295718154
KDD21/016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,0.0088844839063783
KDD21/074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.out,0.007296930729601333
KDD21/045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,0.006093889157698318
KDD21/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.out,0.018168337025951244
KDD21/213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.out,0.2088365822706729
KDD21/041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.out,0.051518427556750644
KDD21/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.out,0.015212541750626994
KDD21/220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.out,0.006106685617248387
KDD21/199_UCR_Anomaly_tiltAPB3_40000_114000_114370.out,0.001445434002918137
KDD21/165_UCR_Anomaly_apneaecg4_6000_16000_16100.out,0.0015945745992502487
KDD21/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.out,0.004778573674693548
KDD21/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.out,0.004551619203073263
KDD21/202_UCR_Anomaly_CHARISfive_10411_10998_11028.out,0.000608827116838688
KDD21/242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.out,0.0005567966402624658
KDD21/210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.out,0.0015664397090296108
KDD21/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.out,0.8362277175805036
KDD21/022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,0.03371130318189449
KDD21/030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,0.025806499225006288
KDD21/106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.out,0.008151322091225502
KDD21/146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.out,0.0067478125388891665
KDD21/125_UCR_Anomaly_ECG4_5000_17000_17100.out,0.0029525009967521095
KDD21/158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.out,0.508325154800798
KDD21/208_UCR_Anomaly_CHARISten_5130_27929_27989.out,0.07691649615382222
KDD21/053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.out,0.018089660535651576
KDD21/124_UCR_Anomaly_ECG4_5000_16900_17100.out,0.007028095865148065
KDD21/173_UCR_Anomaly_insectEPG1_3000_7000_7030.out,0.00895858286228153
KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,0.015060043962457
KDD21/244_UCR_Anomaly_tilt12754table_100013_104630_104890.out,0.0012237929716668817
KDD21/164_UCR_Anomaly_apneaecg3_5000_11111_11211.out,0.0026344055786311437
KDD21/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.out,0.005673202806580099
KDD21/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.out,0.01611143798513618
KDD21/193_UCR_Anomaly_s20101m_10000_35774_35874.out,0.004761529348080653
KDD21/232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out,0.0032427634500912512
KDD21/096_UCR_Anomaly_NOISEECG4_5000_16900_17100.out,0.008866398863675478
KDD21/102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.out,0.017848443496570398
KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,0.007862824206416262
KDD21/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.out,0.5876564391783725
KDD21/228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.out,0.0014575681582447953
KDD21/160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.out,0.3165148693969273
KDD21/231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,0.003648582001012497
KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,0.5564212626510001
KDD21/113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.out,0.00022603975572124617
KDD21/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.out,0.08369984508623578
KDD21/052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.out,0.012441808702244027
KDD21/171_UCR_Anomaly_gaitHunt2_18500_31200_31850.out,0.008379155653126124
KDD21/157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.out,0.0007895114282011041
KDD21/035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.out,0.010018934999461215
KDD21/184_UCR_Anomaly_resperation10_48000_130700_131880.out,0.009755202835753882
KDD21/015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,0.002640697169934629
KDD21/056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.out,0.00249686134463438
KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,0.027389824302316877
KDD21/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out,0.013255818804281267
KDD21/068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.out,0.0026316156331523846
KDD21/008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,0.025907069784671808
KDD21/073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.out,0.009850445161521167
KDD21/207_UCR_Anomaly_CHARISten_3165_26929_26989.out,0.001902800163354116
KDD21/120_UCR_Anomaly_ECG2_15000_16000_16100.out,0.09010552010048227
KDD21/134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.out,0.410407620176082
KDD21/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,0.22190054377168852
KDD21/107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.out,0.024823224909078435
KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,0.085426507627124
KDD21/246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.out,0.0021443823705611293
KDD21/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.out,2.7538953534921116e-05
KDD21/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.out,0.1797798576242912
KDD21/136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.out,0.008340519221651648
KDD21/245_UCR_Anomaly_tilt12754table_100211_270800_271070.out,0.011479853704829034
KDD21/234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.out,3.200928086926698e-05
KDD21/129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.out,0.15922890217787822
KDD21/181_UCR_Anomaly_park3m_60000_72150_72495.out,0.005145053166198021
KDD21/217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.out,0.002729843430135531
KDD21/211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.out,0.0021773260553284925
KDD21/196_UCR_Anomaly_sel840mECG2_20000_49370_49740.out,0.0036100067377021557
KDD21/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out,0.010175699060632412
KDD21/085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.out,0.007003037081017686
KDD21/139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.out,0.12880460396204166
KDD21/017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,0.0034547431411917576
KDD21/089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.out,0.0015899299611382125
KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,0.6696423489545643
KDD21/249_UCR_Anomaly_weallwalk_2753_8285_8315.out,0.0025151845761732777
KDD21/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.out,3.074015847001467e-05
KDD21/128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.out,0.12223717012559958
KDD21/071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.out,0.7988907717293902
KDD21/201_UCR_Anomaly_CHARISfive_10000_17001_17016.out,0.0038543604941554403
KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,0.004329446822123044
KDD21/088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out,0.0037466999127600178
KDD21/110_UCR_Anomaly_2sddb40_35000_56600_56900.out,0.0019045856122532
KDD21/009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,0.009580196731978498
KDD21/133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.out,0.23012881472793587
KDD21/162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.out,0.9929789180012485
KDD21/034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,0.7647031222259867
KDD21/191_UCR_Anomaly_resperation9_38000_143411_143511.out,0.0004584249848824703
KDD21/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.out,0.001416071999497536
KDD21/067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.out,0.026628745535054732
KDD21/118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.out,0.0038178639497635546
KDD21/143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.out,0.008543497454866726
KDD21/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.out,0.001507562641778401
KDD21/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.out,0.017928576599525067
KDD21/095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.out,0.03253567164274053
KDD21/237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.out,0.029377397620813987
KDD21/238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out,0.01255051141715214
KDD21/078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.out,0.0003876222783563097
KDD21/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.out,0.006083801663935318
KDD21/182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.out,0.0066096361581345206
KDD21/014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.out,0.0017190341180561854
KDD21/243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.out,0.0005615171106432698
KDD21/043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.out,0.017937571337927664
KDD21/174_UCR_Anomaly_insectEPG2_3700_8000_8025.out,0.001396747273797031
KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,0.00832225537575883
KDD21/236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out,0.00024107323528665397
KDD21/167_UCR_Anomaly_gait1_20000_38500_38800.out,0.00710364955517116
KDD21/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.out,0.011645843180935983
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,0.0010261354866690424
KDD21/175_UCR_Anomaly_insectEPG3_5200_7000_7050.out,0.04074146500350378
KDD21/235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out,0.0025204683405207163
KDD21/091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.out,0.0014453680333259963
KDD21/230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.out,0.0019069356298525133
KDD21/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.out,0.0004444072693739238
KDD21/166_UCR_Anomaly_apneaecg_10000_12240_12308.out,0.0027741031433271193
KDD21/123_UCR_Anomaly_ECG4_5000_16800_17100.out,0.003632259771254918
KDD21/206_UCR_Anomaly_CHARISten_25130_29080_29140.out,0.0008101006197729307
KDD21/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.out,0.03568204523918539
KDD21/135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.out,0.010276645674264196
KDD21/094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.out,0.24736168322504673
KDD21/142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.out,0.8823974869305412
KDD21/159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.out,0.000746296075399313
KDD21/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,0.0015041366436682698
KDD21/025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,0.016368374289529457
KDD21/209_UCR_Anomaly_Fantasia_19000_26970_27270.out,0.003350123893016743
KDD21/169_UCR_Anomaly_gait3_24500_59900_60500.out,0.014629547592975523
KDD21/218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.out,0.00248195048513718
KDD21/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.out,0.9941979164693954
KDD21/011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,0.45089858281045125
KDD21/007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,0.0022911604613755714
KDD21/156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.out,0.32064182706210664
KDD21/116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.out,0.031298382526398966
KDD21/090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.out,0.004441767183647361
KDD21/200_UCR_Anomaly_tiltAPB4_20000_67995_67996.out,3.8250328242065616e-05
KDD21/080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.out,2.2158919671728404e-05
KDD21/119_UCR_Anomaly_ECG1_10000_11800_12100.out,0.4655916630590742
KDD21/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.out,0.009899024559684787
KDD21/115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.out,0.0025149731425453746
KDD21/140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.out,0.29869720708406694
KDD21/192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,0.824340447743128
KDD21/185_UCR_Anomaly_resperation11_58000_110800_110801.out,4.933050307879055e-05
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,0.0027960428239821996
KDD21/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.out,0.12304573481012074
KDD21/188_UCR_Anomaly_resperation2_30000_168250_168251.out,2.771934452616819e-05
KDD21/112_UCR_Anomaly_BIDMC1_2500_5400_5600.out,0.23709614729729592
KDD21/122_UCR_Anomaly_ECG3_8000_17000_17100.out,0.0017190341180561854
KDD21/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.out,0.0015031808873162743
KDD21/248_UCR_Anomaly_weallwalk_2000_4702_4707.out,0.002641960970342478
KDD21/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.out,0.0013088363963381824
KDD21/121_UCR_Anomaly_ECG3_15000_16000_16100.out,0.0017190341180561854
KDD21/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.out,0.00209395296484221
KDD21/076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.out,0.007977478911596274
KDD21/029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,0.008051302758366517
KDD21/131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.out,0.37846806760785723
KDD21/127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.out,0.0026909014720314125
KDD21/168_UCR_Anomaly_gait2_22000_46500_46800.out,0.008397693191682501
KDD21/021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.out,0.05470195955683861
KDD21/065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.out,0.01186058915059613
KDD21/117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.out,0.021861683386489396
KDD21/145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.out,0.6670065699877666
KDD21/019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1_5000_6168_6212.out,0.007199621291872716
KDD21/205_UCR_Anomaly_CHARISfive_9812_28995_29085.out,0.0015828958896837283
KDD21/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.out,0.012315283117186217
KDD21/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,0.0015669561702712327
KDD21/177_UCR_Anomaly_insectEPG5_3200_8500_8501.out,0.001985509723350507
KDD21/176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,0.0026358921111946324
KDD21/098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.out,0.009248053116859932
KDD21/132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.out,0.003259803102105563
KDD21/109_UCR_Anomaly_1sddb40_35000_52000_52620.out,0.5867246767307955
KDD21/075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.out,0.00831143080798055
KDD21/050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.out,0.023206127446807754
KDD21/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.out,0.00880524697493943
KDD21/100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.out,0.6712374818917185
KDD21/215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.out,0.002261239516633409
KDD21/240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.out,0.00010919834047021525
KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,0.0017190341180561854
KDD21/197_UCR_Anomaly_tiltAPB1_100000_114283_114350.out,0.003795182368644327
MGAB/1.test.out,0.0024041018910465383
MGAB/6.test.out,0.0027907923599748002
MGAB/7.test.out,0.00280408316609887
MGAB/2.test.out,0.002068968428279454
MGAB/3.test.out,0.004528862929047326
MGAB/10.test.out,0.00266515706042897
MGAB/8.test.out,0.002934181600797023
MGAB/9.test.out,0.0032490782183786818
MGAB/5.test.out,0.0019888033990674027
MGAB/4.test.out,0.0017451169832539803
MITDB/223.test.csv@1.out,0.3085481433656615
MITDB/119.test.csv@1.out,0.8066886480181611
MITDB/109.test.csv@1.out,0.022597331697638806
MITDB/234.test.csv@2.out,0.06078526370560419
MITDB/221.test.csv@2.out,0.8061233040916964
MITDB/233.test.csv@1.out,0.760890366430978
MITDB/109.test.csv@2.out,0.1534582438336864
MITDB/234.test.csv@1.out,0.034061419370540205
MITDB/221.test.csv@1.out,0.7269962289953736
MITDB/233.test.csv@2.out,0.2606465687725608
MITDB/100.test.csv@2.out,0.024276074341959764
MITDB/100.test.csv@1.out,0.057517753249294284
MITDB/118.test.csv@2.out,0.08802518738207973
MITDB/105.test.csv@2.out,0.05126985932641779
MITDB/117.test.csv@1.out,0.007005924249414443
MITDB/118.test.csv@1.out,0.082997250179748
MITDB/105.test.csv@1.out,0.12649560100019427
MITDB/117.test.csv@2.out,0.07414752084848435
MITDB/111.test.csv@2.out,0.0017865957733141098
MITDB/223.test.csv@2.out,0.41085929369081453
MITDB/122.test.csv@1.out,0.007235638958856283
MITDB/210.test.csv@1.out,0.19572504918638736
MITDB/219.test.csv@2.out,0.13351060478574892
MITDB/219.test.csv@1.out,0.13756095219866157
MITDB/201.test.csv@2.out,0.4453851854703439
MITDB/213.test.csv@1.out,0.6750335951314136
MITDB/201.test.csv@1.out,0.37104986922604843
MITDB/213.test.csv@2.out,0.8238234888293465
MITDB/212.test.csv@2.out,0.0011769291691392492
MITDB/215.test.csv@1.out,0.8248976440915164
MITDB/212.test.csv@1.out,0.00025626443192101845
MITDB/215.test.csv@2.out,0.16582304693107486
NAB/NAB_data_Traffic_3.out,0.14305496464328532
NAB/NAB_data_Traffic_2.out,0.23158009130021845
NAB/NAB_data_tweets_10.out,0.216130435369603
NAB/NAB_data_Traffic_1.out,0.23525268269811486
NAB/NAB_data_Traffic_5.out,0.7924135842335751
NAB/NAB_data_Traffic_4.out,0.9348501272354952
NAB/NAB_data_Traffic_6.out,0.5744315468305077
NAB/NAB_data_Traffic_7.out,0.9643581909049833
NAB/NAB_data_CloudWatch_5.out,0.6585521992909554
NAB/NAB_data_CloudWatch_16.out,0.4048303158248471
NAB/NAB_data_CloudWatch_17.out,0.13065715437818562
NAB/NAB_data_tweets_1.out,0.39636709769059525
NAB/NAB_data_CloudWatch_4.out,0.17969440568620607
NAB/NAB_data_CloudWatch_6.out,0.4373488679055359
NAB/NAB_data_tweets_3.out,0.4635506507840711
NAB/NAB_data_CloudWatch_15.out,0.19507708436835713
NAB/NAB_data_CloudWatch_14.out,0.09991215457144932
NAB/NAB_data_tweets_2.out,0.40108094119462906
NAB/NAB_data_CloudWatch_3.out,0.4073435258294088
NAB/NAB_data_tweets_6.out,0.3557039797996035
NAB/NAB_data_CloudWatch_10.out,0.2252120082208535
NAB/NAB_data_CloudWatch_11.out,0.459774229968226
NAB/NAB_data_tweets_7.out,0.22737759270177585
NAB/NAB_data_CloudWatch_2.out,0.45573132256998117
NAB/NAB_data_tweets_5.out,0.22233253933112043
NAB/NAB_data_CloudWatch_13.out,0.4466197271953682
NAB/NAB_data_CloudWatch_12.out,0.5333641337991225
NAB/NAB_data_tweets_4.out,0.45423935074331606
NAB/NAB_data_CloudWatch_1.out,0.8151736184018602
NAB/NAB_data_art1_4.out,0.577225651133345
NAB/NAB_data_KnownCause_4.out,0.6765873214250973
NAB/NAB_data_tweets_9.out,0.2979114527366927
NAB/NAB_data_tweets_8.out,0.3997893864515545
NAB/NAB_data_KnownCause_5.out,0.19293634768993873
NAB/NAB_data_art1_5.out,0.7719043541163846
NAB/NAB_data_KnownCause_7.out,0.12489333705662677
NAB/NAB_data_KnownCause_6.out,0.09253739997235294
NAB/NAB_data_art1_2.out,0.8239426094651521
NAB/NAB_data_KnownCause_2.out,0.6054968988295958
NAB/NAB_data_KnownCause_3.out,0.9137490589674044
NAB/NAB_data_art1_3.out,0.06557801918633364
NAB/NAB_data_art1_1.out,0.054489386302866524
NAB/NAB_data_KnownCause_1.out,0.6749876248865697
NAB/NAB_data_CloudWatch_9.out,0.16547358041841395
NAB/NAB_data_CloudWatch_8.out,0.29256230629528307
NAB/NAB_data_art1_0.out,0.06615284209124786
NAB/NAB_data_Exchange_1.out,0.09836176323977887
NAB/NAB_data_Exchange_3.out,0.5735539399925057
NAB/NAB_data_Exchange_2.out,0.09761670170135156
NAB/NAB_data_Exchange_6.out,0.4636467659344384
NAB/NAB_data_Exchange_5.out,0.39786266926379954
NAB/NAB_data_Exchange_4.out,0.21075843128134106
Occupancy/room-occupancy-1.test.csv@3.out,0.8891711980316203
Occupancy/room-occupancy-0.test.csv@5.out,0.5113932328511411
Occupancy/room-occupancy-0.test.csv@4.out,0.6514565281380875
Occupancy/room-occupancy-1.test.csv@4.out,0.23127632774902918
Occupancy/room-occupancy-0.test.csv@1.out,0.7405807504221738
Occupancy/room-occupancy-0.test.csv@3.out,0.946365665899469
Occupancy/room-occupancy-0.test.csv@2.out,0.424014089575212
Occupancy/room-occupancy.train.csv@5.out,0.2746896760014352
Occupancy/room-occupancy.train.csv@4.out,0.5836276909130055
Occupancy/room-occupancy.train.csv@3.out,0.8969788525045097
OPPORTUNITY/S1-ADL5.test.csv@128.out,0.022047924023003596
OPPORTUNITY/S1-ADL5.test.csv@114.out,0.021832155954635703
OPPORTUNITY/S4-ADL2.test.csv@79.out,0.017842985799561825
OPPORTUNITY/S4-ADL5.test.csv@55.out,0.01685905618865462
OPPORTUNITY/S4-ADL5.test.csv@96.out,0.11451990151336963
OPPORTUNITY/S2-ADL3.test.csv@38.out,0.9733435097416699
OPPORTUNITY/S3-ADL1.test.csv@50.out,0.6107589677841285
OPPORTUNITY/S1-ADL5.test.csv@40.out,0.020613809348777413
OPPORTUNITY/S1-ADL2.test.csv@78.out,0.21729227406469598
OPPORTUNITY/S1-ADL5.test.csv@54.out,0.02082993150396023
OPPORTUNITY/S1-ADL2.test.csv@44.out,0.6427180418073286
OPPORTUNITY/S1-ADL2.test.csv@126.out,0.03503458174472678
OPPORTUNITY/S1-ADL5.test.csv@68.out,0.020741172459951572
OPPORTUNITY/S1-ADL5.test.csv@83.out,0.050697007095842676
OPPORTUNITY/S1-ADL2.test.csv@93.out,0.02269871268506636
OPPORTUNITY/S3-ADL5.test.csv@38.out,0.9979486545045426
OPPORTUNITY/S1-ADL5.test.csv@82.out,0.7049154346835292
OPPORTUNITY/S4-ADL5.test.csv@108.out,0.2336890070674106
OPPORTUNITY/S4-ADL5.test.csv@120.out,0.31393729497715117
OPPORTUNITY/S1-ADL5.test.csv@55.out,0.020702258170509014
OPPORTUNITY/S1-ADL2.test.csv@79.out,0.022559991683846946
OPPORTUNITY/S1-ADL5.test.csv@41.out,0.020894247679986124
OPPORTUNITY/S3-ADL1.test.csv@51.out,0.640085562686674
OPPORTUNITY/S3-ADL3.test.csv@71.out,0.6398440321751125
OPPORTUNITY/S1-ADL4.test.csv@18.out,0.09177664303821582
OPPORTUNITY/S4-ADL5.test.csv@68.out,0.016809268493325893
OPPORTUNITY/S4-ADL5.test.csv@54.out,0.016933045154069327
OPPORTUNITY/S4-ADL5.test.csv@40.out,0.016336109990799152
