,IFOREST
KDD21/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,0.999743460569498
KDD21/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,0.999552224536967
KDD21/189_UCR_Anomaly_resperation3_45000_158250_158251.out,0.04647205165468509
KDD21/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.out,0.1987080416546846
KDD21/103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.out,0.5035526890257735
KDD21/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.out,0.617157507493245
KDD21/051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.out,0.08053305386302631
KDD21/013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,0.0006931235498342601
KDD21/163_UCR_Anomaly_apneaecg2_10000_20950_21100.out,0.7998372558711061
KDD21/066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.out,0.9799211706127857
KDD21/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.out,0.5300967196227515
KDD21/077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out,0.7681711334541815
KDD21/227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.out,0.39256136646549344
KDD21/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.out,0.03399114753309636
KDD21/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.out,0.055261300437808435
KDD21/221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.out,0.46231990131974354
KDD21/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.out,0.8225601744655044
KDD21/250_UCR_Anomaly_weallwalk_2951_7290_7296.out,0.9521523743262265
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,0.997921028173362
KDD21/111_UCR_Anomaly_3sddb40_35000_46600_46900.out,0.7677971448749961
KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,0.9290788451404695
KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,0.8140792246730797
KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,0.462434831117471
KDD21/247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.out,0.847697440341307
KDD21/147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.out,0.9984943300822007
KDD21/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out,0.7010960990322228
KDD21/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,0.19598631719406195
KDD21/016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,0.33200071059394476
KDD21/074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.out,0.3675496747564886
KDD21/045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,0.06966635029145886
KDD21/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.out,0.7405892212814948
KDD21/213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.out,0.6931222321015305
KDD21/041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.out,0.6240282381489416
KDD21/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.out,0.9235864697275301
KDD21/220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.out,0.7233364026166949
KDD21/199_UCR_Anomaly_tiltAPB3_40000_114000_114370.out,0.13194089110715834
KDD21/165_UCR_Anomaly_apneaecg4_6000_16000_16100.out,0.19336268281656527
KDD21/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.out,0.5449857197836292
KDD21/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.out,0.6844739951002566
KDD21/202_UCR_Anomaly_CHARISfive_10411_10998_11028.out,0.4103880932935059
KDD21/242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.out,0.5121409377290376
KDD21/210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.out,0.7622340572587539
KDD21/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.out,0.8984953319301693
KDD21/022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,0.9606848770537066
KDD21/030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,0.8607836344250124
KDD21/106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.out,0.7355525442730559
KDD21/146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.out,0.49116116042000474
KDD21/125_UCR_Anomaly_ECG4_5000_17000_17100.out,0.44462256721830823
KDD21/158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.out,0.9968261904426189
KDD21/208_UCR_Anomaly_CHARISten_5130_27929_27989.out,0.6811943025675333
KDD21/053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.out,0.07071738027186181
KDD21/124_UCR_Anomaly_ECG4_5000_16900_17100.out,0.6451815915996426
KDD21/173_UCR_Anomaly_insectEPG1_3000_7000_7030.out,0.9772506451524058
KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,0.71837222007782
KDD21/244_UCR_Anomaly_tilt12754table_100013_104630_104890.out,0.5479232303199574
KDD21/164_UCR_Anomaly_apneaecg3_5000_11111_11211.out,0.6498171769070886
KDD21/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.out,0.15592385058921152
KDD21/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.out,0.5562644135532677
KDD21/193_UCR_Anomaly_s20101m_10000_35774_35874.out,0.5947817773424826
KDD21/232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out,0.4853910108078095
KDD21/096_UCR_Anomaly_NOISEECG4_5000_16900_17100.out,0.3694331391686641
KDD21/102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.out,0.6811571391549395
KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,0.4879708836550888
KDD21/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.out,0.8502993573370556
KDD21/228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.out,0.7209504563440768
KDD21/160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.out,0.48427609479091593
KDD21/231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,0.5288263992708969
KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,0.8156374002057981
KDD21/113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.out,0.4309715250811431
KDD21/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.out,0.990466130872165
KDD21/052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.out,0.5045503843723709
KDD21/171_UCR_Anomaly_gaitHunt2_18500_31200_31850.out,0.8143005618655514
KDD21/157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.out,0.6619122136979205
KDD21/035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.out,0.5513842875397024
KDD21/184_UCR_Anomaly_resperation10_48000_130700_131880.out,0.7299144857480812
KDD21/015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,0.9210191930922971
KDD21/056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.out,0.6335468441473437
KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,0.9638902354183259
KDD21/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out,0.58258259891632
KDD21/068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.out,0.7946564199502165
KDD21/008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,0.9018102778848022
KDD21/073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.out,0.785198911941592
KDD21/207_UCR_Anomaly_CHARISten_3165_26929_26989.out,0.6977203363475284
KDD21/120_UCR_Anomaly_ECG2_15000_16000_16100.out,0.909275937162947
KDD21/134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.out,0.9618218701994763
KDD21/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,0.8338067724353156
KDD21/107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.out,0.8778277377661111
KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,0.862859815905298
KDD21/246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.out,0.8241606448578049
KDD21/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.out,0.09474036466401431
KDD21/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.out,0.9947621475292977
KDD21/136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.out,0.601962074701996
KDD21/245_UCR_Anomaly_tilt12754table_100211_270800_271070.out,0.9547918007701012
KDD21/234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.out,0.5959910969808201
KDD21/129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.out,0.9952243383955703
KDD21/181_UCR_Anomaly_park3m_60000_72150_72495.out,0.928196713861936
KDD21/217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.out,0.5282868992743955
KDD21/211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.out,0.837255942356775
KDD21/196_UCR_Anomaly_sel840mECG2_20000_49370_49740.out,0.28638229748732474
KDD21/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out,0.8513231609768671
KDD21/085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.out,0.5823845409564443
KDD21/139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.out,0.9917452797508943
KDD21/017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,0.3269529785777354
KDD21/089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.out,0.8853789903664159
KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,0.9985668608208585
KDD21/249_UCR_Anomaly_weallwalk_2753_8285_8315.out,0.45543528417452295
KDD21/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.out,0.16109203868660127
KDD21/128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.out,0.752181700851552
KDD21/071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.out,0.9998165334739689
KDD21/201_UCR_Anomaly_CHARISfive_10000_17001_17016.out,0.9894258510217473
KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,0.5110920741011244
KDD21/088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out,0.3029273351100974
KDD21/110_UCR_Anomaly_2sddb40_35000_56600_56900.out,0.06371009628780323
KDD21/009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,0.7087666591609222
KDD21/133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.out,0.9960394430503203
KDD21/162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.out,0.9993848912063347
KDD21/034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,0.925217427249456
KDD21/191_UCR_Anomaly_resperation9_38000_143411_143511.out,0.7254989423649555
KDD21/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.out,0.8058041930788753
KDD21/067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.out,0.8996629471330455
KDD21/118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.out,0.43697481437910546
KDD21/143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.out,0.6678310183771576
KDD21/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.out,0.3597086845921182
KDD21/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.out,0.045994613235068635
KDD21/095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.out,0.9230305742022202
KDD21/237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.out,0.6189516960170294
KDD21/238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out,0.8169046259115064
KDD21/078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.out,0.9071826478995174
KDD21/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.out,0.08590038940535476
KDD21/182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.out,0.25835388695838907
KDD21/014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.out,0.0004099467715673001
KDD21/243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.out,0.7732812394413128
KDD21/043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.out,0.682196125068722
KDD21/174_UCR_Anomaly_insectEPG2_3700_8000_8025.out,0.9954357011892149
KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,0.46713883517394267
KDD21/236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out,0.3691656337904982
KDD21/167_UCR_Anomaly_gait1_20000_38500_38800.out,0.8054410239930828
KDD21/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.out,0.5412861860136128
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,0.5464922551059814
KDD21/175_UCR_Anomaly_insectEPG3_5200_7000_7050.out,0.954540701836407
KDD21/235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out,0.9955380321067583
KDD21/091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.out,0.10360532577600674
KDD21/230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.out,0.5291906817295858
KDD21/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.out,0.6167416628246246
KDD21/166_UCR_Anomaly_apneaecg_10000_12240_12308.out,0.5414490360326234
KDD21/123_UCR_Anomaly_ECG4_5000_16800_17100.out,0.9228692392462993
KDD21/206_UCR_Anomaly_CHARISten_25130_29080_29140.out,0.6478428802844355
KDD21/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.out,0.9451184520268705
KDD21/135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.out,0.8486239079013038
KDD21/094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.out,0.8101794508553337
KDD21/142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.out,0.949106865183314
KDD21/159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.out,0.586481141118793
KDD21/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,0.32771689539136983
KDD21/025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,0.9177741317037449
KDD21/209_UCR_Anomaly_Fantasia_19000_26970_27270.out,0.573404594409175
KDD21/169_UCR_Anomaly_gait3_24500_59900_60500.out,0.6364806730682482
KDD21/218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.out,0.7353766080897942
KDD21/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.out,0.9983153076696202
KDD21/011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,0.8852159622073447
KDD21/007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,0.5509109204059371
KDD21/156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.out,0.7864854771254244
KDD21/116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.out,0.9162416835237874
KDD21/090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.out,0.6687865867551511
KDD21/200_UCR_Anomaly_tiltAPB4_20000_67995_67996.out,0.546652707915024
KDD21/080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.out,0.05612223627911876
KDD21/119_UCR_Anomaly_ECG1_10000_11800_12100.out,0.9047374647518706
KDD21/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.out,0.4788238047515268
KDD21/115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.out,0.6933613658111779
KDD21/140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.out,0.8517850668199336
KDD21/192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,0.8877006237204937
KDD21/185_UCR_Anomaly_resperation11_58000_110800_110801.out,0.6078127500276752
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,0.7751002109937644
KDD21/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.out,0.5981241683853895
KDD21/188_UCR_Anomaly_resperation2_30000_168250_168251.out,0.09298578125220479
KDD21/112_UCR_Anomaly_BIDMC1_2500_5400_5600.out,0.8032164005808256
KDD21/122_UCR_Anomaly_ECG3_8000_17000_17100.out,0.0005883805543725673
KDD21/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.out,0.9701766224102685
KDD21/248_UCR_Anomaly_weallwalk_2000_4702_4707.out,0.8193614772585831
KDD21/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.out,0.2583805890143131
KDD21/121_UCR_Anomaly_ECG3_15000_16000_16100.out,0.0005351862260217652
KDD21/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.out,0.1599826635738875
KDD21/076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.out,0.6642918418589127
KDD21/029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,0.2539406236682199
KDD21/131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.out,0.998064986630677
KDD21/127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.out,0.3006175046913071
KDD21/168_UCR_Anomaly_gait2_22000_46500_46800.out,0.8343649252146972
KDD21/021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.out,0.9166518296615872
KDD21/065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.out,0.9280938857380835
KDD21/117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.out,0.7506542155534492
KDD21/145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.out,0.997329295739397
KDD21/019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1_5000_6168_6212.out,0.555794328063096
KDD21/205_UCR_Anomaly_CHARISfive_9812_28995_29085.out,0.1646646636715899
KDD21/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.out,0.5378309557160766
KDD21/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,0.39817622745059345
KDD21/177_UCR_Anomaly_insectEPG5_3200_8500_8501.out,0.9882748890153451
KDD21/176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,0.9309217088619728
KDD21/098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.out,0.8310147584199252
KDD21/132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.out,0.9380244782813606
KDD21/109_UCR_Anomaly_1sddb40_35000_52000_52620.out,0.8632994979409179
KDD21/075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.out,0.37657368755418985
KDD21/050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.out,0.7529288968814215
KDD21/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.out,0.618076138592738
KDD21/100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.out,0.9984281284687946
KDD21/215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.out,0.4812993656315632
KDD21/240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.out,0.8298438094059314
KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,0.00107892635694563
KDD21/197_UCR_Anomaly_tiltAPB1_100000_114283_114350.out,0.8408536717409802
MGAB/1.test.out,0.5512768296865936
MGAB/6.test.out,0.5873561727063795
MGAB/7.test.out,0.6651673410339078
MGAB/2.test.out,0.49265821662202164
MGAB/3.test.out,0.7421834781956101
MGAB/10.test.out,0.5813530847845185
MGAB/8.test.out,0.5283372422405499
MGAB/9.test.out,0.63556445827127
MGAB/5.test.out,0.48456344832759835
MGAB/4.test.out,0.45930955239006843
MITDB/223.test.csv@1.out,0.6473220620581899
MITDB/119.test.csv@1.out,0.768931608147624
MITDB/109.test.csv@1.out,0.6525394987453725
MITDB/234.test.csv@2.out,0.6041897035423498
MITDB/221.test.csv@2.out,0.84395682527631
MITDB/233.test.csv@1.out,0.8277104093989064
MITDB/109.test.csv@2.out,0.7772954405872639
MITDB/234.test.csv@1.out,0.6308035732849663
MITDB/221.test.csv@1.out,0.8244137620620158
MITDB/233.test.csv@2.out,0.3956015090374841
MITDB/100.test.csv@2.out,0.538751932463221
MITDB/100.test.csv@1.out,0.5066938385627308
MITDB/118.test.csv@2.out,0.5357473281397671
MITDB/105.test.csv@2.out,0.5937594770009476
MITDB/117.test.csv@1.out,0.8883987128312274
MITDB/118.test.csv@1.out,0.5120320055699937
MITDB/105.test.csv@1.out,0.7630398973004535
MITDB/117.test.csv@2.out,0.9973251563924651
MITDB/111.test.csv@2.out,0.8930472776428936
MITDB/223.test.csv@2.out,0.7141336194410474
MITDB/122.test.csv@1.out,0.8778161219914652
MITDB/210.test.csv@1.out,0.6725878415451348
MITDB/219.test.csv@2.out,0.5359039497637827
MITDB/219.test.csv@1.out,0.4859955450151921
MITDB/201.test.csv@2.out,0.47527812813598924
MITDB/213.test.csv@1.out,0.8052080755135084
MITDB/201.test.csv@1.out,0.5357786519344514
MITDB/213.test.csv@2.out,0.9037987531268434
MITDB/212.test.csv@2.out,0.8581687817734914
MITDB/215.test.csv@1.out,0.8845320059333087
MITDB/212.test.csv@1.out,0.5370178187058035
MITDB/215.test.csv@2.out,0.8037534050113002
NAB/NAB_data_Traffic_3.out,0.48660950984102147
NAB/NAB_data_Traffic_2.out,0.7456079446045976
NAB/NAB_data_tweets_10.out,0.7190065681310425
NAB/NAB_data_Traffic_1.out,0.7816848258468128
NAB/NAB_data_Traffic_5.out,0.8818258203247932
NAB/NAB_data_Traffic_4.out,0.9284022690204242
NAB/NAB_data_Traffic_6.out,0.843742141418413
NAB/NAB_data_Traffic_7.out,0.9701482448691355
NAB/NAB_data_CloudWatch_5.out,0.7934851246298847
NAB/NAB_data_CloudWatch_16.out,0.9010696108627045
NAB/NAB_data_CloudWatch_17.out,0.760846555580035
NAB/NAB_data_tweets_1.out,0.7937969958265712
NAB/NAB_data_CloudWatch_4.out,0.7222929538972908
NAB/NAB_data_CloudWatch_6.out,0.726741774012987
NAB/NAB_data_tweets_3.out,0.7468230037609939
NAB/NAB_data_CloudWatch_15.out,0.7517105120277218
NAB/NAB_data_CloudWatch_14.out,0.5435856601893947
NAB/NAB_data_tweets_2.out,0.6914670929847752
NAB/NAB_data_CloudWatch_3.out,0.7400478930111954
NAB/NAB_data_tweets_6.out,0.6929943723106872
NAB/NAB_data_CloudWatch_10.out,0.4661024531080212
NAB/NAB_data_CloudWatch_11.out,0.6975061848734733
NAB/NAB_data_tweets_7.out,0.5268747927149046
NAB/NAB_data_CloudWatch_2.out,0.7094314141059332
NAB/NAB_data_tweets_5.out,0.5271697371519278
NAB/NAB_data_CloudWatch_13.out,0.6785983338333691
NAB/NAB_data_CloudWatch_12.out,0.8279161277688302
NAB/NAB_data_tweets_4.out,0.592533251143973
NAB/NAB_data_CloudWatch_1.out,0.6823071366603523
NAB/NAB_data_art1_4.out,0.6387709301026796
NAB/NAB_data_KnownCause_4.out,0.8765411387653287
NAB/NAB_data_tweets_9.out,0.7173584893268777
NAB/NAB_data_tweets_8.out,0.5628340529434113
NAB/NAB_data_KnownCause_5.out,0.6455849891748142
NAB/NAB_data_art1_5.out,0.8126556753054643
NAB/NAB_data_KnownCause_7.out,0.5426368405520191
NAB/NAB_data_KnownCause_6.out,0.5610469611227801
NAB/NAB_data_art1_2.out,0.80532399783597
NAB/NAB_data_KnownCause_2.out,0.9347705013042475
NAB/NAB_data_KnownCause_3.out,0.8054522172290245
NAB/NAB_data_art1_3.out,0.10144319991752736
NAB/NAB_data_art1_1.out,0.5308596538320376
NAB/NAB_data_KnownCause_1.out,0.8608478502717336
NAB/NAB_data_CloudWatch_9.out,0.5626774719836637
NAB/NAB_data_CloudWatch_8.out,0.478312658268128
NAB/NAB_data_art1_0.out,0.8337049879237668
NAB/NAB_data_Exchange_1.out,0.5113816341276705
NAB/NAB_data_Exchange_3.out,0.7434368328074391
NAB/NAB_data_Exchange_2.out,0.5438688019852369
NAB/NAB_data_Exchange_6.out,0.8186613282094257
NAB/NAB_data_Exchange_5.out,0.8257045947033405
NAB/NAB_data_Exchange_4.out,0.2859781410873428
Occupancy/room-occupancy-1.test.csv@3.out,0.8388756541747657
Occupancy/room-occupancy-0.test.csv@5.out,0.8738129552071308
Occupancy/room-occupancy-0.test.csv@4.out,0.9239527775460507
Occupancy/room-occupancy-1.test.csv@4.out,0.7591443624778567
Occupancy/room-occupancy-0.test.csv@1.out,0.8844308129611904
Occupancy/room-occupancy-0.test.csv@3.out,0.8486034467392568
Occupancy/room-occupancy-0.test.csv@2.out,0.6822075186051143
Occupancy/room-occupancy.train.csv@5.out,0.7665186144996238
Occupancy/room-occupancy.train.csv@4.out,0.914192690906954
Occupancy/room-occupancy.train.csv@3.out,0.8275567288056263
OPPORTUNITY/S1-ADL5.test.csv@128.out,0.23519252329285434
OPPORTUNITY/S1-ADL5.test.csv@114.out,0.2329901607064837
OPPORTUNITY/S4-ADL2.test.csv@79.out,0.1758673731143537
OPPORTUNITY/S4-ADL5.test.csv@55.out,0.14869810675000122
OPPORTUNITY/S4-ADL5.test.csv@96.out,0.6645624082845569
OPPORTUNITY/S2-ADL3.test.csv@38.out,0.9955400067190637
OPPORTUNITY/S3-ADL1.test.csv@50.out,0.8930080784624725
OPPORTUNITY/S1-ADL5.test.csv@40.out,0.045387286653649876
OPPORTUNITY/S1-ADL2.test.csv@78.out,0.5089601113381085
OPPORTUNITY/S1-ADL5.test.csv@54.out,0.07961392274824995
OPPORTUNITY/S1-ADL2.test.csv@44.out,0.9665735966510212
OPPORTUNITY/S1-ADL2.test.csv@126.out,0.41471515081679294
OPPORTUNITY/S1-ADL5.test.csv@68.out,0.07176185119985495
OPPORTUNITY/S1-ADL5.test.csv@83.out,0.1352631992598919
OPPORTUNITY/S1-ADL2.test.csv@93.out,0.09592770520118411
OPPORTUNITY/S3-ADL5.test.csv@38.out,0.9595173554064396
OPPORTUNITY/S1-ADL5.test.csv@82.out,0.8926401742106215
OPPORTUNITY/S4-ADL5.test.csv@108.out,0.9966928095185827
OPPORTUNITY/S4-ADL5.test.csv@120.out,0.9511908615939845
OPPORTUNITY/S1-ADL5.test.csv@55.out,0.05542589386988559
OPPORTUNITY/S1-ADL2.test.csv@79.out,0.0729439279892219
OPPORTUNITY/S1-ADL5.test.csv@41.out,0.07181877101565946
OPPORTUNITY/S3-ADL1.test.csv@51.out,0.8383017701912713
OPPORTUNITY/S3-ADL3.test.csv@71.out,0.7834749478153643
OPPORTUNITY/S1-ADL4.test.csv@18.out,0.7467002777763238
OPPORTUNITY/S4-ADL5.test.csv@68.out,0.139662652858754
OPPORTUNITY/S4-ADL5.test.csv@54.out,0.12727580003042516
OPPORTUNITY/S4-ADL5.test.csv@40.out,0.10465995284346938
OPPORTUNITY/S1-ADL5.test.csv@115.out,0.24144025783327175
OPPORTUNITY/S1-ADL5.test.csv@129.out,0.22469072922688796
OPPORTUNITY/S2-ADL5.test.csv@66.out,0.18205470655059477
OPPORTUNITY/S2-ADL2.test.csv@76.out,0.9664943730654133
