,IFOREST
NAB/NAB_data_art1_4.out,0.3864731753484122
NAB/NAB_data_Exchange_6.out,0.3470363705247831
NAB/NAB_data_KnownCause_2.out,0.7769061617659746
NAB/NAB_data_CloudWatch_11.out,0.2339089006925941
NAB/NAB_data_tweets_7.out,0.1763355720409256
NAB/NAB_data_tweets_8.out,0.2235196126311085
NAB/NAB_data_Traffic_1.out,0.3658156523290802
NAB/NAB_data_Traffic_6.out,0.4663946095860089
NAB/NAB_data_art1_1.out,0.2293429713032768
NAB/NAB_data_CloudWatch_5.out,0.5365521824629107
NAB/NAB_data_Exchange_3.out,0.3948038457841639
NAB/NAB_data_KnownCause_4.out,0.6529240105665893
NAB/NAB_data_tweets_10.out,0.2454048347118386
NAB/NAB_data_CloudWatch_13.out,0.2569312601916788
NAB/NAB_data_CloudWatch_10.out,0.2394172477607183
NAB/NAB_data_Traffic_4.out,0.4013764136594111
NAB/NAB_data_tweets_3.out,0.4194742557101666
NAB/NAB_data_KnownCause_1.out,0.5141789018924979
NAB/NAB_data_art1_0.out,0.5982455341480747
NAB/NAB_data_Traffic_5.out,0.4872596409702227
NAB/NAB_data_Exchange_1.out,0.0939829575218063
NAB/NAB_data_art1_3.out,0.0531669672247626
NAB/NAB_data_CloudWatch_15.out,0.2044985444707139
NAB/NAB_data_art1_5.out,0.7554388644984896
NAB/NAB_data_tweets_9.out,0.2892261780377013
NAB/NAB_data_CloudWatch_2.out,0.4542117352342031
NAB/NAB_data_CloudWatch_12.out,0.4408458333113405
NAB/NAB_data_KnownCause_3.out,0.2862204184021836
NAB/NAB_data_CloudWatch_16.out,0.5887064174279129
NAB/NAB_data_Exchange_5.out,0.3518640872069131
NAB/NAB_data_CloudWatch_3.out,0.2423652154661307
NAB/NAB_data_CloudWatch_9.out,0.2735340882219324
NAB/NAB_data_tweets_1.out,0.4724377169512135
NAB/NAB_data_tweets_6.out,0.3323061418046769
NAB/NAB_data_Exchange_2.out,0.1056316868778873
NAB/NAB_data_CloudWatch_14.out,0.2705977821525535
NAB/NAB_data_Traffic_2.out,0.2487002467087049
NAB/NAB_data_KnownCause_5.out,0.3153102869962133
NAB/NAB_data_Exchange_4.out,0.0635549140148167
NAB/NAB_data_Traffic_7.out,0.6993751753963078
NAB/NAB_data_Traffic_3.out,0.1045795001270601
NAB/NAB_data_tweets_4.out,0.2329047400616793
NAB/NAB_data_CloudWatch_6.out,0.3340579819745802
NAB/NAB_data_KnownCause_7.out,0.1052514054974871
NAB/NAB_data_CloudWatch_1.out,0.2880626698418688
NAB/NAB_data_CloudWatch_8.out,0.2700306512924942
SVDB/856.test.csv@2.out,0.4160370264220157
SVDB/871.test.csv@1.out,0.1130524033797251
SVDB/864.test.csv@1.out,0.629944738756866
SVDB/847.test.csv@2.out,0.3447395229490504
SVDB/878.test.csv@2.out,0.3905673516087575
SVDB/875.test.csv@2.out,0.7702519326045942
SVDB/894.test.csv@1.out,0.3537417853650515
SVDB/842.test.csv@2.out,0.1860402219744038
SVDB/810.test.csv@2.out,0.48891911057591
SVDB/807.test.csv@1.out,0.0450790375222655
SVDB/824.test.csv@1.out,0.1466976550091626
SVDB/812.test.csv@2.out,0.6549036158154126
SVDB/809.test.csv@1.out,0.3708153667300792
SVDB/863.test.csv@1.out,0.69260036287927
SVDB/887.test.csv@2.out,0.3334162153324511
SVDB/849.test.csv@2.out,0.2112561707392501
SVDB/874.test.csv@2.out,0.2251222480283842
SVDB/853.test.csv@2.out,0.2349571691431091
SVDB/880.test.csv@2.out,0.344562785302692
SVDB/872.test.csv@1.out,0.8814339520793383
SVDB/857.test.csv@2.out,0.6044884848552795
SVDB/812.test.csv@1.out,0.3294304647994451
SVDB/845.test.csv@1.out,0.1152900149895183
SVDB/877.test.csv@2.out,0.1449398584970289
SVDB/850.test.csv@1.out,0.0162778395697203
SVDB/868.test.csv@1.out,0.4916316692164991
SVDB/873.test.csv@1.out,0.3018307563668863
SVDB/861.test.csv@2.out,0.4827347235837499
SVDB/889.test.csv@1.out,0.4748218608041562
SVDB/890.test.csv@1.out,0.4602574450110855
SVDB/882.test.csv@1.out,0.1641905541676891
SVDB/805.test.csv@2.out,0.858217938585035
SVDB/826.test.csv@2.out,0.057905311386484
SVDB/856.test.csv@1.out,0.256700983149521
SVDB/801.test.csv@1.out,0.5935828439445405
SVDB/844.test.csv@1.out,0.0496546737795611
SVDB/803.test.csv@2.out,0.3433893506613835
SVDB/879.test.csv@1.out,0.6305791871894396
SVDB/827.test.csv@2.out,0.0232109772390739
SVDB/825.test.csv@2.out,0.0680011118839148
SVDB/891.test.csv@1.out,0.652241334016696
SVDB/865.test.csv@1.out,0.9047421910198352
SVDB/802.test.csv@1.out,0.7959369567644364
SVDB/868.test.csv@2.out,0.3021342444806735
SVDB/880.test.csv@1.out,0.3932588203861645
SVDB/858.test.csv@2.out,0.0955029973779384
SVDB/811.test.csv@1.out,0.1739872451933284
SVDB/894.test.csv@2.out,0.3934233284484662
SVDB/886.test.csv@1.out,0.0507885426603097
SVDB/883.test.csv@2.out,0.1541486367210636
SVDB/891.test.csv@2.out,0.693450942909668
SVDB/869.test.csv@1.out,0.6023304932658601
SVDB/844.test.csv@2.out,0.135938567586299
SVDB/820.test.csv@2.out,0.4259832528830651
SVDB/866.test.csv@2.out,0.2779534776225004
SVDB/808.test.csv@2.out,0.1999556980286469
SVDB/825.test.csv@1.out,0.3060046424598546
SVDB/852.test.csv@2.out,0.1855460690377941
SVDB/884.test.csv@1.out,0.9058756531862724
SVDB/859.test.csv@2.out,0.3872353041756463
SVDB/871.test.csv@2.out,0.3006784569071856
SVDB/806.test.csv@1.out,0.1248857978913572
SVDB/827.test.csv@1.out,0.0268180142628624
SVDB/801.test.csv@2.out,0.5341427991229933
SVDB/863.test.csv@2.out,0.4069013472141888
SVDB/840.test.csv@1.out,0.1328950612145322
SVDB/890.test.csv@2.out,0.3086655622294152
SVDB/850.test.csv@2.out,0.0352100038305113
SVDB/870.test.csv@1.out,0.6716526020451459
SVDB/854.test.csv@2.out,0.601806519609973
SVDB/875.test.csv@1.out,0.6079368297912121
SVDB/823.test.csv@1.out,0.206666129850583
SVDB/862.test.csv@1.out,0.1415841860055524
SVDB/802.test.csv@2.out,0.7210979242940659
SVDB/808.test.csv@1.out,0.3870338819291927
SVDB/804.test.csv@1.out,0.770903845648193
SVDB/820.test.csv@1.out,0.4073385255672705
SVDB/841.test.csv@2.out,0.5315275449675856
SVDB/858.test.csv@1.out,0.0700827288209787
SVDB/805.test.csv@1.out,0.8743859948814926
SVDB/803.test.csv@1.out,0.9089178566788356
SVDB/887.test.csv@1.out,0.6289926804931654
SVDB/841.test.csv@1.out,0.6054113752213361
SVDB/873.test.csv@2.out,0.141466725500165
SVDB/849.test.csv@1.out,0.076089377412665
SVDB/864.test.csv@2.out,0.2902855038259304
SVDB/852.test.csv@1.out,0.2916267409115135
SVDB/855.test.csv@2.out,0.4680951695068687
SVDB/883.test.csv@1.out,0.1981801288819077
SVDB/821.test.csv@1.out,0.4331922707237022
SVDB/886.test.csv@2.out,0.0633270722364725
SVDB/847.test.csv@1.out,0.5664891319804548
SVDB/828.test.csv@2.out,0.1040085558415173
SVDB/857.test.csv@1.out,0.7478541059220808
SVDB/888.test.csv@1.out,0.3679355492064219
SVDB/872.test.csv@2.out,0.419203913219896
SVDB/888.test.csv@2.out,0.1702043846542337
SVDB/842.test.csv@1.out,0.0762727938990326
SVDB/862.test.csv@2.out,0.1620053003708665
SVDB/826.test.csv@1.out,0.0441640460240152
SVDB/865.test.csv@2.out,0.891789290308267
SVDB/809.test.csv@2.out,0.1995507873079191
SVDB/874.test.csv@1.out,0.1744756901862998
SVDB/882.test.csv@2.out,0.2817348698302467
SVDB/889.test.csv@2.out,0.3905927680154468
SVDB/845.test.csv@2.out,0.0618369853171831
SVDB/893.test.csv@2.out,0.5769300430195374
SVDB/892.test.csv@2.out,0.8028722104388955
SVDB/806.test.csv@2.out,0.0474169922407188
SVDB/848.test.csv@1.out,0.0132215532931626
SVDB/859.test.csv@1.out,0.5056740693506507
SVDB/811.test.csv@2.out,0.4809880592241708
SVDB/870.test.csv@2.out,0.7936972828413802
SVDB/853.test.csv@1.out,0.3929851853776271
SVDB/851.test.csv@1.out,0.8978269797678278
SensorScope/stb-13.test.out,0.2600265566260179
SensorScope/stb-29.test.out,0.3186964245633775
SensorScope/stb-6.test.out,0.3174209108925773
SensorScope/stb-14.test.out,0.2503013229254219
SensorScope/stb-15.test.out,0.3635603117688116
SensorScope/stb-5.test.out,0.3059961039343953
SensorScope/stb-7.test.out,0.3423553277210154
SensorScope/stb-10.test.out,0.2691242836416399
SensorScope/stb-9.test.out,0.3580517198782783
SensorScope/stb-2.test.out,0.3190634269662217
SensorScope/stb-32.test.out,0.2358178974660282
SensorScope/stb-4.test.out,0.2392542773529488
SensorScope/stb-28.test.out,0.2431815464544235
SensorScope/stb-31.test.out,0.2172937263961026
SensorScope/stb-20.test.out,0.2599670996902418
SensorScope/stb-3.test.out,0.2889749512123034
SensorScope/stb-12.test.out,0.2838552207744035
SensorScope/stb-17.test.out,0.3048197432223656
SensorScope/stb-25.test.out,0.214300783179841
SensorScope/stb-18.test.out,0.3427781742932803
SensorScope/stb-8.test.out,0.2885344091214381
SensorScope/stb-11.test.out,0.2095201195175873
SensorScope/stb-19.test.out,0.5339973078447856
Daphnet/S02R01E0.test.csv@3.out,0.4489051398005723
Daphnet/S03R03E4.test.csv@2.out,0.1388192232007585
Daphnet/S03R01E1.test.csv@4.out,0.5214697217587833
Daphnet/S03R02E0.test.csv@9.out,0.4071551339429718
Daphnet/S03R03E4.test.csv@3.out,0.1492561408087802
Daphnet/S09R01E0.test.csv@6.out,0.0518803421594642
Daphnet/S03R02E0.test.csv@8.out,0.5354300682100601
Daphnet/S03R03E4.test.csv@1.out,0.1284383076780094
Daphnet/S06R01E2.test.csv@5.out,0.00220296602335
Daphnet/S08R01E0.test.csv@4.out,0.1243876241234464
Daphnet/S09R01E0.test.csv@5.out,0.0385795793881319
Daphnet/S03R03E4.test.csv@6.out,0.0823838039408268
Daphnet/S03R02E0.test.csv@1.out,0.5111730244512444
Daphnet/S03R02E0.test.csv@2.out,0.4893563194256214
Daphnet/S09R01E0.test.csv@9.out,0.0277398200083958
Daphnet/S03R02E0.test.csv@7.out,0.573758118568006
Daphnet/S03R02E0.test.csv@3.out,0.4002649595558431
Daphnet/S03R01E1.test.csv@1.out,0.4879742626447698
Daphnet/S09R01E0.test.csv@4.out,0.0435089555270762
Daphnet/S03R02E0.test.csv@4.out,0.5291352573982034
Daphnet/S03R01E0.test.csv@8.out,0.3621438711551464
Daphnet/S09R01E0.test.csv@8.out,0.0484112240387095
Daphnet/S03R01E1.test.csv@8.out,0.4983572776144079
Daphnet/S09R01E4.test.csv@1.out,0.111991070545878
Daphnet/S01R02E0.test.csv@6.out,0.1413224989460472
Daphnet/S02R01E0.test.csv@4.out,0.5346304575186851
Daphnet/S03R03E4.test.csv@4.out,0.0682627866573894
Daphnet/S03R02E0.test.csv@6.out,0.515005518260248
Daphnet/S09R01E4.test.csv@4.out,0.0667658865714287
Daphnet/S03R01E0.test.csv@3.out,0.3620589130664625
Daphnet/S09R01E0.test.csv@7.out,0.0299907728107114
Daphnet/S02R01E0.test.csv@6.out,0.2102067994593612
Daphnet/S09R01E0.test.csv@2.out,0.0365012543413696
Daphnet/S01R02E0.test.csv@4.out,0.055477226775304
Daphnet/S03R01E1.test.csv@2.out,0.4864547878855751
Daphnet/S09R01E4.test.csv@2.out,0.1972120916577436
Daphnet/S09R01E2.test.csv@8.out,0.3958894458089564
Daphnet/S03R01E0.test.csv@4.out,0.3494984426569337
Daphnet/S09R01E2.test.csv@4.out,0.3632746831665524
Daphnet/S09R01E4.test.csv@6.out,0.074716209266685
Daphnet/S01R02E0.test.csv@1.out,0.0405115109364113
Daphnet/S03R01E0.test.csv@6.out,0.3603978861165862
Daphnet/S09R01E0.test.csv@1.out,0.0632714462988146
Daphnet/S03R01E1.test.csv@7.out,0.5157149874269102
Daphnet/S09R01E4.test.csv@3.out,0.1754115018874772
MITDB/213.test.csv@1.out,0.6654304621915215
MITDB/219.test.csv@1.out,0.1456187114619342
MITDB/119.test.csv@1.out,0.7770978620410234
MITDB/221.test.csv@1.out,0.7459713712507833
MITDB/213.test.csv@2.out,0.7595168468461981
MITDB/105.test.csv@2.out,0.0484786490352841
MITDB/118.test.csv@1.out,0.0736798577953059
MITDB/233.test.csv@2.out,0.3750263409904084
MITDB/117.test.csv@2.out,0.1540657391724496
MITDB/221.test.csv@2.out,0.7948940653097598
MITDB/100.test.csv@1.out,0.0344832697091283
MITDB/201.test.csv@1.out,0.4507455000389635
MITDB/109.test.csv@1.out,0.0459080921450285
MITDB/122.test.csv@1.out,0.0054090846139892
MITDB/118.test.csv@2.out,0.0787811570358787
MITDB/234.test.csv@2.out,0.0235220088048552
MITDB/201.test.csv@2.out,0.462024217321627
MITDB/233.test.csv@1.out,0.7366213583466616
MITDB/223.test.csv@1.out,0.4053201003846285
MITDB/219.test.csv@2.out,0.1328981877011858
MITDB/111.test.csv@2.out,0.0037226192646167
MITDB/212.test.csv@1.out,0.0003527525381004
MITDB/117.test.csv@1.out,0.0144841982073117
MITDB/109.test.csv@2.out,0.1226547540946054
MITDB/210.test.csv@1.out,0.2500783684736221
MITDB/215.test.csv@1.out,0.7964525081427054
MITDB/223.test.csv@2.out,0.404193186221132
MITDB/212.test.csv@2.out,0.0013312560477463
MITDB/215.test.csv@2.out,0.1862297136959505
MITDB/100.test.csv@2.out,0.0238048891986142
MITDB/105.test.csv@1.out,0.0924059788616502
MITDB/234.test.csv@1.out,0.0269304945624709
Genesis/genesis-anomalies.test.csv@1.out,0.2938913960459651
Genesis/genesis-anomalies.test.csv@3.out,0.0025117872683892
Genesis/genesis-anomalies.test.csv@6.out,0.0052062553049788
Genesis/genesis-anomalies.test.csv@17.out,0.0032417416937053
Genesis/genesis-anomalies.test.csv@5.out,0.1096861231881199
Genesis/genesis-anomalies.test.csv@13.out,0.0046125342739829
YAHOO/YahooA4Benchmark-TS35_data.out,0.0058198728231308
YAHOO/YahooA4Benchmark-TS48_data.out,0.0069117851895652
YAHOO/YahooA4Benchmark-TS3_data.out,0.0030863592280056
YAHOO/YahooA4Benchmark-TS81_data.out,0.0069487689012571
YAHOO/YahooA4Benchmark-TS52_data.out,0.0255082564482425
YAHOO/YahooA3Benchmark-TS97_data.out,0.0088072242381654
YAHOO/YahooA4Benchmark-TS21_data.out,0.0065114655879608
YAHOO/Yahoo_A1real_51_data.out,0.0515667837183182
YAHOO/YahooA4Benchmark-TS92_data.out,0.0069189426991068
YAHOO/YahooA4Benchmark-TS79_data.out,0.0016511218299112
YAHOO/YahooA4Benchmark-TS11_data.out,0.0021784791976143
YAHOO/Yahoo_A1real_5_data.out,0.5972222222222222
YAHOO/YahooA4Benchmark-TS5_data.out,0.0068325375360017
YAHOO/Yahoo_A1real_14_data.out,0.0033836693592165
YAHOO/YahooA4Benchmark-TS70_data.out,0.0115247647006237
YAHOO/YahooA4Benchmark-TS57_data.out,0.0028338098131758
YAHOO/YahooA3Benchmark-TS92_data.out,0.0200026993632136
YAHOO/Yahoo_A2synthetic_24_data.out,0.0006435006435006
YAHOO/Yahoo_A1real_7_data.out,0.2243602867471021
YAHOO/Yahoo_A2synthetic_20_data.out,0.0077034821726821
YAHOO/YahooA3Benchmark-TS75_data.out,0.0132223222864662
YAHOO/YahooA3Benchmark-TS26_data.out,0.006759879309715
YAHOO/YahooA4Benchmark-TS86_data.out,0.0118146942399346
YAHOO/YahooA3Benchmark-TS71_data.out,0.014038714848384
YAHOO/YahooA4Benchmark-TS1_data.out,0.0085092772391475
YAHOO/YahooA3Benchmark-TS49_data.out,0.0186640281812031
YAHOO/Yahoo_A2synthetic_65_data.out,0.0049568291746827
YAHOO/Yahoo_A2synthetic_23_data.out,0.0073303445360949
YAHOO/YahooA3Benchmark-TS18_data.out,0.010721971409465
YAHOO/Yahoo_A1real_22_data.out,0.9997500157470396
YAHOO/YahooA4Benchmark-TS10_data.out,0.0024997164420707
YAHOO/YahooA3Benchmark-TS33_data.out,0.0082005051595594
YAHOO/YahooA4Benchmark-TS61_data.out,0.0056485621952966
YAHOO/Yahoo_A2synthetic_98_data.out,1.0
YAHOO/YahooA3Benchmark-TS14_data.out,0.007775037073909
YAHOO/YahooA3Benchmark-TS79_data.out,0.0046169944185321
YAHOO/YahooA3Benchmark-TS59_data.out,0.0087639175761785
YAHOO/YahooA4Benchmark-TS69_data.out,0.0106788053697961
YAHOO/YahooA4Benchmark-TS96_data.out,0.0108774414124791
YAHOO/Yahoo_A1real_31_data.out,0.7075602911464347
YAHOO/YahooA3Benchmark-TS94_data.out,0.0026099130801695
YAHOO/Yahoo_A2synthetic_79_data.out,0.0017974705355917
YAHOO/YahooA3Benchmark-TS1_data.out,0.0768996797158237
YAHOO/Yahoo_A2synthetic_80_data.out,0.0043494812892219
YAHOO/Yahoo_A2synthetic_67_data.out,0.0014355661655339
YAHOO/YahooA3Benchmark-TS83_data.out,0.0086340618380387
YAHOO/Yahoo_A1real_45_data.out,0.002016129032258
YAHOO/YahooA4Benchmark-TS95_data.out,0.0040550236403102
YAHOO/Yahoo_A2synthetic_22_data.out,0.0017700166058503
YAHOO/YahooA4Benchmark-TS75_data.out,0.0093559590998844
YAHOO/YahooA3Benchmark-TS34_data.out,0.000780031201248
YAHOO/YahooA3Benchmark-TS77_data.out,0.028412535769229
YAHOO/Yahoo_A1real_12_data.out,0.0114630398685685
YAHOO/Yahoo_A1real_66_data.out,0.452151902745392
YAHOO/YahooA3Benchmark-TS24_data.out,0.0358353701930762
YAHOO/Yahoo_A2synthetic_97_data.out,0.0027300230512408
YAHOO/YahooA4Benchmark-TS51_data.out,0.0003315649867374
YAHOO/YahooA4Benchmark-TS60_data.out,0.0042284380634806
YAHOO/Yahoo_A2synthetic_90_data.out,0.0006353240152477
YAHOO/YahooA3Benchmark-TS86_data.out,0.0324342638694642
YAHOO/Yahoo_A2synthetic_33_data.out,0.000414937759336
YAHOO/YahooA4Benchmark-TS32_data.out,0.0060745326003145
YAHOO/Yahoo_A1real_40_data.out,0.2253154731592726
YAHOO/YahooA4Benchmark-TS91_data.out,0.0055847995864653
YAHOO/YahooA4Benchmark-TS58_data.out,0.0062655237976008
YAHOO/Yahoo_A2synthetic_75_data.out,0.0005330490405117
YAHOO/Yahoo_A2synthetic_99_data.out,0.0003639010189228
YAHOO/YahooA4Benchmark-TS2_data.out,0.0020385289910989
YAHOO/YahooA3Benchmark-TS16_data.out,0.0074056707540448
YAHOO/Yahoo_A2synthetic_29_data.out,0.0040563008088239
YAHOO/YahooA3Benchmark-TS82_data.out,0.0060719274578198
YAHOO/Yahoo_A2synthetic_12_data.out,0.0007462686567164
YAHOO/YahooA4Benchmark-TS100_data.out,0.0040125519060088
YAHOO/YahooA3Benchmark-TS50_data.out,0.0205418434274901
YAHOO/Yahoo_A1real_63_data.out,0.8333333333333333
YAHOO/Yahoo_A2synthetic_19_data.out,0.0021841641349214
YAHOO/Yahoo_A1real_30_data.out,0.2413433458489778
YAHOO/YahooA4Benchmark-TS80_data.out,0.0144300123945012
YAHOO/Yahoo_A1real_19_data.out,0.8906632279868667
YAHOO/Yahoo_A2synthetic_66_data.out,0.0005030181086519
YAHOO/YahooA4Benchmark-TS73_data.out,0.0032984411666744
YAHOO/Yahoo_A2synthetic_15_data.out,0.000377358490566
YAHOO/Yahoo_A2synthetic_52_data.out,0.0015611210346247
YAHOO/YahooA4Benchmark-TS97_data.out,0.0134350336965662
YAHOO/Yahoo_A2synthetic_6_data.out,0.0005488474204171
YAHOO/Yahoo_A2synthetic_68_data.out,0.0061254984689465
YAHOO/YahooA3Benchmark-TS54_data.out,0.0189250100345289
YAHOO/YahooA3Benchmark-TS87_data.out,0.1576824025380127
YAHOO/YahooA4Benchmark-TS90_data.out,0.0114118381258057
YAHOO/Yahoo_A2synthetic_18_data.out,0.0004038772213247
YAHOO/Yahoo_A2synthetic_47_data.out,0.0069277740176327
YAHOO/Yahoo_A2synthetic_10_data.out,0.0030223047434964
YAHOO/YahooA3Benchmark-TS69_data.out,0.0131917058481606
YAHOO/Yahoo_A2synthetic_81_data.out,0.0005065856129685
YAHOO/Yahoo_A2synthetic_2_data.out,0.00491984575894
YAHOO/Yahoo_A2synthetic_30_data.out,0.0004355400696864
YAHOO/Yahoo_A2synthetic_31_data.out,0.0018877639787367
YAHOO/YahooA3Benchmark-TS84_data.out,0.0044578051591418
YAHOO/Yahoo_A2synthetic_34_data.out,0.0016662087674591
YAHOO/YahooA3Benchmark-TS61_data.out,0.0082822872958701
YAHOO/Yahoo_A2synthetic_41_data.out,0.008770660700144
YAHOO/Yahoo_A1real_10_data.out,1.0
YAHOO/YahooA3Benchmark-TS67_data.out,0.0143731414101212
YAHOO/YahooA4Benchmark-TS18_data.out,0.0004291845493562
YAHOO/YahooA4Benchmark-TS88_data.out,0.0237171747616645
YAHOO/YahooA4Benchmark-TS38_data.out,0.0085551097649402
YAHOO/YahooA3Benchmark-TS2_data.out,0.0082543439207771
YAHOO/Yahoo_A2synthetic_36_data.out,0.0003636363636363
YAHOO/Yahoo_A2synthetic_25_data.out,0.0015250653744083
YAHOO/Yahoo_A2synthetic_28_data.out,0.0017002324274076
YAHOO/YahooA3Benchmark-TS36_data.out,0.0025978224408355
YAHOO/Yahoo_A2synthetic_4_data.out,0.0015241448137489
YAHOO/Yahoo_A1real_65_data.out,0.1146095920958222
YAHOO/YahooA3Benchmark-TS74_data.out,0.0033468531605355
YAHOO/Yahoo_A2synthetic_64_data.out,0.0016194743571821
YAHOO/Yahoo_A1real_6_data.out,0.8333333333333333
YAHOO/YahooA3Benchmark-TS76_data.out,0.0758821433483669
YAHOO/YahooA3Benchmark-TS20_data.out,0.0057211446347755
YAHOO/Yahoo_A2synthetic_44_data.out,0.0048280643026327
YAHOO/YahooA4Benchmark-TS25_data.out,0.0047807033388793
YAHOO/Yahoo_A2synthetic_13_data.out,0.0023010514589736
YAHOO/Yahoo_A2synthetic_72_data.out,0.0003579098067287
YAHOO/Yahoo_A2synthetic_76_data.out,0.0022319968633057
YAHOO/Yahoo_A1real_33_data.out,0.0166666666666666
YAHOO/Yahoo_A2synthetic_21_data.out,0.75
YAHOO/Yahoo_A2synthetic_51_data.out,0.0004042037186742
YAHOO/YahooA4Benchmark-TS13_data.out,0.0832757270979402
YAHOO/Yahoo_A2synthetic_87_data.out,0.0006887052341597
YAHOO/YahooA3Benchmark-TS68_data.out,0.0093064989425811
YAHOO/YahooA3Benchmark-TS95_data.out,0.0097525452851003
YAHOO/YahooA4Benchmark-TS9_data.out,0.0007911392405063
YAHOO/Yahoo_A1real_2_data.out,0.822409891896726
YAHOO/Yahoo_A1real_41_data.out,0.053423035881019
YAHOO/Yahoo_A1real_44_data.out,0.1972023015688965
YAHOO/YahooA3Benchmark-TS28_data.out,0.0020706124380944
YAHOO/YahooA3Benchmark-TS37_data.out,0.0114621360825109
YAHOO/YahooA3Benchmark-TS44_data.out,0.0291522819583129
YAHOO/YahooA4Benchmark-TS78_data.out,0.0212765279519939
YAHOO/Yahoo_A1real_52_data.out,0.0436785693585378
YAHOO/Yahoo_A1real_54_data.out,0.0770555716779973
YAHOO/Yahoo_A1real_46_data.out,0.3194756998406611
YAHOO/YahooA3Benchmark-TS4_data.out,0.0051804238020086
YAHOO/Yahoo_A2synthetic_45_data.out,0.0005617977528089
YAHOO/YahooA3Benchmark-TS58_data.out,0.0016515218392776
YAHOO/YahooA4Benchmark-TS43_data.out,0.0830808294668021
YAHOO/YahooA4Benchmark-TS47_data.out,0.0008223684210526
YAHOO/YahooA4Benchmark-TS8_data.out,0.0091864795297542
YAHOO/YahooA3Benchmark-TS32_data.out,0.0256571644112318
YAHOO/Yahoo_A1real_24_data.out,0.8840040607569967
YAHOO/Yahoo_A2synthetic_39_data.out,0.0005353319057815
YAHOO/YahooA3Benchmark-TS96_data.out,0.0021094673151432
YAHOO/Yahoo_A1real_11_data.out,0.8927933717693444
YAHOO/YahooA3Benchmark-TS93_data.out,0.0508278528983837
YAHOO/Yahoo_A2synthetic_35_data.out,1.0
YAHOO/YahooA4Benchmark-TS42_data.out,0.00281093411467
YAHOO/YahooA4Benchmark-TS31_data.out,0.0023444234160175
YAHOO/YahooA4Benchmark-TS26_data.out,0.0008766823193514
YAHOO/YahooA4Benchmark-TS54_data.out,0.0016483465331356
YAHOO/YahooA4Benchmark-TS41_data.out,0.007678112165299
YAHOO/YahooA4Benchmark-TS85_data.out,0.0195874028889377
YAHOO/Yahoo_A2synthetic_69_data.out,0.0006657789613848
YAHOO/YahooA4Benchmark-TS93_data.out,0.0057950820451518
YAHOO/Yahoo_A1real_47_data.out,0.0179595154922611
YAHOO/Yahoo_A2synthetic_84_data.out,1.0
YAHOO/YahooA4Benchmark-TS30_data.out,0.0030916602863956
YAHOO/Yahoo_A1real_3_data.out,0.9370613092149158
YAHOO/YahooA3Benchmark-TS60_data.out,0.0074997470831381
YAHOO/Yahoo_A1real_42_data.out,0.623737284221694
YAHOO/YahooA3Benchmark-TS89_data.out,0.0209506404989117
YAHOO/YahooA4Benchmark-TS23_data.out,0.0023068549563411
YAHOO/YahooA3Benchmark-TS11_data.out,0.0090933473449622
YAHOO/YahooA4Benchmark-TS15_data.out,0.0125842710784131
YAHOO/YahooA4Benchmark-TS98_data.out,0.0088786227213522
YAHOO/YahooA3Benchmark-TS25_data.out,0.0011907098351501
YAHOO/Yahoo_A1real_4_data.out,0.1036434957124612
YAHOO/YahooA3Benchmark-TS21_data.out,0.0078681113394756
YAHOO/YahooA3Benchmark-TS10_data.out,0.0079991013885714
YAHOO/YahooA3Benchmark-TS29_data.out,0.0095084602696419
YAHOO/YahooA3Benchmark-TS81_data.out,0.0186111033152806
YAHOO/YahooA3Benchmark-TS66_data.out,0.0555555555555555
YAHOO/YahooA4Benchmark-TS63_data.out,0.0068956585125524
YAHOO/YahooA4Benchmark-TS45_data.out,0.0068000073992363
YAHOO/Yahoo_A2synthetic_55_data.out,0.0026968123173659
YAHOO/YahooA3Benchmark-TS31_data.out,0.0395054197155027
YAHOO/YahooA4Benchmark-TS94_data.out,0.0074926667146984
YAHOO/Yahoo_A2synthetic_94_data.out,0.0017805760889336
YAHOO/YahooA3Benchmark-TS90_data.out,0.0126048634746201
YAHOO/YahooA3Benchmark-TS80_data.out,0.012347139981727
YAHOO/YahooA3Benchmark-TS91_data.out,0.0226896551492926
YAHOO/YahooA4Benchmark-TS37_data.out,0.0050760608108196
YAHOO/YahooA3Benchmark-TS57_data.out,0.0060263700844443
YAHOO/Yahoo_A1real_67_data.out,0.6187378211944174
YAHOO/Yahoo_A2synthetic_100_data.out,0.0016937375333774
YAHOO/YahooA3Benchmark-TS13_data.out,0.0077417300864971
YAHOO/YahooA4Benchmark-TS22_data.out,0.0050958085820871
YAHOO/Yahoo_A2synthetic_54_data.out,0.0007763975155279
YAHOO/Yahoo_A2synthetic_59_data.out,0.0055877849385312
YAHOO/YahooA4Benchmark-TS55_data.out,0.0015348948432755
YAHOO/YahooA4Benchmark-TS87_data.out,0.0006105006105006
YAHOO/Yahoo_A1real_60_data.out,0.2094810903822941
YAHOO/YahooA3Benchmark-TS3_data.out,0.0092885773621365
YAHOO/Yahoo_A1real_48_data.out,0.0371155841183571
YAHOO/YahooA3Benchmark-TS8_data.out,0.0039732756655383
YAHOO/YahooA4Benchmark-TS12_data.out,0.0035839558885869
YAHOO/Yahoo_A2synthetic_56_data.out,0.0033365761442032
YAHOO/YahooA4Benchmark-TS40_data.out,0.1730437775595589
YAHOO/YahooA3Benchmark-TS88_data.out,0.0114851695919878
