,IFOREST1
KDD21/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,0.6870330781485035
KDD21/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,0.7079749816159567
KDD21/189_UCR_Anomaly_resperation3_45000_158250_158251.out,0.06506828174865015
KDD21/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.out,0.3960284410690495
KDD21/103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.out,0.46067640907902924
KDD21/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.out,0.49972641868094825
KDD21/051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.out,0.6296892251686342
KDD21/013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,0.3416072349446085
KDD21/163_UCR_Anomaly_apneaecg2_10000_20950_21100.out,0.8310767983776342
KDD21/066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.out,0.7995600565556829
KDD21/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.out,0.6330299543153155
KDD21/077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out,0.7824956337112193
KDD21/227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.out,0.5284484260816158
KDD21/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.out,0.5190481704871435
KDD21/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.out,0.175238100601753
KDD21/221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.out,0.43037281824367707
KDD21/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.out,0.5871373692018932
KDD21/250_UCR_Anomaly_weallwalk_2951_7290_7296.out,0.8344906437018483
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,0.792109241177257
KDD21/111_UCR_Anomaly_3sddb40_35000_46600_46900.out,0.5619496958039045
KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,0.781880774916366
KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,0.5716612595131392
KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,0.5710332257941447
KDD21/247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.out,0.6631683008813726
KDD21/147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.out,0.8220786617471171
KDD21/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out,0.5444395353309283
KDD21/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,0.39509815912884466
KDD21/016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,0.6200547113048763
KDD21/074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.out,0.4826360785931682
KDD21/045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,0.45898273606731554
KDD21/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.out,0.3392548482723512
KDD21/213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.out,0.5758598942586484
KDD21/041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.out,0.61326609160882
KDD21/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.out,0.5925602863332209
KDD21/220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.out,0.6599456469162348
KDD21/199_UCR_Anomaly_tiltAPB3_40000_114000_114370.out,0.4525067374507041
KDD21/165_UCR_Anomaly_apneaecg4_6000_16000_16100.out,0.4107125049333442
KDD21/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.out,0.5004155937235254
KDD21/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.out,0.5876577977095404
KDD21/202_UCR_Anomaly_CHARISfive_10411_10998_11028.out,0.6419984521542125
KDD21/242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.out,0.43478551630414036
KDD21/210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.out,0.48335959121341504
KDD21/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.out,0.6260035232239468
KDD21/022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,0.6874606800013418
KDD21/030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,0.7756617257906158
KDD21/106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.out,0.58934743212054
KDD21/146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.out,0.44194826294290246
KDD21/125_UCR_Anomaly_ECG4_5000_17000_17100.out,0.7355416808995646
KDD21/158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.out,0.8262151551250078
KDD21/208_UCR_Anomaly_CHARISten_5130_27929_27989.out,0.5571746258693796
KDD21/053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.out,0.3771357946098735
KDD21/124_UCR_Anomaly_ECG4_5000_16900_17100.out,0.6334574276474256
KDD21/173_UCR_Anomaly_insectEPG1_3000_7000_7030.out,0.5952697474512074
KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,0.5457690321781523
KDD21/244_UCR_Anomaly_tilt12754table_100013_104630_104890.out,0.449812954556951
KDD21/164_UCR_Anomaly_apneaecg3_5000_11111_11211.out,0.6266799458713033
KDD21/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.out,0.47809736409647347
KDD21/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.out,0.4906616436974204
KDD21/193_UCR_Anomaly_s20101m_10000_35774_35874.out,0.5172246666598335
KDD21/232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out,0.5339823558762267
KDD21/096_UCR_Anomaly_NOISEECG4_5000_16900_17100.out,0.6206876287423774
KDD21/102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.out,0.40157695208142086
KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,0.48443481702881425
KDD21/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.out,0.6580097415914605
KDD21/228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.out,0.5875663294768171
KDD21/160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.out,0.4417247408586402
KDD21/231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,0.5706046113483932
KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,0.6471717382685725
KDD21/113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.out,0.5948003512562753
KDD21/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.out,0.866587524652731
KDD21/052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.out,0.4656985260721781
KDD21/171_UCR_Anomaly_gaitHunt2_18500_31200_31850.out,0.5654834747351809
KDD21/157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.out,0.38177994427464984
KDD21/035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.out,0.4998045623713789
KDD21/184_UCR_Anomaly_resperation10_48000_130700_131880.out,0.589839216463651
KDD21/015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,0.7145109647157394
KDD21/056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.out,0.5690749243878804
KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,0.5809031856924952
KDD21/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out,0.5212612207263482
KDD21/068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.out,0.6158536828173298
KDD21/008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,0.6262997841237995
KDD21/073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.out,0.5947999375200532
KDD21/207_UCR_Anomaly_CHARISten_3165_26929_26989.out,0.45656700392182314
KDD21/120_UCR_Anomaly_ECG2_15000_16000_16100.out,0.5445809389550786
KDD21/134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.out,0.5644490475353295
KDD21/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,0.5695032816181033
KDD21/107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.out,0.6070474728807058
KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,0.5031198704287576
KDD21/246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.out,0.5166718926536075
KDD21/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.out,0.336198856636879
KDD21/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.out,0.7991312334254975
KDD21/136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.out,0.6310718407643408
KDD21/245_UCR_Anomaly_tilt12754table_100211_270800_271070.out,0.5974229670536673
KDD21/234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.out,0.9518553628781542
KDD21/129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.out,0.7852630272520585
KDD21/181_UCR_Anomaly_park3m_60000_72150_72495.out,0.7592496398777692
KDD21/217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.out,0.5905494318439668
KDD21/211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.out,0.6198529119461491
KDD21/196_UCR_Anomaly_sel840mECG2_20000_49370_49740.out,0.4480559497563546
KDD21/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out,0.6488202271216142
KDD21/085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.out,0.49356665150483037
KDD21/139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.out,0.5554716928024154
KDD21/017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,0.753358548313161
KDD21/089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.out,0.5554362949226661
KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,0.7367094707186098
KDD21/249_UCR_Anomaly_weallwalk_2753_8285_8315.out,0.5356292389968312
KDD21/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.out,0.05228890474581511
KDD21/128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.out,0.48641484780487415
KDD21/071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.out,0.723414761090106
KDD21/201_UCR_Anomaly_CHARISfive_10000_17001_17016.out,0.7861616413093855
KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,0.48941159783561533
KDD21/088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out,0.5187406987129808
KDD21/110_UCR_Anomaly_2sddb40_35000_56600_56900.out,0.07431243865825223
KDD21/009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,0.6520496682201703
KDD21/133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.out,0.8219452094859971
KDD21/162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.out,0.9638690096974354
KDD21/034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,0.6723927643895692
KDD21/191_UCR_Anomaly_resperation9_38000_143411_143511.out,0.6388955417909563
KDD21/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.out,0.5257508650359988
KDD21/067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.out,0.6310396183206879
KDD21/118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.out,0.48348979155127925
KDD21/143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.out,0.5226935953318391
KDD21/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.out,0.5537050397167679
KDD21/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.out,0.3582850283988245
KDD21/095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.out,0.637507818560501
KDD21/237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.out,0.492564231713399
KDD21/238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out,0.6172572526894954
KDD21/078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.out,0.5063039734615795
KDD21/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.out,0.35091936568265625
KDD21/182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.out,0.4077782510175757
KDD21/014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.out,0.5084124598671151
KDD21/243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.out,0.7633081104697189
KDD21/043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.out,0.3689606185488774
KDD21/174_UCR_Anomaly_insectEPG2_3700_8000_8025.out,0.7070922140797801
KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,0.4875364026371871
KDD21/236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out,0.7904465524542701
KDD21/167_UCR_Anomaly_gait1_20000_38500_38800.out,0.6711134327166498
KDD21/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.out,0.5336610544609092
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,0.23689430837109082
KDD21/175_UCR_Anomaly_insectEPG3_5200_7000_7050.out,0.6239915574676244
KDD21/235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out,0.9897440833602601
KDD21/091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.out,0.39092551857044994
KDD21/230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.out,0.4962015062386
KDD21/083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.out,0.6379177741013852
KDD21/166_UCR_Anomaly_apneaecg_10000_12240_12308.out,0.46344208997119696
KDD21/123_UCR_Anomaly_ECG4_5000_16800_17100.out,0.7707687001874004
KDD21/206_UCR_Anomaly_CHARISten_25130_29080_29140.out,0.4769631996015224
KDD21/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.out,0.7190400568604569
KDD21/135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.out,0.7032769806710812
KDD21/094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.out,0.5594780115642628
KDD21/142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.out,0.7302276093067693
KDD21/159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.out,0.6560849362402729
KDD21/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,0.37852752814119905
KDD21/025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,0.7946395551010235
KDD21/209_UCR_Anomaly_Fantasia_19000_26970_27270.out,0.48835589813395247
KDD21/169_UCR_Anomaly_gait3_24500_59900_60500.out,0.620404322225084
KDD21/218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.out,0.7394170808615023
KDD21/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.out,0.9641341581813007
KDD21/011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,0.6301675566605033
KDD21/007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,0.5760192669570543
KDD21/156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.out,0.5531694158967894
KDD21/116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.out,0.6689680694158243
KDD21/090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.out,0.5146490521149795
KDD21/200_UCR_Anomaly_tiltAPB4_20000_67995_67996.out,0.9866761096126792
KDD21/080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.out,0.534382107278878
KDD21/119_UCR_Anomaly_ECG1_10000_11800_12100.out,0.6688523767782182
KDD21/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.out,0.5026490482247629
KDD21/115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.out,0.5926502875386478
KDD21/140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.out,0.5250494558814763
KDD21/192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,0.6423989481291871
KDD21/185_UCR_Anomaly_resperation11_58000_110800_110801.out,0.7760015071437578
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,0.40194292399180787
KDD21/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.out,0.47485636964173056
KDD21/188_UCR_Anomaly_resperation2_30000_168250_168251.out,0.10685575514046008
KDD21/112_UCR_Anomaly_BIDMC1_2500_5400_5600.out,0.5720871320217402
KDD21/122_UCR_Anomaly_ECG3_8000_17000_17100.out,0.3749091433587131
KDD21/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.out,0.9945197727684001
KDD21/248_UCR_Anomaly_weallwalk_2000_4702_4707.out,0.9430029784750071
KDD21/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.out,0.4574899749047134
KDD21/121_UCR_Anomaly_ECG3_15000_16000_16100.out,0.3667482360949937
KDD21/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.out,0.47507165548687597
KDD21/076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.out,0.5689577917503743
KDD21/029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,0.5809263165214005
KDD21/131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.out,0.7524777156662179
KDD21/127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.out,0.5850429647967396
KDD21/168_UCR_Anomaly_gait2_22000_46500_46800.out,0.68979770097601
KDD21/021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.out,0.7818551631850316
KDD21/065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.out,0.5782063091143536
KDD21/117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.out,0.6635290006675091
KDD21/145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.out,0.7143328835085975
KDD21/019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1_5000_6168_6212.out,0.23195354063677184
KDD21/205_UCR_Anomaly_CHARISfive_9812_28995_29085.out,0.5834771335308947
KDD21/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.out,0.5141259485256156
KDD21/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,0.5407849843322581
KDD21/177_UCR_Anomaly_insectEPG5_3200_8500_8501.out,0.40781513247240025
KDD21/176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,0.6696975802456148
KDD21/098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.out,0.7009627718045969
KDD21/132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.out,0.3987608069095097
KDD21/109_UCR_Anomaly_1sddb40_35000_52000_52620.out,0.6448913059601465
KDD21/075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.out,0.4215736793649416
KDD21/050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.out,0.6394022799335058
KDD21/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.out,0.6004517148388545
KDD21/100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.out,0.7100023589817686
KDD21/215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.out,0.46395108015534525
KDD21/240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.out,0.6230249811854034
KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,0.44207889358453084
KDD21/197_UCR_Anomaly_tiltAPB1_100000_114283_114350.out,0.6326783703994626
MGAB/1.test.out,0.5432152710796768
MGAB/6.test.out,0.5936354107416304
MGAB/7.test.out,0.6373608302895138
MGAB/2.test.out,0.5651804268064108
MGAB/3.test.out,0.6713506595762015
MGAB/10.test.out,0.6143843242284984
MGAB/8.test.out,0.6367546142835231
MGAB/9.test.out,0.5887344615428244
MGAB/5.test.out,0.5481426139225827
MGAB/4.test.out,0.5071919038578
MITDB/223.test.csv@1.out,0.578644190842216
MITDB/119.test.csv@1.out,0.647435947807606
MITDB/109.test.csv@1.out,0.570299953465203
MITDB/234.test.csv@2.out,0.494759509304668
MITDB/221.test.csv@2.out,0.698876688236952
MITDB/233.test.csv@1.out,0.6069855095771094
MITDB/109.test.csv@2.out,0.6345292246819162
MITDB/234.test.csv@1.out,0.509333417371854
MITDB/221.test.csv@1.out,0.674338817382962
MITDB/233.test.csv@2.out,0.5459586470330019
MITDB/100.test.csv@2.out,0.5249286738734488
MITDB/100.test.csv@1.out,0.46246421548350797
MITDB/118.test.csv@2.out,0.503011953251609
MITDB/105.test.csv@2.out,0.5310239381159613
MITDB/117.test.csv@1.out,0.8402858696451015
MITDB/118.test.csv@1.out,0.47919562123444204
MITDB/105.test.csv@1.out,0.5877451077339653
MITDB/117.test.csv@2.out,0.9758036880093498
MITDB/111.test.csv@2.out,0.8601464794192104
MITDB/223.test.csv@2.out,0.5863722819770166
MITDB/122.test.csv@1.out,0.68248008547451
MITDB/210.test.csv@1.out,0.5955690532955568
MITDB/219.test.csv@2.out,0.5507690448275617
MITDB/219.test.csv@1.out,0.5624911660340332
MITDB/201.test.csv@2.out,0.5041494570559873
MITDB/213.test.csv@1.out,0.5925355212049435
MITDB/201.test.csv@1.out,0.5325500405519201
MITDB/213.test.csv@2.out,0.6636765131178168
MITDB/212.test.csv@2.out,0.6505917982962524
MITDB/215.test.csv@1.out,0.634219373255762
MITDB/212.test.csv@1.out,0.5603915924510012
MITDB/215.test.csv@2.out,0.6083479046759773
NAB/NAB_data_Traffic_3.out,0.5134564413807357
NAB/NAB_data_Traffic_2.out,0.5559681879892243
NAB/NAB_data_tweets_10.out,0.5668862137762063
NAB/NAB_data_Traffic_1.out,0.6301744656247782
NAB/NAB_data_Traffic_5.out,0.5438179758252084
NAB/NAB_data_Traffic_4.out,0.5879695616192988
NAB/NAB_data_Traffic_6.out,0.647448476128061
NAB/NAB_data_Traffic_7.out,0.5415521743084022
NAB/NAB_data_CloudWatch_5.out,0.593754204634656
NAB/NAB_data_CloudWatch_16.out,0.7344579590206602
NAB/NAB_data_CloudWatch_17.out,0.5163130233072909
NAB/NAB_data_tweets_1.out,0.6290722364811825
NAB/NAB_data_CloudWatch_4.out,0.5322138062465235
NAB/NAB_data_CloudWatch_6.out,0.6541215696168415
NAB/NAB_data_tweets_3.out,0.6110937449488503
NAB/NAB_data_CloudWatch_15.out,0.5458948889190274
NAB/NAB_data_CloudWatch_14.out,0.5213033948718657
NAB/NAB_data_tweets_2.out,0.5448756009726361
NAB/NAB_data_CloudWatch_3.out,0.5296948779597537
NAB/NAB_data_tweets_6.out,0.6058018007662045
NAB/NAB_data_CloudWatch_10.out,0.5200401625191303
NAB/NAB_data_CloudWatch_11.out,0.60951561837488
NAB/NAB_data_tweets_7.out,0.5186902057510745
NAB/NAB_data_CloudWatch_2.out,0.5437130758911639
NAB/NAB_data_tweets_5.out,0.48763731992316595
NAB/NAB_data_CloudWatch_13.out,0.5178972652386232
NAB/NAB_data_CloudWatch_12.out,0.5543417611257605
NAB/NAB_data_tweets_4.out,0.512092823679419
NAB/NAB_data_CloudWatch_1.out,0.5106499552511209
NAB/NAB_data_art1_4.out,0.5051503744046428
NAB/NAB_data_KnownCause_4.out,0.816363662344611
NAB/NAB_data_tweets_9.out,0.5683726962062992
NAB/NAB_data_tweets_8.out,0.5083586146001369
NAB/NAB_data_KnownCause_5.out,0.5766570387219093
NAB/NAB_data_art1_5.out,0.6047421663918087
NAB/NAB_data_KnownCause_7.out,0.4771068866945431
NAB/NAB_data_KnownCause_6.out,0.612892350725775
NAB/NAB_data_art1_2.out,0.6078931502216767
NAB/NAB_data_KnownCause_2.out,0.81719399391539
NAB/NAB_data_KnownCause_3.out,0.5148153358413263
NAB/NAB_data_art1_3.out,0.3505991680973917
NAB/NAB_data_art1_1.out,0.5467335365203296
NAB/NAB_data_KnownCause_1.out,0.785240875042135
NAB/NAB_data_CloudWatch_9.out,0.5198769603477017
NAB/NAB_data_CloudWatch_8.out,0.48582512055886756
NAB/NAB_data_art1_0.out,0.7346143399662668
NAB/NAB_data_Exchange_1.out,0.538074133584812
NAB/NAB_data_Exchange_3.out,0.5438342622843385
NAB/NAB_data_Exchange_2.out,0.5085121712758256
NAB/NAB_data_Exchange_6.out,0.5427663936060748
NAB/NAB_data_Exchange_5.out,0.582882344461868
NAB/NAB_data_Exchange_4.out,0.37716788569564147
Occupancy/room-occupancy-1.test.csv@3.out,0.8364817069975231
Occupancy/room-occupancy-0.test.csv@5.out,0.7240354308095894
Occupancy/room-occupancy-0.test.csv@4.out,0.8532971953954537
Occupancy/room-occupancy-1.test.csv@4.out,0.6384132391040848
Occupancy/room-occupancy-0.test.csv@1.out,0.7560484817130194
Occupancy/room-occupancy-0.test.csv@3.out,0.8353919658265876
Occupancy/room-occupancy-0.test.csv@2.out,0.5784673110286118
Occupancy/room-occupancy.train.csv@5.out,0.6404274376357479
Occupancy/room-occupancy.train.csv@4.out,0.886150602675219
Occupancy/room-occupancy.train.csv@3.out,0.8337346915843995
OPPORTUNITY/S1-ADL5.test.csv@128.out,0.2653406078631981
OPPORTUNITY/S1-ADL5.test.csv@114.out,0.2691979657765458
OPPORTUNITY/S4-ADL2.test.csv@79.out,0.20035762214955755
OPPORTUNITY/S4-ADL5.test.csv@55.out,0.16771545182243236
OPPORTUNITY/S4-ADL5.test.csv@96.out,0.8519412773297105
OPPORTUNITY/S2-ADL3.test.csv@38.out,0.9833862464833949
OPPORTUNITY/S3-ADL1.test.csv@50.out,0.8599998200630694
OPPORTUNITY/S1-ADL5.test.csv@40.out,0.10812896405477036
OPPORTUNITY/S1-ADL2.test.csv@78.out,0.5073362133142986
OPPORTUNITY/S1-ADL5.test.csv@54.out,0.1141783608368367
OPPORTUNITY/S1-ADL2.test.csv@44.out,0.9765529233385689
OPPORTUNITY/S1-ADL2.test.csv@126.out,0.5234227443029243
OPPORTUNITY/S1-ADL5.test.csv@68.out,0.09636230186444267
OPPORTUNITY/S1-ADL5.test.csv@83.out,0.33132858071942645
OPPORTUNITY/S1-ADL2.test.csv@93.out,0.13885142894242128
OPPORTUNITY/S3-ADL5.test.csv@38.out,0.9561400866894044
OPPORTUNITY/S1-ADL5.test.csv@82.out,0.9361781037260422
OPPORTUNITY/S4-ADL5.test.csv@108.out,0.8989692524885208
OPPORTUNITY/S4-ADL5.test.csv@120.out,0.9332634417891094
OPPORTUNITY/S1-ADL5.test.csv@55.out,0.09434667043006571
OPPORTUNITY/S1-ADL2.test.csv@79.out,0.11097491750947208
OPPORTUNITY/S1-ADL5.test.csv@41.out,0.13014436012641364
OPPORTUNITY/S3-ADL1.test.csv@51.out,0.8764048957157539
OPPORTUNITY/S3-ADL3.test.csv@71.out,0.8854921524767451
OPPORTUNITY/S1-ADL4.test.csv@18.out,0.8824580149878822
OPPORTUNITY/S4-ADL5.test.csv@68.out,0.15061291785501363
OPPORTUNITY/S4-ADL5.test.csv@54.out,0.15906841644945893
OPPORTUNITY/S4-ADL5.test.csv@40.out,0.14370255634592002
OPPORTUNITY/S1-ADL5.test.csv@115.out,0.25477128526005804
OPPORTUNITY/S1-ADL5.test.csv@129.out,0.2921907423479256
OPPORTUNITY/S2-ADL5.test.csv@66.out,0.21328140407982482
OPPORTUNITY/S2-ADL2.test.csv@76.out,0.936441336795751
