,IFOREST1
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.9876166460559314
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.984731941025316
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.9442198382835642
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.8475515071737609
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.8370634820867379
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.9048772407800282
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.987349847898172
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.9794501693997456
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.971237346444996
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.7872318069009687
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.9746400450671564
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.9803005907308816
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.9800415128554408
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.9415704307101112
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.9426261908574172
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.9443324193419262
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.7581196367366341
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.9442198382835642
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.9869695243075016
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.9923410679639292
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.977252145850568
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.9861037776615598
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.9914717825595972
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.9426261908574172
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.9849239369012356
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.9415704307101112
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.9813800005003628
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.9829465235803112
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.8421665462137637
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.9804998451463518
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.9829877695812222
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.9818392159021162
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.9425111079977584
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.9438245536786488
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.9421433432071092
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.9812673805695656
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.9438245536786488
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.9812424179944252
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.855991313745897
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.9428610742788522
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.9836623341027764
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.9837045133453032
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.9299505870300996
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.9873720982382778
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.982727546472349
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.9989376953463674
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.9425111079977584
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.9763862967447672
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.941254909809612
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.9857605983252384
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.9830312684914472
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.9444975382275238
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.970782470323077
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.9740741347821998
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.9863595012135716
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.9457684532863662
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.9896879825379216
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.985971322963645
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.987337341219011
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.9433742294452006
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.97796013824398
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.945528007805659
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.8584423707187712
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.9451627429886668
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.9774901296989388
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.9901377892884738
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.9021880823637464
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.941254909809612
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.980303874345084
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.946931525355883
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.9790092095475408
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.9053893803538547
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.7761413217516612
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.9841936693189322
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.983170108673616
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.942978944840285
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.684686360779384
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.8915247231156699
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.9633525857971166
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.9724076679730737
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.9839846306453134
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.942978944840285
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.9818708046092036
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.981257780584786
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.9457684532863662
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.9881468486281718
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.9184748783012658
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.944790248979265
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.9689230238827512
SMD/machine-2-8.test.csv@2.out,0.943486598378249
SMD/machine-3-3.test.csv@35.out,0.600531129803076
SMD/machine-1-5.test.csv@32.out,0.7737479347595848
SMD/machine-3-10.test.csv@21.out,0.6132697844707871
SMD/machine-3-7.test.csv@6.out,0.7502511577790856
SMD/machine-3-8.test.csv@16.out,0.453825107869381
SMD/machine-3-8.test.csv@2.out,0.8713333590590905
SMD/machine-2-2.test.csv@6.out,0.1576243198282459
SMD/machine-2-3.test.csv@1.out,0.6821463714764058
SMD/machine-2-8.test.csv@4.out,0.991156963890936
SMD/machine-2-9.test.csv@12.out,0.7458441388575632
SMD/machine-2-1.test.csv@10.out,0.6073835824424112
SMD/machine-3-7.test.csv@12.out,0.7052440749911567
SMD/machine-3-11.test.csv@5.out,0.934819915475774
SMD/machine-2-6.test.csv@15.out,0.6349325117566399
SMD/machine-2-8.test.csv@32.out,0.9881953013917042
SMD/machine-1-1.test.csv@14.out,0.5732045214990346
SMD/machine-2-8.test.csv@24.out,0.934011521065006
SMD/machine-2-3.test.csv@22.out,0.8432040771394118
SMD/machine-3-11.test.csv@10.out,0.5565084292055552
SMD/machine-3-10.test.csv@2.out,0.8411442295992103
SMD/machine-2-7.test.csv@19.out,0.872207277566554
SMD/machine-2-8.test.csv@14.out,0.8661612183949715
SMD/machine-3-11.test.csv@24.out,0.6460748304889794
SMD/machine-2-9.test.csv@24.out,0.8263264196995562
SMD/machine-2-3.test.csv@20.out,0.8470878267272897
SMD/machine-3-7.test.csv@13.out,0.5771266702420211
SMD/machine-2-8.test.csv@21.out,0.8062578015730979
SMD/machine-3-3.test.csv@6.out,0.7254776670342875
SMD/machine-2-6.test.csv@20.out,0.733407654908472
SMD/machine-3-10.test.csv@11.out,0.7588560445546402
SMD/machine-2-1.test.csv@11.out,0.5261728277001553
SMD/machine-1-2.test.csv@24.out,0.717041743114075
SMD/machine-3-7.test.csv@11.out,0.6762905915472753
SMD/machine-3-11.test.csv@28.out,0.589964990112374
SMD/machine-2-8.test.csv@25.out,0.9882263032040572
SMD/machine-2-3.test.csv@23.out,0.6774992535371861
SMD/machine-3-6.test.csv@24.out,0.7438688119322411
SMD/machine-3-8.test.csv@1.out,0.8846472390231344
SMD/machine-3-9.test.csv@35.out,0.7398712256737306
SMD/machine-2-8.test.csv@28.out,0.7963811518479323
SMD/machine-1-8.test.csv@26.out,0.731059627455905
SMD/machine-3-3.test.csv@31.out,0.4964007794110385
SMD/machine-3-8.test.csv@32.out,0.8952618759328923
SMD/machine-3-8.test.csv@36.out,0.581388863714652
SMD/machine-3-3.test.csv@1.out,0.5849042265422242
SMD/machine-1-6.test.csv@6.out,0.8283078858254154
SMD/machine-2-8.test.csv@22.out,0.8061886741276816
SMD/machine-3-8.test.csv@20.out,0.8993800786354205
SMD/machine-3-6.test.csv@31.out,0.7494331196135412
SMD/machine-2-1.test.csv@21.out,0.6622764346113812
SMD/machine-3-6.test.csv@1.out,0.8614786730134636
SMD/machine-1-8.test.csv@24.out,0.7182402487398858
SMD/machine-3-10.test.csv@25.out,0.7229554923876964
SMD/machine-1-4.test.csv@14.out,0.5804418994170364
SMD/machine-2-7.test.csv@4.out,0.8948871146231052
SMD/machine-3-10.test.csv@31.out,0.6643875413524178
SMD/machine-3-10.test.csv@23.out,0.8488785104082508
SMD/machine-2-9.test.csv@10.out,0.8210459599542148
SMD/machine-1-4.test.csv@9.out,0.5741664612276071
SMD/machine-2-5.test.csv@12.out,0.6401295012456277
SMD/machine-3-10.test.csv@14.out,0.6812838751351527
SMD/machine-2-8.test.csv@20.out,0.6856476911828999
SMD/machine-2-8.test.csv@7.out,0.9400840505305796
SMD/machine-1-5.test.csv@7.out,0.7762376615123915
SMD/machine-2-1.test.csv@22.out,0.6765847333267304
SMD/machine-3-3.test.csv@38.out,0.5857078484304785
SMD/machine-2-6.test.csv@2.out,0.714186598096817
SMD/machine-1-1.test.csv@1.out,0.8898696923859021
SMD/machine-3-11.test.csv@1.out,0.68475247970458
SMD/machine-1-6.test.csv@24.out,0.7002635658851949
SMD/machine-3-8.test.csv@11.out,0.4555752199258692
SMD/machine-2-3.test.csv@11.out,0.5538969962272873
SMD/machine-2-1.test.csv@20.out,0.6907163465570426
SMD/machine-2-5.test.csv@1.out,0.7494471965287788
SMD/machine-2-9.test.csv@15.out,0.8037666615319957
SMD/machine-2-6.test.csv@11.out,0.7243073776663154
SMD/machine-3-8.test.csv@19.out,0.8978003330044493
SMD/machine-3-10.test.csv@7.out,0.8755577712810346
SMD/machine-3-5.test.csv@31.out,0.7939072782061465
SMD/machine-2-7.test.csv@2.out,0.8604021499700317
SMD/machine-1-5.test.csv@31.out,0.6804598601991103
SMD/machine-1-5.test.csv@23.out,0.6046820588858293
SMD/machine-2-8.test.csv@15.out,0.8499513601352576
SMD/machine-2-7.test.csv@21.out,0.841764735818528
SMD/machine-1-6.test.csv@10.out,0.7044068745120525
SMD/machine-1-5.test.csv@16.out,0.627374285109087
SMD/machine-3-6.test.csv@36.out,0.7497953730489407
SMD/machine-2-4.test.csv@10.out,0.5965676321083168
SMD/machine-1-1.test.csv@20.out,0.746823663368868
SMD/machine-1-2.test.csv@7.out,0.762188589878642
SMD/machine-2-3.test.csv@19.out,0.5738708489960889
SMD/machine-1-2.test.csv@9.out,0.770288149946421
SMD/machine-1-2.test.csv@11.out,0.7987762357862014
SMD/machine-3-8.test.csv@3.out,0.8864391821216021
SMD/machine-3-10.test.csv@4.out,0.8787244591419027
SMD/machine-1-5.test.csv@24.out,0.7563869942808727
SMD/machine-3-4.test.csv@34.out,0.7922047463315061
SMD/machine-1-2.test.csv@10.out,0.7986268873962551
SMD/machine-2-4.test.csv@12.out,0.6890068843504492
SMD/machine-2-3.test.csv@2.out,0.7281449101395286
SMD/machine-1-5.test.csv@20.out,0.5610574030925651
SMD/machine-3-8.test.csv@22.out,0.8969328225756436
SMD/machine-2-7.test.csv@32.out,0.7214647561957307
SMD/machine-3-3.test.csv@37.out,0.5479194786917088
SMD/machine-1-1.test.csv@12.out,0.5833462324546038
SMD/machine-1-1.test.csv@25.out,0.7765622491437633
SMD/machine-3-6.test.csv@9.out,0.5826873583103245
SMD/machine-3-6.test.csv@7.out,0.8069043168453263
SMD/machine-2-8.test.csv@34.out,0.8939778913543464
SMD/machine-1-2.test.csv@26.out,0.7134060581891293
SMD/machine-2-8.test.csv@13.out,0.9298349832893636
SMD/machine-3-6.test.csv@15.out,0.5846498179271888
SMD/machine-3-6.test.csv@12.out,0.7135909743771709
SMD/machine-3-10.test.csv@28.out,0.6258299533326881
SMD/machine-2-3.test.csv@7.out,0.7506479265477417
SMD/machine-2-8.test.csv@16.out,0.8174464216125111
SMD/machine-2-4.test.csv@1.out,0.7493248936948458
SMD/machine-2-7.test.csv@31.out,0.8754369302908047
SMD/machine-2-7.test.csv@28.out,0.8620698251949175
SMD/machine-3-11.test.csv@16.out,0.5884112203198423
SMD/machine-1-1.test.csv@23.out,0.5290177969867192
SMD/machine-1-5.test.csv@26.out,0.7706657487820376
SMD/machine-2-2.test.csv@11.out,0.5134228837336956
SMD/machine-3-4.test.csv@6.out,0.918329942186517
SMD/machine-3-1.test.csv@14.out,0.6998835715726631
SMD/machine-3-7.test.csv@30.out,0.7831039645681293
SMD/machine-1-1.test.csv@28.out,0.763196132175453
SMD/machine-3-6.test.csv@20.out,0.7561266249156501
SMD/machine-1-5.test.csv@22.out,0.6552065240415167
SMD/machine-2-5.test.csv@13.out,0.5702803201604757
SMD/machine-3-7.test.csv@7.out,0.6935217349488718
SMD/machine-2-6.test.csv@24.out,0.7553368365610512
SMD/machine-2-7.test.csv@6.out,0.8235613416647043
SMD/machine-2-3.test.csv@4.out,0.8611552974414223
SMD/machine-2-6.test.csv@1.out,0.7646217170357675
SMD/machine-2-3.test.csv@31.out,0.8229547355426304
SMD/machine-2-4.test.csv@13.out,0.5227049821143664
SMD/machine-3-11.test.csv@3.out,0.4993235155357484
SMD/machine-2-8.test.csv@17.out,0.9580263164490866
SMD/machine-3-8.test.csv@21.out,0.8956628134606128
SMD/machine-1-6.test.csv@4.out,0.889966085287013
SMD/machine-2-3.test.csv@6.out,0.5913297451264035
SMD/machine-2-3.test.csv@32.out,0.8825306430723568
SMD/machine-3-6.test.csv@32.out,0.7426613714632757
SMD/machine-1-1.test.csv@19.out,0.7780431935137688
SMD/machine-2-8.test.csv@6.out,0.8857572660992412
SMD/machine-2-8.test.csv@19.out,0.6994332077166282
SMD/machine-3-8.test.csv@35.out,0.5758888756168178
SMD/machine-2-8.test.csv@35.out,0.7062883020795488
SMD/machine-1-1.test.csv@10.out,0.7181588502598597
SMD/machine-3-7.test.csv@10.out,0.7692653054238344
SMD/machine-3-11.test.csv@6.out,0.9685674869904788
SMD/machine-2-4.test.csv@20.out,0.7916063885191829
SMD/machine-3-9.test.csv@20.out,0.5894803708256355
SMD/machine-1-6.test.csv@11.out,0.643726102045951
SMD/machine-2-2.test.csv@12.out,0.5582539624110129
SMD/machine-2-2.test.csv@10.out,0.5317464770834108
SMD/machine-1-2.test.csv@15.out,0.7187429918228171
SMD/machine-2-6.test.csv@16.out,0.7371764675311523
SMD/machine-3-11.test.csv@4.out,0.6046820274896915
SMD/machine-3-5.test.csv@28.out,0.7996905593925774
SMD/machine-2-6.test.csv@31.out,0.7543132526548219
SMD/machine-2-5.test.csv@9.out,0.7056430261024614
SMD/machine-2-8.test.csv@11.out,0.9571705345055448
SMD/machine-3-10.test.csv@6.out,0.6502542566075823
SMD/machine-2-8.test.csv@31.out,0.7677494610301941
SMD/machine-3-9.test.csv@25.out,0.7157709399719584
SMD/machine-2-3.test.csv@16.out,0.5349371582283694
SMD/machine-3-10.test.csv@20.out,0.6673502165709975
SMD/machine-2-9.test.csv@16.out,0.4279149347717173
SMD/machine-3-6.test.csv@14.out,0.5434937907972418
SMD/machine-2-6.test.csv@26.out,0.764278287561615
SMD/machine-2-4.test.csv@15.out,0.7888627777523095
SMD/machine-2-4.test.csv@19.out,0.7964507922574999
SMD/machine-1-6.test.csv@13.out,0.7668039938536163
SMD/machine-2-9.test.csv@13.out,0.6567419920790831
SMD/machine-2-3.test.csv@14.out,0.6020089651731644
SMD/machine-1-5.test.csv@1.out,0.7685858928193179
SMD/machine-3-11.test.csv@7.out,0.8907957881797234
SMD/machine-1-5.test.csv@19.out,0.6580139800889642
SMD/machine-2-9.test.csv@11.out,0.4118509157780833
SMD/machine-1-2.test.csv@13.out,0.7252782590026237
SMD/machine-2-1.test.csv@7.out,0.7287556196116334
SMD/machine-3-11.test.csv@12.out,0.6440202105272113
SMD/machine-2-3.test.csv@25.out,0.6572975331725535
SMD/machine-3-8.test.csv@28.out,0.8931011791897197
SMD/machine-3-11.test.csv@21.out,0.5457597344111714
SMD/machine-3-10.test.csv@1.out,0.7402605262952556
SMD/machine-3-10.test.csv@3.out,0.8703919957198257
SMD/machine-2-4.test.csv@28.out,0.8049366313169666
SMD/machine-2-4.test.csv@31.out,0.7986797059281704
SMD/machine-2-8.test.csv@12.out,0.8722299221049783
SMD/machine-1-2.test.csv@12.out,0.7684328109965044
SMD/machine-2-7.test.csv@3.out,0.8937102744988474
SMD/machine-2-8.test.csv@36.out,0.6942189667241058
SMD/machine-3-8.test.csv@31.out,0.8984092782238511
SMD/machine-2-3.test.csv@3.out,0.8272676318008875
SMD/machine-3-3.test.csv@22.out,0.5291065853511328
SMD/machine-2-8.test.csv@10.out,0.9638641555990196
SMD/machine-2-8.test.csv@5.out,0.954054126789761
SMD/machine-2-6.test.csv@22.out,0.7483140432047354
SMD/machine-2-8.test.csv@33.out,0.8228315023794881
SMD/machine-1-2.test.csv@4.out,0.641799123705893
SMD/machine-2-2.test.csv@33.out,0.500356163033011
SMD/machine-3-6.test.csv@10.out,0.824780647757086
SMD/machine-3-11.test.csv@35.out,0.6097199492556898
SMD/machine-1-5.test.csv@25.out,0.6124814657911459
SMD/machine-3-11.test.csv@11.out,0.5326413944689553
SMD/machine-1-5.test.csv@21.out,0.649650497775895
SMD/machine-3-8.test.csv@4.out,0.9027466569058232
SMD/machine-1-6.test.csv@3.out,0.8986902557897704
SMD/machine-3-11.test.csv@36.out,0.5780464043175907
SMD/machine-2-7.test.csv@22.out,0.8625374809697736
SMD/machine-3-11.test.csv@31.out,0.6312339097895472
SMD/machine-2-6.test.csv@7.out,0.8014555796233345
SMD/machine-2-8.test.csv@30.out,0.904107568637353
SMD/machine-3-11.test.csv@22.out,0.5998026373855408
SMD/machine-3-11.test.csv@37.out,0.4854669266975825
SMD/machine-2-3.test.csv@28.out,0.8359011230832653
SMD/machine-3-10.test.csv@26.out,0.7659208838382721
SMD/machine-2-4.test.csv@9.out,0.7335098581678228
SMD/machine-2-7.test.csv@25.out,0.8243296075400183
SMD/machine-2-8.test.csv@23.out,0.9940119010021105
SMD/machine-3-1.test.csv@20.out,0.5977198279864617
SMD/machine-2-7.test.csv@20.out,0.8513432573813791
SMD/machine-3-4.test.csv@7.out,0.858962036388208
SMD/machine-3-10.test.csv@16.out,0.7646126005749216
SMD/machine-3-5.test.csv@7.out,0.7373956456529178
SMD/machine-2-7.test.csv@1.out,0.88198230830234
SMD/machine-3-3.test.csv@16.out,0.5389916764058754
SMD/machine-1-1.test.csv@9.out,0.6260433028107876
SMD/machine-1-6.test.csv@1.out,0.8787373268630011
SMD/machine-1-7.test.csv@33.out,0.7612626722537977
SMD/machine-3-5.test.csv@23.out,0.4305618283866426
SMD/machine-3-9.test.csv@21.out,0.5905568204748949
SMD/machine-1-6.test.csv@2.out,0.8922553621582747
SMD/machine-2-5.test.csv@15.out,0.706812464725189
SMD/machine-3-11.test.csv@19.out,0.5226302396530842
SMD/machine-3-2.test.csv@11.out,0.5167161984347075
SMD/machine-3-8.test.csv@25.out,0.559544360012011
SMD/machine-3-6.test.csv@4.out,0.7389518025880617
SMD/machine-3-11.test.csv@32.out,0.5327931914151517
SMD/machine-2-4.test.csv@21.out,0.814462949485311
SMD/machine-3-11.test.csv@15.out,0.6009237016974673
SMD/machine-3-9.test.csv@31.out,0.6194830648540584
SMD/machine-2-4.test.csv@14.out,0.7901887404303352
SMD/machine-3-6.test.csv@13.out,0.7137550501164912
SMD/machine-1-7.test.csv@34.out,0.7672754555455994
SMD/machine-2-4.test.csv@22.out,0.8055533203807113
SMD/machine-1-6.test.csv@9.out,0.7778669108698774
SMD/machine-3-9.test.csv@36.out,0.7503919933335866
SMD/machine-1-8.test.csv@11.out,0.6236044025496867
SMD/machine-3-11.test.csv@20.out,0.598559727889131
SMD/machine-3-1.test.csv@35.out,0.7819369660313973
SMD/machine-2-8.test.csv@1.out,0.9244582136465492
SMD/machine-3-6.test.csv@22.out,0.7597142359455067
SMD/machine-2-9.test.csv@26.out,0.827507140467906
SMD/machine-1-6.test.csv@16.out,0.8153366486767241
SMD/machine-2-8.test.csv@26.out,0.8371807242076135
SMD/machine-1-5.test.csv@4.out,0.87817686930735
SMD/machine-3-6.test.csv@6.out,0.6679708307498288
SMD/machine-1-5.test.csv@28.out,0.6592281296335523
SMD/machine-2-7.test.csv@24.out,0.5821059107692796
SMD/machine-3-7.test.csv@14.out,0.5462642572690268
SMD/machine-2-5.test.csv@14.out,0.6523437752765365
SMD/machine-2-8.test.csv@3.out,0.9829082391208044
SMD/machine-3-10.test.csv@24.out,0.7693553989223223
SMD/machine-2-8.test.csv@9.out,0.903271838929886
SMD/machine-3-10.test.csv@22.out,0.6097456210776229
SMD/machine-3-1.test.csv@36.out,0.7741063223346342
SMD/machine-2-9.test.csv@9.out,0.7938458220999198
SMD/machine-3-1.test.csv@30.out,0.5267042052378955
SMD/machine-3-3.test.csv@36.out,0.5553827303254266
SMD/machine-1-2.test.csv@18.out,0.5165270649726065
SMD/machine-3-11.test.csv@26.out,0.6722599366298703
SMD/machine-2-3.test.csv@21.out,0.8337922168175651
SMD/machine-2-7.test.csv@23.out,0.8619090636932845
ECG/MBA_ECG14046_data_19.out,0.6927917446967276
ECG/MBA_ECG14046_data_23.out,0.6523306915525748
ECG/MBA_ECG14046_data_35.out,0.670091362868644
ECG/MBA_ECG14046_data_45.out,0.701434648685389
ECG/MBA_ECG14046_data_10.out,0.7027792934612652
ECG/MBA_ECG14046_data_1.out,0.6693826658225526
ECG/MBA_ECG14046_data_11.out,0.7052670984630354
ECG/MBA_ECG14046_data_6.out,0.7121701207930727
ECG/MBA_ECG14046_data_8.out,0.693554307449262
ECG/MBA_ECG14046_data_4.out,0.6779312597373142
ECG/MBA_ECG14046_data_17.out,0.6471200979055919
ECG/MBA_ECG14046_data_46.out,0.7473881062597367
ECG/MBA_ECG14046_data_21.out,0.7005461117856097
ECG/MBA_ECG14046_data_37.out,0.680278074035238
ECG/MBA_ECG801_data.out,0.5874468262262699
ECG/MBA_ECG14046_data_26.out,0.6750187552615469
ECG/MBA_ECG14046_data_3.out,0.7202222912596064
ECG/MBA_ECG14046_data_18.out,0.6900087945214687
ECG/MBA_ECG14046_data_42.out,0.6779021961045969
ECG/MBA_ECG14046_data_16.out,0.6647935812504907
ECG/MBA_ECG14046_data_12.out,0.6867740579285171
ECG/MBA_ECG14046_data_38.out,0.6797721943340166
ECG/MBA_ECG14046_data_36.out,0.6574531021495723
ECG/MBA_ECG14046_data_5.out,0.6821966805157754
ECG/MBA_ECG14046_data_31.out,0.6698771301225399
ECG/MBA_ECG14046_data_20.out,0.6986843897859624
ECG/MBA_ECG14046_data_33.out,0.6683085286657517
ECG/MBA_ECG14046_data_30.out,0.7303105961875052
ECG/MBA_ECG14046_data_43.out,0.7339038726663666
ECG/MBA_ECG14046_data_29.out,0.7601066509741579
ECG/MBA_ECG803_data.out,0.7341720707781016
ECG/MBA_ECG14046_data_13.out,0.6905618619855178
ECG/MBA_ECG14046_data_7.out,0.727321097056268
ECG/MBA_ECG14046_data_28.out,0.6772576953947375
ECG/MBA_ECG14046_data_25.out,0.6735433228928934
ECG/MBA_ECG14046_data_27.out,0.6730774073863279
ECG/MBA_ECG14046_data_39.out,0.6841347611871239
ECG/MBA_ECG14046_data_41.out,0.6853003437138192
ECG/MBA_ECG14046_data_24.out,0.69522640670052
ECG/MBA_ECG806_data.out,0.5420968527441602
ECG/MBA_ECG820_data.out,0.4837753483330969
ECG/MBA_ECG14046_data_2.out,0.6941775803245083
ECG/MBA_ECG805_data.out,0.7212493026999074
ECG/MBA_ECG14046_data_14.out,0.6699057794393974
ECG/MBA_ECG14046_data_44.out,0.77738906384029
ECG/MBA_ECG14046_data_9.out,0.6959813157625256
ECG/MBA_ECG14046_data_15.out,0.6453133785117906
ECG/MBA_ECG14046_data_0.out,0.7077894341411093
ECG/MBA_ECG14046_data_34.out,0.6767264843268224
ECG/MBA_ECG14046_data_22.out,0.6987376639580316
ECG/MBA_ECG14046_data_40.out,0.6660628160080202
ECG/MBA_ECG14046_data_32.out,0.6821559313880269
Dodgers/101-freeway-traffic.test.out,0.5619672171239823
NAB/NAB_data_tweets_2.out,0.5447044544188935
NAB/NAB_data_KnownCause_6.out,0.6045769201750415
NAB/NAB_data_tweets_5.out,0.4863930046214834
NAB/NAB_data_CloudWatch_4.out,0.5304733224725326
NAB/NAB_data_art1_2.out,0.6065938910738481
NAB/NAB_data_CloudWatch_17.out,0.5117100550964186
NAB/NAB_data_art1_4.out,0.5050025506425974
